SYS_TIME,TOC_VU,PH_VU,SS_VU,FLUS_VU,TN_VU,TP_VU
1,2025-05-01 00:00:00,4.0,7.3,1.5,18,1.847,0.042
2,2025-05-01 00:01:00,4.0,7.3,1.5,21,1.847,0.042
3,2025-05-01 00:02:00,4.0,7.3,1.5,24,1.847,0.042
4,2025-05-01 00:03:00,4.0,7.3,1.5,27,1.847,0.042
5,2025-05-01 00:04:00,4.0,7.3,1.5,31,1.847,0.042
6,2025-05-01 00:05:00,4.0,7.3,1.5,34,1.847,0.042
7,2025-05-01 00:06:00,4.0,7.3,1.5,37,1.847,0.042
8,2025-05-01 00:07:00,4.0,7.3,1.5,40,1.847,0.042
9,2025-05-01 00:08:00,4.0,7.3,1.5,43,1.847,0.042
10,2025-05-01 00:09:00,4.1,7.3,1.5,46,1.847,0.042
11,2025-05-01 00:10:00,4.1,7.3,1.5,49,1.847,0.042
12,2025-05-01 00:11:00,4.1,7.3,1.5,52,1.847,0.042
13,2025-05-01 00:12:00,4.1,7.3,1.5,55,1.847,0.042
14,2025-05-01 00:13:00,4.1,7.3,1.5,59,1.847,0.042
15,2025-05-01 00:14:00,4.1,7.3,1.5,62,1.847,0.042
16,2025-05-01 00:15:00,4.1,7.3,1.5,64,1.847,0.042
17,2025-05-01 00:16:00,4.1,7.3,1.5,67,1.847,0.042
18,2025-05-01 00:17:00,4.1,7.3,1.5,70,1.847,0.042
19,2025-05-01 00:18:00,4.1,7.3,1.5,74,1.847,0.042
20,2025-05-01 00:19:00,3.8,7.3,1.5,76,1.847,0.042
21,2025-05-01 00:20:00,3.8,7.3,1.5,79,1.847,0.042
22,2025-05-01 00:21:00,3.8,7.3,1.5,82,1.847,0.042
23,2025-05-01 00:22:00,3.8,7.3,1.5,84,1.847,0.042
24,2025-05-01 00:23:00,3.8,7.2,1.5,87,1.847,0.042
25,2025-05-01 00:24:00,3.8,7.2,1.5,87,1.847,0.042
26,2025-05-01 00:25:00,3.8,7.2,1.5,93,1.847,0.042
27,2025-05-01 00:26:00,3.8,7.2,1.5,96,1.847,0.042
28,2025-05-01 00:27:00,3.8,7.2,1.5,99,1.847,0.042
29,2025-05-01 00:28:00,3.6,7.2,1.5,101,1.847,0.042
30,2025-05-01 00:29:00,3.6,7.2,1.5,104,1.847,0.042
31,2025-05-01 00:30:00,3.6,7.2,1.5,107,1.847,0.037
32,2025-05-01 00:31:00,3.6,7.2,1.5,110,1.847,0.037
33,2025-05-01 00:32:00,3.6,7.2,1.5,113,1.847,0.037
34,2025-05-01 00:33:00,3.6,7.2,1.5,116,1.847,0.037
35,2025-05-01 00:34:00,3.6,7.2,1.5,119,1.847,0.037
36,2025-05-01 00:35:00,3.6,7.2,1.5,121,1.847,0.037
37,2025-05-01 00:36:00,3.6,7.2,1.5,124,1.847,0.037
38,2025-05-01 00:37:00,3.9,7.2,1.5,127,1.847,0.037
39,2025-05-01 00:38:00,3.9,7.2,1.5,130,1.847,0.037
40,2025-05-01 00:39:00,3.9,7.2,1.5,133,1.847,0.037
41,2025-05-01 00:40:00,3.9,7.2,1.5,136,1.847,0.037
42,2025-05-01 00:41:00,3.9,7.2,1.5,139,1.937,0.037
43,2025-05-01 00:42:00,3.9,7.2,1.5,142,1.937,0.037
44,2025-05-01 00:43:00,3.9,7.2,1.5,145,1.937,0.037
45,2025-05-01 00:44:00,3.9,7.3,1.5,147,1.937,0.037
46,2025-05-01 00:45:00,3.9,7.4,1.5,149,1.937,0.037
47,2025-05-01 00:46:00,3.9,7.4,1.5,153,1.937,0.037
48,2025-05-01 00:47:00,3.4,7.4,1.5,156,1.937,0.037
49,2025-05-01 00:48:00,3.4,7.4,1.5,158,1.937,0.037
50,2025-05-01 00:49:00,3.4,7.3,1.5,161,1.937,0.037
51,2025-05-01 00:50:00,3.4,7.3,1.5,164,1.937,0.037
52,2025-05-01 00:51:00,3.4,7.3,1.5,167,1.937,0.037
53,2025-05-01 00:52:00,3.4,7.3,1.5,170,1.937,0.037
54,2025-05-01 00:53:00,3.4,7.3,1.5,173,1.937,0.037
55,2025-05-01 00:54:00,3.4,7.3,1.5,176,1.937,0.037
56,2025-05-01 00:55:00,3.4,7.5,1.5,179,1.937,0.037
57,2025-05-01 00:56:00,4.1,7.4,1.5,182,1.937,0.037
58,2025-05-01 00:57:00,4.1,7.3,1.5,185,1.937,0.037
59,2025-05-01 00:58:00,4.1,7.3,1.5,188,1.937,0.037
60,2025-05-01 00:59:00,4.1,7.3,1.5,192,1.937,0.037
61,2025-05-01 01:00:00,4.1,7.3,1.5,196,1.937,0.037
62,2025-05-01 01:01:00,4.1,7.3,1.5,202,1.937,0.037
63,2025-05-01 01:02:00,4.1,7.2,1.5,208,1.937,0.037
64,2025-05-01 01:03:00,4.1,7.2,1.5,213,1.937,0.037
65,2025-05-01 01:04:00,4.1,7.2,1.5,219,1.937,0.037
66,2025-05-01 01:05:00,4.1,7.2,1.5,225,1.937,0.037
67,2025-05-01 01:06:00,3.7,7.2,1.5,230,1.937,0.037
68,2025-05-01 01:07:00,3.7,7.2,1.5,236,1.937,0.037
69,2025-05-01 01:08:00,3.7,7.2,1.5,242,1.937,0.037
70,2025-05-01 01:09:00,3.7,7.2,1.5,248,1.937,0.037
71,2025-05-01 01:10:00,3.7,7.2,1.5,253,1.937,0.037
72,2025-05-01 01:11:00,3.7,7.2,1.5,259,1.937,0.037
73,2025-05-01 01:12:00,3.7,7.2,1.5,265,1.937,0.037
74,2025-05-01 01:13:00,3.7,7.2,1.5,271,1.937,0.037
75,2025-05-01 01:14:00,3.7,7.2,1.5,276,1.937,0.037
76,2025-05-01 01:15:00,3.7,7.2,1.5,282,1.937,0.037
77,2025-05-01 01:16:00,3.7,7.2,1.5,287,1.937,0.037
78,2025-05-01 01:17:00,3.7,7.2,1.5,291,1.937,0.037
79,2025-05-01 01:18:00,3.7,7.2,1.5,295,1.937,0.037
80,2025-05-01 01:19:00,3.7,7.2,1.5,298,1.937,0.037
81,2025-05-01 01:20:00,3.7,7.2,1.5,302,1.937,0.037
82,2025-05-01 01:21:00,3.7,7.2,1.5,307,1.937,0.037
83,2025-05-01 01:22:00,3.7,7.2,1.5,312,1.937,0.037
84,2025-05-01 01:23:00,3.7,7.2,1.5,318,1.937,0.037
85,2025-05-01 01:24:00,3.7,7.2,1.5,323,1.937,0.028
86,2025-05-01 01:25:00,4.2,7.2,1.5,329,1.937,0.028
87,2025-05-01 01:26:00,4.2,7.2,1.5,333,1.937,0.028
88,2025-05-01 01:27:00,4.2,7.2,1.5,337,1.937,0.028
89,2025-05-01 01:28:00,4.2,7.2,1.5,341,1.937,0.028
90,2025-05-01 01:29:00,4.2,7.2,1.5,344,1.937,0.028
91,2025-05-01 01:30:00,4.2,7.2,1.5,349,1.937,0.028
92,2025-05-01 01:31:00,4.2,7.1,1.5,354,1.937,0.028
93,2025-05-01 01:32:00,4.2,7.1,1.5,359,1.937,0.028
94,2025-05-01 01:33:00,4.2,7.2,1.5,365,1.937,0.028
95,2025-05-01 01:34:00,4.2,7.2,1.5,371,1.937,0.028
96,2025-05-01 01:35:00,4.2,7.2,1.5,376,1.937,0.028
97,2025-05-01 01:36:00,4.2,7.2,1.5,382,1.937,0.028
98,2025-05-01 01:37:00,4.2,7.2,1.5,387,1.937,0.028
99,2025-05-01 01:38:00,4.2,7.2,1.5,393,1.937,0.028
100,2025-05-01 01:39:00,4.2,7.2,1.5,399,1.937,0.028
101,2025-05-01 01:40:00,4.2,7.2,1.5,404,1.937,0.028
102,2025-05-01 01:41:00,4.2,7.2,1.5,410,1.848,0.028
103,2025-05-01 01:42:00,4.2,7.2,1.5,416,1.848,0.028
104,2025-05-01 01:43:00,4.2,7.2,1.5,422,1.848,0.028
105,2025-05-01 01:44:00,3.8,7.2,1.5,427,1.848,0.028
106,2025-05-01 01:45:00,3.8,7.2,1.5,433,1.848,0.028
107,2025-05-01 01:46:00,3.8,7.2,1.5,437,1.848,0.028
108,2025-05-01 01:47:00,3.8,7.2,1.5,441,1.848,0.028
109,2025-05-01 01:48:00,3.8,7.2,1.5,444,1.848,0.028
110,2025-05-01 01:49:00,3.8,7.2,1.5,448,1.848,0.028
111,2025-05-01 01:50:00,3.8,7.2,1.5,451,1.848,0.028
112,2025-05-01 01:51:00,3.8,7.2,1.5,455,1.848,0.028
113,2025-05-01 01:52:00,3.8,7.2,1.5,461,1.848,0.028
114,2025-05-01 01:53:00,3.5,7.2,1.5,466,1.848,0.028
115,2025-05-01 01:54:00,3.5,7.2,1.5,472,1.848,0.028
116,2025-05-01 01:55:00,3.5,7.2,1.5,478,1.848,0.028
117,2025-05-01 01:56:00,3.5,7.2,1.5,484,1.848,0.028
118,2025-05-01 01:57:00,3.5,7.2,1.5,489,1.848,0.028
119,2025-05-01 01:58:00,3.5,7.2,1.5,495,1.848,0.028
120,2025-05-01 01:59:00,3.5,7.2,1.5,500,1.848,0.028
121,2025-05-01 02:00:00,3.5,7.2,1.5,507,1.848,0.028
122,2025-05-01 02:01:00,3.5,7.2,1.5,512,1.848,0.028
123,2025-05-01 02:02:00,3.8,7.2,1.5,516,1.848,0.028
124,2025-05-01 02:03:00,3.8,7.2,1.5,520,1.848,0.028
125,2025-05-01 02:04:00,3.8,7.1,1.5,524,1.848,0.028
126,2025-05-01 02:05:00,3.8,7.2,1.5,530,1.848,0.028
127,2025-05-01 02:06:00,3.8,7.1,1.5,534,1.848,0.028
128,2025-05-01 02:07:00,3.8,7.2,1.5,539,1.848,0.028
129,2025-05-01 02:08:00,3.8,7.2,1.5,545,1.848,0.028
130,2025-05-01 02:09:00,3.8,7.2,1.5,550,1.848,0.028
131,2025-05-01 02:10:00,3.8,7.2,1.5,556,1.848,0.028
132,2025-05-01 02:11:00,3.8,7.2,1.5,562,1.848,0.028
133,2025-05-01 02:12:00,4.0,7.2,1.5,567,1.848,0.028
134,2025-05-01 02:13:00,4.0,7.2,1.5,573,1.848,0.028
135,2025-05-01 02:14:00,4.0,7.2,1.5,579,1.848,0.028
136,2025-05-01 02:15:00,4.0,7.2,1.5,585,1.848,0.028
137,2025-05-01 02:16:00,4.0,7.2,1.5,590,1.848,0.028
138,2025-05-01 02:17:00,4.0,7.2,1.5,596,1.848,0.031
139,2025-05-01 02:18:00,4.0,7.2,1.5,599,1.848,0.031
140,2025-05-01 02:19:00,4.0,7.2,1.5,603,1.848,0.031
141,2025-05-01 02:20:00,4.0,7.2,1.5,606,1.848,0.031
142,2025-05-01 02:21:00,3.9,7.2,1.5,610,1.848,0.031
143,2025-05-01 02:22:00,3.9,7.2,1.5,614,1.848,0.031
144,2025-05-01 02:23:00,3.9,7.2,1.5,620,1.848,0.031
145,2025-05-01 02:24:00,3.9,7.2,1.5,625,1.848,0.031
146,2025-05-01 02:25:00,3.9,7.2,1.5,630,1.848,0.031
147,2025-05-01 02:26:00,3.9,7.2,1.5,636,1.848,0.031
148,2025-05-01 02:27:00,3.9,7.2,1.5,642,1.848,0.031
149,2025-05-01 02:28:00,3.9,7.2,1.5,648,1.848,0.031
150,2025-05-01 02:29:00,3.9,7.2,1.5,653,1.848,0.031
151,2025-05-01 02:30:00,3.9,7.2,1.5,659,1.848,0.031
152,2025-05-01 02:31:00,4.2,7.2,1.5,665,1.848,0.031
153,2025-05-01 02:32:00,4.2,7.2,1.5,670,1.848,0.031
154,2025-05-01 02:33:00,4.2,7.1,1.5,676,1.848,0.031
155,2025-05-01 02:34:00,4.2,7.1,1.5,681,1.848,0.031
156,2025-05-01 02:35:00,4.2,7.2,1.5,684,1.848,0.031
157,2025-05-01 02:36:00,4.2,7.2,1.5,688,1.848,0.031
158,2025-05-01 02:37:00,4.2,7.1,1.5,692,1.848,0.031
159,2025-05-01 02:38:00,4.2,7.2,1.5,697,1.848,0.031
160,2025-05-01 02:39:00,4.2,7.2,1.5,703,1.848,0.031
161,2025-05-01 02:40:00,3.8,7.2,1.5,708,1.848,0.031
162,2025-05-01 02:41:00,3.8,7.2,1.5,714,1.848,0.031
163,2025-05-01 02:42:00,3.8,7.2,1.5,720,1.932,0.031
164,2025-05-01 02:43:00,3.8,7.2,1.5,726,1.932,0.031
165,2025-05-01 02:44:00,3.8,7.2,1.5,732,1.932,0.031
166,2025-05-01 02:45:00,3.8,7.2,1.5,737,1.932,0.031
167,2025-05-01 02:46:00,3.8,7.2,1.5,742,1.932,0.031
168,2025-05-01 02:47:00,3.8,7.2,1.5,747,1.932,0.031
169,2025-05-01 02:48:00,3.8,7.2,1.5,751,1.932,0.031
170,2025-05-01 02:49:00,3.8,7.2,1.5,754,1.932,0.031
171,2025-05-01 02:50:00,4.0,7.2,1.5,758,1.932,0.031
172,2025-05-01 02:51:00,4.0,7.2,1.5,761,1.932,0.031
173,2025-05-01 02:52:00,4.0,7.2,1.5,765,1.932,0.031
174,2025-05-01 02:53:00,4.0,7.2,1.5,770,1.932,0.031
175,2025-05-01 02:54:00,4.0,7.2,1.5,775,1.932,0.031
176,2025-05-01 02:55:00,4.0,7.2,1.5,781,1.932,0.031
177,2025-05-01 02:56:00,4.0,7.2,1.5,787,1.932,0.031
178,2025-05-01 02:57:00,4.0,7.2,1.5,792,1.932,0.031
179,2025-05-01 02:58:00,4.0,7.1,1.5,798,1.932,0.031
180,2025-05-01 02:59:00,3.5,7.2,1.5,803,1.932,0.031
181,2025-05-01 03:00:00,3.5,7.2,1.5,809,1.932,0.031
182,2025-05-01 03:01:00,3.5,7.1,1.5,815,1.932,0.031
183,2025-05-01 03:02:00,3.5,7.1,1.5,821,1.932,0.031
184,2025-05-01 03:03:00,3.5,7.1,1.5,825,1.932,0.031
185,2025-05-01 03:04:00,3.5,7.1,1.5,829,1.932,0.031
186,2025-05-01 03:05:00,3.5,7.1,1.5,832,1.932,0.031
187,2025-05-01 03:06:00,3.5,7.1,1.5,835,1.932,0.031
188,2025-05-01 03:07:00,3.5,7.1,1.5,838,1.932,0.031
189,2025-05-01 03:08:00,3.5,7.1,1.5,842,1.932,0.031
190,2025-05-01 03:09:00,4.0,7.2,1.5,845,1.932,0.031
191,2025-05-01 03:10:00,4.0,7.1,1.5,849,1.932,0.038
192,2025-05-01 03:11:00,4.0,7.1,1.5,853,1.932,0.038
193,2025-05-01 03:12:00,4.0,7.1,1.5,859,1.932,0.038
194,2025-05-01 03:13:00,4.0,7.1,1.5,866,1.932,0.038
195,2025-05-01 03:14:00,4.0,7.2,1.5,871,1.932,0.038
196,2025-05-01 03:15:00,4.0,7.1,1.5,877,1.932,0.038
197,2025-05-01 03:16:00,4.0,7.1,1.5,883,1.932,0.038
198,2025-05-01 03:17:00,4.0,7.1,1.5,889,1.932,0.038
199,2025-05-01 03:18:00,3.6,7.1,1.5,895,1.932,0.038
200,2025-05-01 03:19:00,3.6,7.1,1.5,901,1.932,0.038
201,2025-05-01 03:20:00,3.6,7.1,1.5,907,1.932,0.038
202,2025-05-01 03:21:00,3.6,7.1,1.5,913,1.932,0.038
203,2025-05-01 03:22:00,3.6,7.1,1.5,919,1.932,0.038
204,2025-05-01 03:23:00,3.6,7.1,1.5,925,1.932,0.038
205,2025-05-01 03:24:00,3.6,7.1,1.5,931,1.932,0.038
206,2025-05-01 03:25:00,3.6,7.1,1.5,937,1.932,0.038
207,2025-05-01 03:26:00,3.6,7.1,1.5,943,1.932,0.038
208,2025-05-01 03:27:00,3.6,7.1,1.5,949,1.932,0.038
209,2025-05-01 03:28:00,3.5,7.1,1.5,954,1.932,0.038
210,2025-05-01 03:29:00,3.5,7.1,1.5,960,1.932,0.038
211,2025-05-01 03:30:00,3.5,7.1,1.5,966,1.932,0.038
212,2025-05-01 03:31:00,3.5,7.1,1.5,972,1.932,0.038
213,2025-05-01 03:32:00,3.5,7.1,1.5,978,1.932,0.038
214,2025-05-01 03:33:00,3.5,7.1,1.5,984,1.932,0.038
215,2025-05-01 03:34:00,3.5,7.1,1.5,989,1.932,0.038
216,2025-05-01 03:35:00,3.5,7.1,1.5,993,1.932,0.038
217,2025-05-01 03:36:00,3.5,7.1,1.5,997,1.932,0.038
218,2025-05-01 03:37:00,4.2,7.1,1.5,1000,1.932,0.038
219,2025-05-01 03:38:00,4.2,7.1,1.5,1004,1.932,0.038
220,2025-05-01 03:39:00,4.2,7.1,1.5,1007,1.932,0.038
221,2025-05-01 03:40:00,4.2,7.1,1.5,1011,1.932,0.038
222,2025-05-01 03:41:00,4.2,7.1,1.5,1014,1.932,0.038
223,2025-05-01 03:42:00,4.2,7.2,1.5,1018,1.855,0.038
224,2025-05-01 03:43:00,4.2,7.2,1.5,1022,1.855,0.038
225,2025-05-01 03:44:00,4.2,7.1,1.5,1026,1.855,0.038
226,2025-05-01 03:45:00,4.2,7.1,1.5,1032,1.855,0.038
227,2025-05-01 03:46:00,4.2,7.1,1.5,1038,1.855,0.038
228,2025-05-01 03:47:00,3.9,7.1,1.5,1044,1.855,0.038
229,2025-05-01 03:48:00,3.9,7.1,1.5,1050,1.855,0.038
230,2025-05-01 03:49:00,3.9,7.1,1.5,1056,1.855,0.038
231,2025-05-01 03:50:00,3.9,7.1,1.5,1062,1.855,0.038
232,2025-05-01 03:51:00,3.9,7.1,1.5,1067,1.855,0.038
233,2025-05-01 03:52:00,3.9,7.1,1.5,1073,1.855,0.038
234,2025-05-01 03:53:00,3.9,7.1,1.5,1079,1.855,0.038
235,2025-05-01 03:54:00,3.9,7.1,1.5,1085,1.855,0.038
236,2025-05-01 03:55:00,3.9,7.1,1.5,1091,1.855,0.038
237,2025-05-01 03:56:00,3.9,7.1,1.5,1098,1.855,0.038
238,2025-05-01 03:57:00,3.9,7.1,1.5,1103,1.855,0.038
239,2025-05-01 03:58:00,3.9,7.1,1.5,1110,1.855,0.038
240,2025-05-01 03:59:00,3.9,7.1,1.5,1115,1.855,0.038
241,2025-05-01 04:00:00,3.9,7.1,1.5,1122,1.855,0.038
242,2025-05-01 04:01:00,3.9,7.1,1.5,1127,1.855,0.038
243,2025-05-01 04:02:00,3.9,7.1,1.5,1133,1.855,0.038
244,2025-05-01 04:03:00,3.9,7.1,1.5,1138,1.855,0.038
245,2025-05-01 04:04:00,3.9,7.1,1.5,1143,1.855,0.045
246,2025-05-01 04:05:00,3.5,7.1,1.5,1146,1.855,0.045
247,2025-05-01 04:06:00,3.5,7.1,1.5,1150,1.855,0.045
248,2025-05-01 04:07:00,3.5,7.1,1.5,1155,1.855,0.045
249,2025-05-01 04:08:00,3.5,7.1,1.5,1162,1.855,0.045
250,2025-05-01 04:09:00,3.5,7.1,1.5,1167,1.855,0.045
251,2025-05-01 04:10:00,3.5,7.1,1.5,1173,1.855,0.045
252,2025-05-01 04:11:00,3.5,7.1,1.5,1179,1.855,0.045
253,2025-05-01 04:12:00,3.5,7.1,1.5,1185,1.855,0.045
254,2025-05-01 04:13:00,3.5,7.1,1.5,1191,1.855,0.045
255,2025-05-01 04:14:00,3.5,7.1,1.5,1197,1.855,0.045
256,2025-05-01 04:15:00,3.4,7.1,1.5,1203,1.855,0.045
257,2025-05-01 04:16:00,3.4,7.1,1.5,1209,1.855,0.045
258,2025-05-01 04:17:00,3.4,7.1,1.5,1215,1.855,0.045
259,2025-05-01 04:18:00,3.4,7.1,1.5,1221,1.855,0.045
260,2025-05-01 04:19:00,3.4,7.1,1.5,1226,1.855,0.045
261,2025-05-01 04:20:00,3.4,7.1,1.5,1232,1.855,0.045
262,2025-05-01 04:21:00,3.4,7.1,1.5,1238,1.855,0.045
263,2025-05-01 04:22:00,3.4,7.1,1.5,1244,1.855,0.045
264,2025-05-01 04:23:00,3.4,7.1,1.5,1250,1.855,0.045
265,2025-05-01 04:24:00,3.6,7.1,1.5,1256,1.855,0.045
266,2025-05-01 04:25:00,3.6,7.1,1.5,1262,1.855,0.045
267,2025-05-01 04:26:00,3.6,7.1,1.5,1266,1.855,0.045
268,2025-05-01 04:27:00,3.6,7.1,1.5,1270,1.855,0.045
269,2025-05-01 04:28:00,3.6,7.2,1.5,1274,1.855,0.045
270,2025-05-01 04:29:00,3.6,7.1,1.5,1279,1.855,0.045
271,2025-05-01 04:30:00,3.6,7.1,1.5,1284,1.855,0.045
272,2025-05-01 04:31:00,3.6,7.1,1.5,1290,1.855,0.045
273,2025-05-01 04:32:00,3.6,7.1,1.5,1296,1.855,0.045
274,2025-05-01 04:33:00,3.6,7.1,1.5,1302,1.855,0.045
275,2025-05-01 04:34:00,3.7,7.1,1.5,1307,1.855,0.045
276,2025-05-01 04:35:00,3.7,7.1,1.5,1311,1.855,0.045
277,2025-05-01 04:36:00,3.7,7.1,1.5,1315,1.855,0.045
278,2025-05-01 04:37:00,3.7,7.1,1.5,1318,1.855,0.045
279,2025-05-01 04:38:00,3.7,7.1,1.5,1322,1.855,0.045
280,2025-05-01 04:39:00,3.7,7.1,1.5,1326,1.855,0.045
281,2025-05-01 04:40:00,3.7,7.1,1.5,1331,1.855,0.045
282,2025-05-01 04:41:00,3.7,7.1,1.5,1337,1.855,0.045
283,2025-05-01 04:42:00,3.7,7.1,1.5,1343,1.709,0.045
284,2025-05-01 04:43:00,3.9,7.1,1.5,1349,1.709,0.045
285,2025-05-01 04:44:00,3.9,7.1,1.5,1353,1.709,0.045
286,2025-05-01 04:45:00,3.9,7.1,1.5,1359,1.709,0.045
287,2025-05-01 04:46:00,3.9,7.1,1.5,1365,1.709,0.045
288,2025-05-01 04:47:00,3.9,7.1,1.5,1371,1.709,0.045
289,2025-05-01 04:48:00,3.9,7.1,1.5,1377,1.709,0.045
290,2025-05-01 04:49:00,3.9,7.1,1.5,1383,1.709,0.045
291,2025-05-01 04:50:00,3.9,7.1,1.5,1389,1.709,0.045
292,2025-05-01 04:51:00,3.9,7.1,1.5,1395,1.709,0.045
293,2025-05-01 04:52:00,3.9,7.1,1.5,1401,1.709,0.045
