SYS_TIME,TOC_VU,PH_VU,SS_VU,FLUS_VU,TN_VU,TP_VU
294,2025-05-01 04:53:00,3.8,7.1,1.5,1407,1.709,0.045
295,2025-05-01 04:54:00,3.8,7.1,1.5,1413,1.709,0.045
296,2025-05-01 04:55:00,3.8,7.1,1.5,1418,1.709,0.045
297,2025-05-01 04:56:00,3.8,7.1,1.5,1424,1.709,0.045
298,2025-05-01 04:57:00,3.8,7.1,1.5,1430,1.709,0.044
299,2025-05-01 04:58:00,3.8,7.1,1.5,1436,1.709,0.044
300,2025-05-01 04:59:00,3.8,7.1,1.5,1443,1.709,0.044
301,2025-05-01 05:00:00,3.8,7.1,1.5,1448,1.709,0.044
302,2025-05-01 05:01:00,3.8,7.1,1.5,1454,1.709,0.044
303,2025-05-01 05:02:00,3.7,7.1,1.5,1460,1.709,0.044
304,2025-05-01 05:03:00,3.7,7.1,1.5,1466,1.709,0.044
305,2025-05-01 05:04:00,3.7,7.1,1.5,1472,1.709,0.044
306,2025-05-01 05:05:00,3.7,7.1,1.5,1478,1.709,0.044
307,2025-05-01 05:06:00,3.7,7.1,1.5,1483,1.709,0.044
308,2025-05-01 05:07:00,3.7,7.1,1.5,1488,1.709,0.044
309,2025-05-01 05:08:00,3.7,7.1,1.5,1491,1.709,0.044
310,2025-05-01 05:09:00,3.7,7.1,1.5,1495,1.709,0.044
311,2025-05-01 05:10:00,3.7,7.1,1.5,1498,1.709,0.044
312,2025-05-01 05:11:00,3.7,7.1,1.5,1502,1.709,0.044
313,2025-05-01 05:12:00,4.2,7.1,1.5,1505,1.709,0.044
314,2025-05-01 05:13:00,4.2,7.1,1.5,1509,1.709,0.044
315,2025-05-01 05:14:00,4.2,7.1,1.5,1513,1.709,0.044
316,2025-05-01 05:15:00,4.2,7.1,1.5,1516,1.709,0.044
317,2025-05-01 05:16:00,4.2,7.1,1.5,1521,1.709,0.044
318,2025-05-01 05:17:00,4.2,7.1,1.5,1527,1.709,0.044
319,2025-05-01 05:18:00,4.2,7.1,1.5,1532,1.709,0.044
320,2025-05-01 05:19:00,4.2,7.1,1.5,1538,1.709,0.044
321,2025-05-01 05:20:00,4.2,7.1,1.5,1544,1.709,0.044
322,2025-05-01 05:21:00,3.7,7.1,1.5,1549,1.709,0.044
323,2025-05-01 05:22:00,3.7,7.1,1.5,1555,1.709,0.044
324,2025-05-01 05:23:00,3.7,7.1,1.5,1561,1.709,0.044
325,2025-05-01 05:24:00,3.7,7.1,1.5,1567,1.709,0.044
326,2025-05-01 05:25:00,3.7,7.1,1.5,1572,1.709,0.044
327,2025-05-01 05:26:00,3.7,7.1,1.5,1579,1.709,0.044
328,2025-05-01 05:27:00,3.7,7.1,1.5,1584,1.709,0.044
329,2025-05-01 05:28:00,3.7,7.1,1.5,1590,1.709,0.044
330,2025-05-01 05:29:00,3.7,7.1,1.5,1595,1.709,0.044
331,2025-05-01 05:30:00,3.7,7.1,1.5,1601,1.709,0.044
332,2025-05-01 05:31:00,3.5,7.1,1.5,1607,1.709,0.044
333,2025-05-01 05:32:00,3.5,7.1,1.5,1612,1.709,0.044
334,2025-05-01 05:33:00,3.5,7.1,1.5,1618,1.709,0.044
335,2025-05-01 05:34:00,3.5,7.1,1.5,1624,1.709,0.044
336,2025-05-01 05:35:00,3.5,7.1,1.5,1629,1.709,0.044
337,2025-05-01 05:36:00,3.5,7.1,1.5,1635,1.709,0.044
338,2025-05-01 05:37:00,3.5,7.1,1.5,1639,1.709,0.044
339,2025-05-01 05:38:00,3.5,7.1,1.5,1643,1.709,0.044
340,2025-05-01 05:39:00,3.5,7.1,1.5,1649,1.709,0.044
341,2025-05-01 05:40:00,3.6,7.1,1.5,1654,1.709,0.044
342,2025-05-01 05:41:00,3.6,7.1,1.5,1659,1.709,0.044
343,2025-05-01 05:42:00,3.6,7.1,1.5,1662,1.901,0.044
344,2025-05-01 05:43:00,3.6,7.1,1.5,1666,1.901,0.044
345,2025-05-01 05:44:00,3.6,7.1,1.5,1669,1.901,0.044
346,2025-05-01 05:45:00,3.6,7.1,1.5,1673,1.901,0.044
347,2025-05-01 05:46:00,3.6,7.1,1.5,1677,1.901,0.044
348,2025-05-01 05:47:00,3.6,7.1,1.5,1680,1.901,0.044
349,2025-05-01 05:48:00,3.6,7.1,1.5,1684,1.901,0.044
350,2025-05-01 05:49:00,3.6,7.1,1.5,1689,1.901,0.044
351,2025-05-01 05:50:00,4.0,7.1,1.5,1695,1.901,0.044
352,2025-05-01 05:51:00,4.0,7.1,1.5,1700,1.901,0.044
353,2025-05-01 05:52:00,4.0,7.1,1.5,1706,1.901,0.044
354,2025-05-01 05:53:00,4.0,7.1,1.5,1711,1.901,0.044
355,2025-05-01 05:54:00,4.0,7.1,1.5,1715,1.901,0.044
356,2025-05-01 05:55:00,4.0,7.1,1.5,1719,1.901,0.044
357,2025-05-01 05:56:00,4.0,7.1,1.5,1722,1.901,0.044
358,2025-05-01 05:57:00,4.0,7.1,1.5,1726,1.901,0.044
359,2025-05-01 05:58:00,4.0,7.1,1.5,1730,1.901,0.044
360,2025-05-01 05:59:00,3.6,7.1,1.5,1733,1.901,0.044
361,2025-05-01 06:00:00,3.6,7.1,1.5,1736,1.901,0.044
362,2025-05-01 06:01:00,3.6,7.1,1.5,1739,1.901,0.044
363,2025-05-01 06:02:00,3.6,7.1,1.5,1742,1.901,0.044
364,2025-05-01 06:03:00,3.6,7.1,1.5,1745,1.901,0.044
365,2025-05-01 06:04:00,3.6,7.1,1.5,1748,1.901,0.044
366,2025-05-01 06:05:00,3.6,7.1,1.5,1751,1.901,0.044
367,2025-05-01 06:06:00,3.6,7.1,1.5,1754,1.901,0.044
368,2025-05-01 06:07:00,3.6,7.1,1.5,1757,1.901,0.044
369,2025-05-01 06:08:00,3.4,7.1,1.5,1760,1.901,0.044
370,2025-05-01 06:09:00,3.4,7.1,1.5,1763,1.901,0.044
371,2025-05-01 06:10:00,3.4,7.1,1.5,1766,1.901,0.044
372,2025-05-01 06:11:00,3.4,7.1,1.5,1770,1.901,0.044
373,2025-05-01 06:12:00,3.4,7.1,1.5,1773,1.901,0.044
374,2025-05-01 06:13:00,3.4,7.1,1.5,1775,1.901,0.044
375,2025-05-01 06:14:00,3.4,7.1,1.5,1778,1.901,0.044
376,2025-05-01 06:15:00,3.4,7.1,1.5,1782,1.901,0.044
377,2025-05-01 06:16:00,3.4,7.1,1.5,1785,1.901,0.044
378,2025-05-01 06:17:00,3.4,7.1,1.5,1788,1.901,0.044
379,2025-05-01 06:18:00,3.3,7.1,1.5,1792,1.901,0.044
380,2025-05-01 06:19:00,3.3,7.1,1.5,1795,1.901,0.044
381,2025-05-01 06:20:00,3.3,7.1,1.5,1798,1.901,0.044
382,2025-05-01 06:21:00,3.3,7.1,1.5,1801,1.901,0.044
383,2025-05-01 06:22:00,3.3,7.1,1.5,1804,1.901,0.044
384,2025-05-01 06:23:00,3.3,7.1,1.5,1807,1.901,0.044
385,2025-05-01 06:24:00,3.3,7.1,1.5,1810,1.901,0.044
386,2025-05-01 06:25:00,3.3,7.1,1.5,1812,1.901,0.044
387,2025-05-01 06:26:00,3.3,7.1,1.5,1815,1.901,0.044
388,2025-05-01 06:27:00,4.0,7.1,1.5,1818,1.901,0.044
389,2025-05-01 06:28:00,4.0,7.1,1.5,1821,1.901,0.044
390,2025-05-01 06:29:00,4.0,7.1,1.5,1824,1.901,0.044
391,2025-05-01 06:30:00,4.0,7.1,1.5,1827,1.901,0.044
392,2025-05-01 06:31:00,4.0,7.1,1.5,1829,1.901,0.044
393,2025-05-01 06:32:00,4.0,7.1,1.5,1832,1.901,0.044
394,2025-05-01 06:33:00,4.0,7.1,1.5,1835,1.901,0.044
395,2025-05-01 06:34:00,4.0,7.1,1.5,1838,1.901,0.044
396,2025-05-01 06:35:00,4.0,7.1,1.5,1840,1.901,0.044
397,2025-05-01 06:36:00,4.0,7.1,1.5,1843,1.901,0.044
398,2025-05-01 06:37:00,3.4,7.1,1.5,1846,1.901,0.044
399,2025-05-01 06:38:00,3.4,7.1,1.5,1849,1.901,0.044
400,2025-05-01 06:39:00,3.4,7.1,1.5,1852,1.901,0.044
401,2025-05-01 06:40:00,3.4,7.1,1.5,1854,1.901,0.044
402,2025-05-01 06:41:00,3.4,7.1,1.5,1857,1.901,0.044
403,2025-05-01 06:42:00,3.4,7.1,1.5,1860,2.0,0.044
404,2025-05-01 06:43:00,3.4,7.1,1.5,1862,2.0,0.044
405,2025-05-01 06:44:00,3.4,7.1,1.5,1865,2.0,0.042
406,2025-05-01 06:45:00,3.4,7.1,1.5,1868,2.0,0.042
407,2025-05-01 06:46:00,3.4,7.1,1.5,1871,2.0,0.042
408,2025-05-01 06:47:00,3.4,7.1,1.5,1873,2.0,0.042
409,2025-05-01 06:48:00,3.4,7.1,1.5,1876,2.0,0.042
410,2025-05-01 06:49:00,3.4,7.1,1.5,1879,2.0,0.042
411,2025-05-01 06:50:00,3.4,7.1,1.5,1882,2.0,0.042
412,2025-05-01 06:51:00,3.4,7.1,1.5,1884,2.0,0.042
413,2025-05-01 06:52:00,3.4,7.1,1.5,1887,2.0,0.042
414,2025-05-01 06:53:00,3.4,7.1,1.5,1890,2.0,0.042
415,2025-05-01 06:54:00,3.4,7.1,1.5,1893,2.0,0.042
416,2025-05-01 06:55:00,3.4,7.2,1.5,1896,2.0,0.042
417,2025-05-01 06:56:00,3.7,7.2,1.5,1898,2.0,0.042
418,2025-05-01 06:57:00,3.7,7.2,1.5,1901,2.0,0.042
419,2025-05-01 06:58:00,3.7,7.2,1.5,1904,2.0,0.042
420,2025-05-01 06:59:00,3.7,7.2,1.5,1907,2.0,0.042
421,2025-05-01 07:00:00,3.7,7.2,1.5,1910,2.0,0.042
422,2025-05-01 07:01:00,3.7,7.2,1.5,1912,2.0,0.042
423,2025-05-01 07:02:00,3.7,7.2,1.5,1915,2.0,0.042
424,2025-05-01 07:03:00,3.7,7.2,1.5,1918,2.0,0.042
425,2025-05-01 07:04:00,3.7,7.2,1.5,1921,2.0,0.042
426,2025-05-01 07:05:00,3.6,7.2,1.5,1924,2.0,0.042
427,2025-05-01 07:06:00,3.6,7.2,1.5,1926,2.0,0.042
428,2025-05-01 07:07:00,3.6,7.2,1.5,1930,2.0,0.042
429,2025-05-01 07:08:00,3.6,7.2,1.5,1933,2.0,0.042
430,2025-05-01 07:09:00,3.6,7.2,1.5,1936,2.0,0.042
431,2025-05-01 07:10:00,3.6,7.2,1.5,1938,2.0,0.042
432,2025-05-01 07:11:00,3.6,7.2,1.5,1941,2.0,0.042
433,2025-05-01 07:12:00,3.6,7.2,1.5,1944,2.0,0.042
434,2025-05-01 07:13:00,3.6,7.2,1.5,1947,2.0,0.042
435,2025-05-01 07:14:00,3.6,7.2,1.5,1950,2.0,0.042
436,2025-05-01 07:15:00,3.9,7.1,1.5,1952,2.0,0.042
437,2025-05-01 07:16:00,3.9,7.1,1.5,1956,2.0,0.042
438,2025-05-01 07:17:00,3.9,7.1,1.5,1958,2.0,0.042
439,2025-05-01 07:18:00,3.9,7.1,1.5,1961,2.0,0.042
440,2025-05-01 07:19:00,3.9,7.1,1.5,1964,2.0,0.042
441,2025-05-01 07:20:00,3.9,7.1,1.5,1967,2.0,0.042
442,2025-05-01 07:21:00,3.9,7.1,1.5,1970,2.0,0.042
443,2025-05-01 07:22:00,3.9,7.2,1.5,1973,2.0,0.042
444,2025-05-01 07:23:00,3.9,7.1,1.5,1976,2.0,0.042
445,2025-05-01 07:24:00,3.6,7.2,1.5,1978,2.0,0.042
446,2025-05-01 07:25:00,3.6,7.2,1.5,1981,2.0,0.042
447,2025-05-01 07:26:00,3.6,7.2,1.5,1984,2.0,0.042
448,2025-05-01 07:27:00,3.6,7.2,1.5,1987,2.0,0.042
449,2025-05-01 07:28:00,3.6,7.2,1.5,1990,2.0,0.042
450,2025-05-01 07:29:00,3.6,7.2,1.5,1993,2.0,0.042
451,2025-05-01 07:30:00,3.6,7.2,1.5,1996,2.0,0.042
452,2025-05-01 07:31:00,3.6,7.2,1.5,1999,2.0,0.042
453,2025-05-01 07:32:00,3.6,7.2,1.5,2001,2.0,0.042
454,2025-05-01 07:33:00,3.6,7.2,1.5,2004,2.0,0.042
455,2025-05-01 07:34:00,3.2,7.2,1.5,2008,2.0,0.042
456,2025-05-01 07:35:00,3.2,7.2,1.5,2011,2.0,0.042
457,2025-05-01 07:36:00,3.2,7.2,1.5,2013,2.0,0.042
458,2025-05-01 07:37:00,3.2,7.2,1.5,2016,2.0,0.038
459,2025-05-01 07:38:00,3.2,7.2,1.5,2019,2.0,0.038
460,2025-05-01 07:39:00,3.2,7.2,1.5,2022,2.0,0.038
461,2025-05-01 07:40:00,3.2,7.2,1.5,2025,2.0,0.038
462,2025-05-01 07:41:00,3.2,7.2,1.5,2028,2.0,0.038
463,2025-05-01 07:42:00,3.2,7.2,1.5,2031,2.048,0.038
464,2025-05-01 07:43:00,3.8,7.2,1.5,2034,2.048,0.038
465,2025-05-01 07:44:00,3.8,7.2,1.5,2037,2.048,0.038
466,2025-05-01 07:45:00,3.8,7.2,1.5,2040,2.048,0.038
467,2025-05-01 07:46:00,3.8,7.2,1.5,2042,2.048,0.038
468,2025-05-01 07:47:00,3.8,7.2,1.5,2045,2.048,0.038
469,2025-05-01 07:48:00,3.8,7.2,1.5,2048,2.048,0.038
470,2025-05-01 07:49:00,3.8,7.1,1.5,2051,2.048,0.038
471,2025-05-01 07:50:00,3.8,7.1,1.5,2054,2.048,0.038
472,2025-05-01 07:51:00,3.8,7.1,1.5,2057,2.048,0.038
473,2025-05-01 07:52:00,3.8,7.1,1.5,2060,2.048,0.038
474,2025-05-01 07:53:00,3.9,7.1,1.5,2063,2.048,0.038
475,2025-05-01 07:54:00,3.9,7.1,1.5,2066,2.048,0.038
476,2025-05-01 07:55:00,3.9,7.2,1.5,2069,2.048,0.038
477,2025-05-01 07:56:00,3.9,7.2,1.5,2072,2.048,0.038
478,2025-05-01 07:57:00,3.9,7.2,1.5,2075,2.048,0.038
479,2025-05-01 07:58:00,3.9,7.2,1.5,2078,2.048,0.038
480,2025-05-01 07:59:00,3.9,7.2,1.5,2081,2.048,0.038
481,2025-05-01 08:00:00,3.9,7.2,1.5,2085,2.048,0.038
482,2025-05-01 08:01:00,3.9,7.2,1.5,2088,2.048,0.038
483,2025-05-01 08:02:00,3.7,7.2,1.5,2091,2.048,0.038
484,2025-05-01 08:03:00,3.7,7.2,1.5,2095,2.048,0.038
485,2025-05-01 08:04:00,3.7,7.2,1.5,2099,2.048,0.038
486,2025-05-01 08:05:00,3.7,7.2,1.5,2102,2.048,0.038
487,2025-05-01 08:06:00,3.7,7.2,1.5,2105,2.048,0.038
488,2025-05-01 08:07:00,3.7,7.2,1.5,2108,2.048,0.038
489,2025-05-01 08:08:00,3.7,7.2,1.5,2111,2.048,0.038
490,2025-05-01 08:09:00,3.7,7.2,1.5,2114,2.048,0.038
491,2025-05-01 08:10:00,3.7,7.2,1.5,2117,2.048,0.038
492,2025-05-01 08:11:00,3.7,7.2,1.5,2120,2.048,0.038
493,2025-05-01 08:12:00,3.4,7.2,1.5,2122,2.048,0.038
494,2025-05-01 08:13:00,3.4,7.2,1.5,2125,2.048,0.038
495,2025-05-01 08:14:00,3.4,7.2,1.5,2129,2.048,0.038
496,2025-05-01 08:15:00,3.4,7.2,1.5,2132,2.048,0.038
497,2025-05-01 08:16:00,3.4,7.2,1.5,2135,2.048,0.038
498,2025-05-01 08:17:00,3.4,7.2,1.5,2138,2.048,0.038
499,2025-05-01 08:18:00,3.4,7.2,1.5,2141,2.048,0.038
500,2025-05-01 08:19:00,3.4,7.1,1.5,2145,2.048,0.038
501,2025-05-01 08:20:00,3.4,7.1,1.5,2147,2.048,0.038
502,2025-05-01 08:21:00,3.8,7.1,1.5,2150,2.048,0.038
503,2025-05-01 08:22:00,3.8,7.1,1.5,2153,2.048,0.038
504,2025-05-01 08:23:00,3.8,7.1,1.5,2156,2.048,0.038
505,2025-05-01 08:24:00,3.8,7.1,1.5,2159,2.048,0.038
506,2025-05-01 08:25:00,3.8,7.1,1.5,2162,2.048,0.038
507,2025-05-01 08:26:00,3.8,7.1,1.5,2165,2.048,0.038
508,2025-05-01 08:27:00,3.8,7.1,1.5,2168,2.048,0.038
509,2025-05-01 08:28:00,3.8,7.1,1.5,2171,2.048,0.038
510,2025-05-01 08:29:00,3.8,7.1,1.5,2174,2.048,0.038
511,2025-05-01 08:30:00,3.4,7.1,1.5,2177,2.048,0.038
512,2025-05-01 08:31:00,3.4,7.1,1.5,2181,2.048,0.036
513,2025-05-01 08:32:00,3.4,7.1,1.5,2184,2.048,0.036
514,2025-05-01 08:33:00,3.4,7.1,1.5,2188,2.048,0.036
515,2025-05-01 08:34:00,3.4,7.1,1.5,2191,2.048,0.036
516,2025-05-01 08:35:00,3.4,7.1,1.5,2195,2.048,0.036
517,2025-05-01 08:36:00,3.4,7.1,1.5,2198,2.048,0.036
518,2025-05-01 08:37:00,3.4,7.1,1.5,2202,2.048,0.036
519,2025-05-01 08:38:00,3.4,7.1,1.5,2205,2.048,0.036
520,2025-05-01 08:39:00,3.4,7.1,1.5,2209,2.048,0.036
521,2025-05-01 08:40:00,3.9,7.1,1.5,2212,2.048,0.036
522,2025-05-01 08:41:00,3.9,7.1,1.5,2216,2.048,0.036
523,2025-05-01 08:42:00,3.9,7.1,1.5,2219,2.024,0.036
524,2025-05-01 08:43:00,3.9,7.1,1.5,2222,2.024,0.036
525,2025-05-01 08:44:00,3.9,7.1,1.5,2225,2.024,0.036
526,2025-05-01 08:45:00,3.9,7.1,1.5,2229,2.024,0.036
527,2025-05-01 08:46:00,3.9,7.1,1.5,2232,2.024,0.036
528,2025-05-01 08:47:00,3.9,7.1,1.5,2235,2.024,0.036
529,2025-05-01 08:48:00,3.9,7.1,1.5,2238,2.024,0.036
530,2025-05-01 08:49:00,3.9,7.1,1.5,2241,2.024,0.036
531,2025-05-01 08:50:00,3.9,7.1,1.5,2244,2.024,0.036
532,2025-05-01 08:51:00,3.9,7.1,1.5,2248,2.024,0.036
533,2025-05-01 08:52:00,3.9,7.1,1.5,2251,2.024,0.036
534,2025-05-01 08:53:00,3.9,7.1,1.5,2254,2.024,0.036
535,2025-05-01 08:54:00,3.9,7.1,1.5,2257,2.024,0.036
536,2025-05-01 08:55:00,3.9,7.1,1.5,2260,2.024,0.036
537,2025-05-01 08:56:00,3.9,7.1,1.5,2264,2.024,0.036
538,2025-05-01 08:57:00,3.9,7.1,1.5,2266,2.024,0.036
539,2025-05-01 08:58:00,3.9,7.1,1.5,2270,2.024,0.036
540,2025-05-01 08:59:00,3.8,7.1,1.5,2273,2.024,0.036
541,2025-05-01 09:00:00,3.8,7.1,1.5,2276,2.024,0.036
542,2025-05-01 09:01:00,3.8,7.1,1.5,2279,2.024,0.036
543,2025-05-01 09:02:00,3.8,7.1,1.5,2282,2.024,0.036
544,2025-05-01 09:03:00,3.8,7.1,1.5,2282,2.024,0.036
545,2025-05-01 09:04:00,3.8,7.1,1.5,2288,2.024,0.036
546,2025-05-01 09:05:00,3.8,7.1,1.5,2288,2.024,0.036
547,2025-05-01 09:06:00,3.8,7.1,1.5,2294,2.024,0.036
548,2025-05-01 09:07:00,3.8,7.1,1.5,2298,2.024,0.036
549,2025-05-01 09:08:00,3.9,7.1,1.5,2301,2.024,0.036
550,2025-05-01 09:09:00,3.9,7.1,1.5,2305,2.024,0.036
551,2025-05-01 09:10:00,3.9,7.1,1.5,2308,2.024,0.036
552,2025-05-01 09:11:00,3.9,7.1,1.5,2312,2.024,0.036
553,2025-05-01 09:12:00,3.9,7.1,1.5,2315,2.024,0.036
554,2025-05-01 09:13:00,3.9,7.1,1.5,2319,2.024,0.036
555,2025-05-01 09:14:00,3.9,7.1,1.5,2322,2.024,0.036
556,2025-05-01 09:15:00,3.9,7.1,1.5,2326,2.024,0.036
557,2025-05-01 09:16:00,3.9,7.1,1.5,2329,2.024,0.036
558,2025-05-01 09:17:00,3.9,7.1,1.5,2333,2.024,0.036
559,2025-05-01 09:18:00,4.1,7.1,1.5,2336,2.024,0.036
560,2025-05-01 09:19:00,4.1,7.1,1.5,2340,2.024,0.036
561,2025-05-01 09:20:00,4.1,7.1,1.5,2344,2.024,0.036
562,2025-05-01 09:21:00,4.1,7.1,1.5,2346,2.024,0.036
563,2025-05-01 09:22:00,4.1,7.1,1.5,2349,2.024,0.036
564,2025-05-01 09:23:00,4.1,7.1,1.5,2352,2.024,0.036
565,2025-05-01 09:24:00,4.1,7.1,1.5,2355,2.024,0.033
566,2025-05-01 09:25:00,4.1,7.1,1.5,2358,2.024,0.033
567,2025-05-01 09:26:00,4.1,7.1,1.5,2361,2.024,0.033
568,2025-05-01 09:27:00,3.4,7.1,1.5,2363,2.024,0.033
569,2025-05-01 09:28:00,3.4,7.1,1.5,2367,2.024,0.033
570,2025-05-01 09:29:00,3.4,7.1,1.5,2369,2.024,0.033
571,2025-05-01 09:30:00,3.4,7.1,1.5,2372,2.024,0.033
572,2025-05-01 09:31:00,3.4,7.1,1.5,2375,2.024,0.033
573,2025-05-01 09:32:00,3.4,7.1,1.5,2378,2.024,0.033
574,2025-05-01 09:33:00,3.4,7.1,1.5,2381,2.024,0.033
575,2025-05-01 09:34:00,3.4,7.1,1.5,2384,2.024,0.033
576,2025-05-01 09:35:00,3.4,7.1,1.5,2387,2.024,0.033
577,2025-05-01 09:36:00,3.4,7.1,1.5,2390,2.024,0.033
578,2025-05-01 09:37:00,3.4,7.1,1.5,2393,2.024,0.033
579,2025-05-01 09:38:00,3.4,7.1,1.5,2397,2.024,0.033
580,2025-05-01 09:39:00,3.4,7.1,1.5,2400,2.024,0.033
581,2025-05-01 09:40:00,3.4,7.1,1.5,2404,2.024,0.033
582,2025-05-01 09:41:00,3.4,7.1,1.5,2407,2.024,0.033
583,2025-05-01 09:42:00,3.4,7.1,1.5,2411,1.965,0.033
