SYS_TIME,TOC_VU,PH_VU,SS_VU,FLUS_VU,TN_VU,TP_VU
584,2025-05-01 09:43:00,3.4,7.1,1.5,2411,1.965,0.033
585,2025-05-01 09:44:00,3.4,7.1,1.5,2418,1.965,0.033
586,2025-05-01 09:45:00,3.4,7.1,1.5,2421,1.965,0.033
587,2025-05-01 09:46:00,3.7,7.1,1.5,2425,1.965,0.033
588,2025-05-01 09:47:00,3.7,7.1,1.5,2428,1.965,0.033
589,2025-05-01 09:48:00,3.7,7.1,1.5,2432,1.965,0.033
590,2025-05-01 09:49:00,3.7,7.1,1.5,2435,1.965,0.033
591,2025-05-01 09:50:00,3.7,7.1,1.5,2438,1.965,0.033
592,2025-05-01 09:51:00,3.7,7.1,1.5,2441,1.965,0.033
593,2025-05-01 09:52:00,3.7,7.1,1.5,2444,1.965,0.033
594,2025-05-01 09:53:00,3.7,7.1,1.5,2447,1.965,0.033
595,2025-05-01 09:54:00,3.7,7.1,1.5,2450,1.965,0.033
596,2025-05-01 09:55:00,3.7,7.1,1.5,2453,1.965,0.033
597,2025-05-01 09:56:00,4.0,7.1,1.5,2456,1.965,0.033
598,2025-05-01 09:57:00,4.0,7.1,1.5,2459,1.965,0.033
599,2025-05-01 09:58:00,4.0,7.1,1.5,2462,1.965,0.033
600,2025-05-01 09:59:00,4.0,7.1,1.5,2465,1.965,0.033
601,2025-05-01 10:00:00,4.0,7.1,1.5,2468,1.965,0.033
602,2025-05-01 10:01:00,4.0,7.1,1.5,2471,1.965,0.033
603,2025-05-01 10:02:00,4.0,7.1,1.5,2474,1.965,0.033
604,2025-05-01 10:03:00,4.0,7.1,1.5,2477,1.965,0.033
605,2025-05-01 10:04:00,4.0,7.1,1.5,2480,1.965,0.033
606,2025-05-01 10:05:00,3.9,7.1,1.5,2484,1.965,0.033
607,2025-05-01 10:06:00,3.9,7.1,1.5,2490,1.965,0.033
608,2025-05-01 10:07:00,3.9,7.1,1.5,2497,1.965,0.033
609,2025-05-01 10:08:00,3.9,7.1,1.5,2502,1.965,0.033
610,2025-05-01 10:09:00,3.9,7.1,1.5,2508,1.965,0.033
611,2025-05-01 10:10:00,3.9,7.1,1.5,2515,1.965,0.033
612,2025-05-01 10:11:00,3.9,7.1,1.5,2522,1.965,0.033
613,2025-05-01 10:12:00,3.9,7.1,1.5,2528,1.965,0.033
614,2025-05-01 10:13:00,3.9,7.1,1.5,2535,1.965,0.033
615,2025-05-01 10:14:00,3.9,7.1,1.5,2539,1.965,0.033
616,2025-05-01 10:15:00,3.9,7.1,1.5,2544,1.965,0.033
617,2025-05-01 10:16:00,3.9,7.1,1.5,2550,1.965,0.033
618,2025-05-01 10:17:00,3.9,7.1,1.5,2557,1.965,0.033
619,2025-05-01 10:18:00,3.9,7.1,1.5,2564,1.965,0.033
620,2025-05-01 10:19:00,3.9,7.1,1.5,2571,1.965,0.033
621,2025-05-01 10:20:00,3.9,7.1,1.5,2577,1.965,0.033
622,2025-05-01 10:21:00,3.9,7.1,1.5,2584,1.965,0.033
623,2025-05-01 10:22:00,3.9,7.1,1.5,2590,1.965,0.033
624,2025-05-01 10:23:00,3.9,7.1,1.5,2590,1.965,0.033
625,2025-05-01 10:24:00,3.9,7.1,1.5,2590,1.965,0.033
626,2025-05-01 10:25:00,3.7,7.1,1.5,2610,1.965,0.033
627,2025-05-01 10:26:00,3.7,7.1,1.5,2610,1.965,0.033
628,2025-05-01 10:27:00,3.7,7.1,1.5,2624,1.965,0.033
629,2025-05-01 10:28:00,3.7,7.1,1.5,2630,1.965,0.033
630,2025-05-01 10:29:00,3.7,7.1,1.5,2637,1.965,0.033
631,2025-05-01 10:30:00,3.7,7.1,1.5,2642,1.965,0.033
632,2025-05-01 10:31:00,3.7,7.1,1.5,2649,1.965,0.033
633,2025-05-01 10:32:00,3.7,7.1,1.5,2656,1.965,0.033
634,2025-05-01 10:33:00,3.9,7.1,1.5,2662,1.965,0.033
635,2025-05-01 10:34:00,3.9,7.1,1.5,2669,1.965,0.033
636,2025-05-01 10:35:00,3.9,7.1,1.5,2676,1.965,0.033
637,2025-05-01 10:36:00,3.9,7.1,1.5,2682,1.965,0.033
638,2025-05-01 10:37:00,3.9,7.1,1.5,2689,1.965,0.033
639,2025-05-01 10:38:00,3.9,7.1,1.5,2695,1.965,0.033
640,2025-05-01 10:39:00,3.9,7.1,1.5,2702,1.965,0.033
641,2025-05-01 10:40:00,3.9,7.1,1.5,2709,1.965,0.033
642,2025-05-01 10:41:00,3.9,7.1,1.5,2715,1.965,0.033
643,2025-05-01 10:42:00,3.9,7.1,1.5,2722,1.944,0.033
644,2025-05-01 10:43:00,4.1,7.1,1.5,2729,1.944,0.033
645,2025-05-01 10:44:00,4.1,7.1,1.5,2734,1.944,0.033
646,2025-05-01 10:45:00,4.1,7.1,1.5,2739,1.944,0.033
647,2025-05-01 10:46:00,4.1,7.1,1.5,2746,1.944,0.033
648,2025-05-01 10:47:00,4.1,7.1,1.5,2753,1.944,0.033
649,2025-05-01 10:48:00,4.1,7.1,1.5,2759,1.944,0.033
650,2025-05-01 10:49:00,4.1,7.1,1.5,2766,1.944,0.033
651,2025-05-01 10:50:00,4.1,7.1,1.5,2771,1.944,0.033
652,2025-05-01 10:51:00,4.1,7.1,1.5,2775,1.944,0.033
653,2025-05-01 10:52:00,3.9,7.1,1.5,2778,1.944,0.033
654,2025-05-01 10:53:00,3.9,7.1,1.5,2782,1.944,0.033
655,2025-05-01 10:54:00,3.9,7.1,1.5,2786,1.944,0.033
656,2025-05-01 10:55:00,3.9,7.1,1.5,2786,1.944,0.033
657,2025-05-01 10:56:00,3.9,7.1,1.5,2792,1.944,0.033
658,2025-05-01 10:57:00,3.9,7.1,1.5,2797,1.944,0.033
659,2025-05-01 10:58:00,3.9,7.1,1.5,2801,1.944,0.033
660,2025-05-01 10:59:00,3.9,7.1,1.5,2808,1.944,0.033
661,2025-05-01 11:00:00,3.9,7.1,1.5,2814,1.944,0.033
662,2025-05-01 11:01:00,3.9,7.1,1.5,2821,1.944,0.033
663,2025-05-01 11:02:00,4.1,7.1,1.5,2828,1.944,0.033
664,2025-05-01 11:03:00,4.1,7.1,1.5,2834,1.944,0.033
665,2025-05-01 11:04:00,4.1,7.1,1.5,2841,1.944,0.033
666,2025-05-01 11:05:00,4.1,7.1,1.5,2848,1.944,0.033
667,2025-05-01 11:06:00,4.1,7.1,1.5,2854,1.944,0.033
668,2025-05-01 11:07:00,4.1,7.1,1.5,2861,1.944,0.033
669,2025-05-01 11:08:00,4.1,7.1,1.5,2868,1.944,0.033
670,2025-05-01 11:09:00,4.1,7.1,1.5,2874,1.944,0.033
671,2025-05-01 11:10:00,4.1,7.1,1.5,2880,1.944,0.033
672,2025-05-01 11:11:00,4.1,7.1,1.5,2886,1.944,0.033
673,2025-05-01 11:12:00,4.1,7.1,1.5,2893,1.944,0.033
674,2025-05-01 11:13:00,4.1,7.1,1.5,2900,1.944,0.033
675,2025-05-01 11:14:00,4.1,7.1,1.5,2906,1.944,0.033
676,2025-05-01 11:15:00,4.1,7.1,1.5,2913,1.944,0.033
677,2025-05-01 11:16:00,4.1,7.1,1.5,2920,1.944,0.033
678,2025-05-01 11:17:00,4.1,7.1,1.5,2920,1.944,0.033
679,2025-05-01 11:18:00,4.1,7.1,1.5,2933,1.944,0.033
680,2025-05-01 11:19:00,4.1,7.1,1.5,2940,1.944,0.033
681,2025-05-01 11:20:00,4.1,7.1,1.5,2946,1.944,0.033
682,2025-05-01 11:21:00,4.1,7.1,1.5,2953,1.944,0.033
683,2025-05-01 11:22:00,4.1,7.1,1.5,2953,1.944,0.033
684,2025-05-01 11:23:00,4.1,7.1,1.5,2953,1.944,0.033
685,2025-05-01 11:24:00,4.1,7.1,1.5,2968,1.944,0.033
686,2025-05-01 11:25:00,4.1,7.1,1.5,2972,1.944,0.033
687,2025-05-01 11:26:00,4.1,7.1,1.5,2972,1.944,0.033
688,2025-05-01 11:27:00,4.1,7.1,1.5,2979,1.944,0.033
689,2025-05-01 11:28:00,4.1,7.1,1.5,2982,1.944,0.033
690,2025-05-01 11:29:00,4.1,7.1,1.5,2989,1.944,0.033
691,2025-05-01 11:30:00,4.1,7.1,1.5,2989,1.944,0.033
692,2025-05-01 11:31:00,3.6,7.1,1.5,3002,1.944,0.033
693,2025-05-01 11:32:00,3.6,7.1,1.5,3007,1.944,0.033
694,2025-05-01 11:33:00,3.6,7.1,1.5,3015,1.944,0.033
695,2025-05-01 11:34:00,3.6,7.1,1.5,3022,1.944,0.033
696,2025-05-01 11:35:00,3.6,7.1,1.5,3028,1.944,0.033
697,2025-05-01 11:36:00,3.6,7.1,1.5,3035,1.944,0.033
698,2025-05-01 11:37:00,3.6,7.1,1.5,3035,1.944,0.033
699,2025-05-01 11:38:00,3.6,7.1,1.5,3046,1.944,0.033
700,2025-05-01 11:39:00,3.6,7.1,1.5,3050,1.944,0.033
701,2025-05-01 11:40:00,4.0,7.0,1.5,3053,1.944,0.033
702,2025-05-01 11:41:00,4.0,7.0,1.5,3057,1.944,0.033
703,2025-05-01 11:42:00,4.0,7.0,1.5,3060,1.937,0.033
704,2025-05-01 11:43:00,4.0,7.0,1.5,3064,1.937,0.033
705,2025-05-01 11:44:00,4.0,7.0,1.5,3067,1.937,0.033
706,2025-05-01 11:45:00,4.0,6.9,1.5,3071,1.937,0.033
707,2025-05-01 11:46:00,4.0,6.9,1.5,3075,1.937,0.033
708,2025-05-01 11:47:00,4.0,6.9,1.5,3081,1.937,0.033
709,2025-05-01 11:48:00,4.0,7.0,1.5,3087,1.937,0.033
710,2025-05-01 11:49:00,4.1,7.0,1.5,3094,1.937,0.033
711,2025-05-01 11:50:00,4.1,7.0,1.5,3101,1.937,0.033
712,2025-05-01 11:51:00,4.1,7.0,1.5,3107,1.937,0.033
713,2025-05-01 11:52:00,4.1,7.0,1.5,3114,1.937,0.033
714,2025-05-01 11:53:00,4.1,7.0,1.5,3121,1.937,0.033
715,2025-05-01 11:54:00,4.1,7.0,1.5,3127,1.937,0.033
716,2025-05-01 11:55:00,4.1,7.0,1.5,3134,1.937,0.033
717,2025-05-01 11:56:00,4.1,7.0,1.5,3141,1.937,0.033
718,2025-05-01 11:57:00,4.1,7.0,1.5,3147,1.937,0.033
719,2025-05-01 11:58:00,4.1,7.0,1.5,3153,1.937,0.033
720,2025-05-01 11:59:00,4.1,7.0,1.5,3157,1.937,0.033
721,2025-05-01 12:00:00,4.1,7.0,1.5,3163,1.937,0.033
722,2025-05-01 12:01:00,4.1,7.0,1.5,3170,1.937,0.033
723,2025-05-01 12:02:00,4.1,7.0,1.5,3177,1.937,0.033
724,2025-05-01 12:03:00,4.1,7.0,1.5,3177,1.937,0.033
725,2025-05-01 12:04:00,4.1,7.0,1.5,3190,1.937,0.033
726,2025-05-01 12:05:00,4.1,7.0,1.5,3196,1.937,0.033
727,2025-05-01 12:06:00,4.1,7.0,1.5,3196,1.937,0.033
728,2025-05-01 12:07:00,4.1,7.0,1.5,3196,1.937,0.033
729,2025-05-01 12:08:00,3.7,7.0,1.5,3217,1.937,0.033
730,2025-05-01 12:09:00,3.7,7.0,1.5,3217,1.937,0.033
731,2025-05-01 12:10:00,3.7,7.0,1.5,3230,1.937,0.033
732,2025-05-01 12:11:00,3.7,7.0,1.5,3237,1.937,0.033
733,2025-05-01 12:12:00,3.7,7.0,1.5,3243,1.937,0.033
734,2025-05-01 12:13:00,3.7,7.0,1.5,3243,1.937,0.033
735,2025-05-01 12:14:00,3.7,7.0,1.5,3256,1.937,0.033
736,2025-05-01 12:15:00,3.7,7.0,1.5,3262,1.937,0.033
737,2025-05-01 12:16:00,3.7,7.0,1.5,3262,1.937,0.033
738,2025-05-01 12:17:00,3.8,7.0,1.5,3276,1.937,0.033
739,2025-05-01 12:18:00,3.8,7.0,1.5,3282,1.937,0.033
740,2025-05-01 12:19:00,3.8,7.0,1.5,3289,1.937,0.033
741,2025-05-01 12:20:00,3.8,7.0,1.5,3289,1.937,0.033
742,2025-05-01 12:21:00,3.8,7.0,1.5,3302,1.937,0.033
743,2025-05-01 12:22:00,3.8,7.0,1.5,3309,1.937,0.033
744,2025-05-01 12:23:00,3.8,7.0,1.5,3309,1.937,0.033
745,2025-05-01 12:24:00,3.8,7.0,1.5,3322,1.937,0.033
746,2025-05-01 12:25:00,3.8,7.0,1.5,3325,1.937,0.033
747,2025-05-01 12:26:00,3.8,7.0,1.5,3329,1.937,0.033
748,2025-05-01 12:27:00,4.1,7.0,1.5,3333,1.937,0.033
749,2025-05-01 12:28:00,4.1,7.0,1.5,3336,1.937,0.033
750,2025-05-01 12:29:00,4.1,7.0,1.5,3336,1.937,0.033
751,2025-05-01 12:30:00,4.1,7.0,1.5,3343,1.937,0.033
752,2025-05-01 12:31:00,4.1,7.0,1.5,3347,1.937,0.033
753,2025-05-01 12:32:00,4.1,7.0,1.5,3354,1.937,0.033
754,2025-05-01 12:33:00,4.1,7.0,1.5,3361,1.937,0.033
755,2025-05-01 12:34:00,4.1,7.0,1.5,3367,1.937,0.033
756,2025-05-01 12:35:00,4.1,7.0,1.5,3374,1.937,0.033
757,2025-05-01 12:36:00,4.5,7.0,1.5,3381,1.937,0.033
758,2025-05-01 12:37:00,4.5,7.0,1.5,3387,1.937,0.033
759,2025-05-01 12:38:00,4.5,7.0,1.5,3394,1.937,0.033
760,2025-05-01 12:39:00,4.5,7.0,1.5,3401,1.937,0.033
761,2025-05-01 12:40:00,4.5,7.0,1.5,3407,1.937,0.033
762,2025-05-01 12:41:00,4.5,7.0,1.5,3414,1.937,0.033
763,2025-05-01 12:42:00,4.5,7.0,1.5,3420,1.998,0.033
764,2025-05-01 12:43:00,4.5,7.1,1.5,3427,1.998,0.033
765,2025-05-01 12:44:00,4.5,7.1,1.5,3432,1.998,0.033
766,2025-05-01 12:45:00,4.5,7.0,1.5,3439,1.998,0.033
767,2025-05-01 12:46:00,4.2,7.0,1.5,3446,1.998,0.033
768,2025-05-01 12:47:00,4.2,7.0,1.5,3452,1.998,0.033
769,2025-05-01 12:48:00,4.2,7.0,1.5,3459,1.998,0.033
770,2025-05-01 12:49:00,4.2,7.0,1.5,3466,1.998,0.033
771,2025-05-01 12:50:00,4.2,7.0,1.5,3473,1.998,0.033
772,2025-05-01 12:51:00,4.2,7.0,1.5,3479,1.998,0.033
773,2025-05-01 12:52:00,4.2,7.0,1.5,3486,1.998,0.033
774,2025-05-01 12:53:00,4.2,7.0,1.5,3492,1.998,0.033
775,2025-05-01 12:54:00,4.2,7.0,1.5,3499,1.998,0.033
776,2025-05-01 12:55:00,3.5,7.0,1.5,3506,1.998,0.033
777,2025-05-01 12:56:00,3.5,7.0,1.5,3512,1.998,0.033
778,2025-05-01 12:57:00,3.5,7.0,1.5,3519,1.998,0.032
779,2025-05-01 12:58:00,3.5,7.1,1.5,3525,1.998,0.032
780,2025-05-01 12:59:00,3.5,7.1,1.5,3531,1.998,0.032
781,2025-05-01 13:00:00,3.5,7.1,1.5,3531,1.998,0.032
782,2025-05-01 13:01:00,3.5,7.0,1.5,3544,1.998,0.032
783,2025-05-01 13:02:00,3.5,7.0,1.5,3551,1.998,0.032
784,2025-05-01 13:03:00,3.5,7.0,1.5,3558,1.998,0.032
785,2025-05-01 13:04:00,3.9,7.0,1.5,3565,1.998,0.032
786,2025-05-01 13:05:00,3.9,7.0,1.5,3572,1.998,0.032
787,2025-05-01 13:06:00,3.9,7.0,1.5,3572,1.998,0.032
788,2025-05-01 13:07:00,3.9,7.0,1.5,3586,1.998,0.032
789,2025-05-01 13:08:00,3.9,7.0,1.5,3586,1.998,0.032
790,2025-05-01 13:09:00,3.9,7.0,1.5,3600,1.998,0.032
791,2025-05-01 13:10:00,3.9,7.0,1.5,3600,1.998,0.032
792,2025-05-01 13:11:00,3.9,7.0,1.5,3600,1.998,0.032
793,2025-05-01 13:12:00,3.9,7.0,1.5,3600,1.998,0.032
794,2025-05-01 13:13:00,3.9,7.0,1.5,3600,1.998,0.032
795,2025-05-01 13:14:00,3.9,7.0,1.5,3600,1.998,0.032
796,2025-05-01 13:15:00,3.9,7.0,1.5,3600,1.998,0.032
797,2025-05-01 13:16:00,3.9,7.0,1.5,3600,1.998,0.032
798,2025-05-01 13:17:00,3.9,7.0,1.5,3600,1.998,0.032
799,2025-05-01 13:18:00,3.9,7.0,1.5,3600,1.998,0.032
800,2025-05-01 13:19:00,3.9,7.0,1.5,3600,1.998,0.032
801,2025-05-01 13:20:00,3.9,7.0,1.5,3600,1.998,0.032
802,2025-05-01 13:21:00,3.9,7.0,1.5,3600,1.998,0.032
803,2025-05-01 13:22:00,3.9,7.0,1.5,3600,1.998,0.032
804,2025-05-01 13:23:00,3.9,7.0,1.5,3600,1.998,0.032
805,2025-05-01 13:24:00,3.9,7.0,1.5,3600,1.998,0.032
806,2025-05-01 13:25:00,3.9,7.0,1.5,3600,1.998,0.032
807,2025-05-01 13:26:00,3.9,7.0,1.5,3600,1.998,0.032
808,2025-05-01 13:27:00,3.9,7.0,1.5,3600,1.998,0.032
809,2025-05-01 13:28:00,3.9,7.0,1.5,3600,1.998,0.032
810,2025-05-01 13:29:00,3.9,7.0,1.5,3600,1.998,0.032
811,2025-05-01 13:30:00,3.9,7.0,1.5,3600,1.998,0.032
812,2025-05-01 13:31:00,3.9,7.0,1.5,3600,1.998,0.032
813,2025-05-01 13:32:00,3.9,7.0,1.5,3600,1.998,0.032
814,2025-05-01 13:33:00,3.9,7.0,1.5,3600,1.998,0.032
815,2025-05-01 13:34:00,3.9,7.0,1.5,3600,1.998,0.032
816,2025-05-01 13:35:00,3.9,7.0,1.5,3600,1.998,0.032
817,2025-05-01 13:36:00,3.9,7.0,1.5,3600,1.998,0.032
818,2025-05-01 13:37:00,3.9,7.0,1.5,3600,1.998,0.032
819,2025-05-01 13:38:00,3.9,7.0,1.5,3600,1.998,0.032
820,2025-05-01 13:39:00,3.9,7.0,1.5,3600,1.998,0.032
821,2025-05-01 13:40:00,3.9,7.0,1.5,3600,1.998,0.032
822,2025-05-01 13:41:00,3.9,7.0,1.5,3600,1.998,0.032
823,2025-05-01 13:42:00,3.9,7.0,1.5,3600,1.998,0.032
824,2025-05-01 13:43:00,3.9,7.0,1.5,3600,1.998,0.032
825,2025-05-01 13:44:00,3.9,7.0,1.5,3600,1.998,0.032
826,2025-05-01 13:45:00,3.9,7.0,1.5,3600,1.998,0.032
827,2025-05-01 13:46:00,3.9,7.0,1.5,3600,1.998,0.032
828,2025-05-01 13:47:00,3.9,7.0,1.5,3600,1.998,0.032
829,2025-05-01 13:48:00,3.9,7.0,1.5,3600,1.998,0.032
830,2025-05-01 13:49:00,3.9,7.0,1.5,3600,1.998,0.032
831,2025-05-01 13:50:00,3.9,7.0,1.5,3600,1.998,0.032
832,2025-05-01 13:51:00,3.9,7.0,1.5,3600,1.998,0.032
833,2025-05-01 13:52:00,3.9,7.0,1.5,3600,1.998,0.032
834,2025-05-01 13:53:00,3.9,7.0,1.5,3600,1.998,0.032
835,2025-05-01 13:54:00,3.9,7.0,1.5,3600,1.998,0.032
836,2025-05-01 13:55:00,3.9,7.0,1.5,3600,1.998,0.032
837,2025-05-01 13:56:00,3.9,7.0,1.5,3600,1.998,0.032
838,2025-05-01 13:57:00,3.9,7.0,1.5,3600,1.998,0.032
839,2025-05-01 13:58:00,3.9,7.0,1.5,3600,1.998,0.032
840,2025-05-01 13:59:00,3.9,7.0,1.5,3600,1.998,0.032
841,2025-05-01 14:00:00,3.9,7.0,1.5,3600,1.998,0.032
842,2025-05-01 14:01:00,3.9,7.0,1.5,3600,1.998,0.032
843,2025-05-01 14:02:00,3.9,7.0,1.5,3600,1.998,0.032
844,2025-05-01 14:03:00,3.9,7.0,1.5,3600,1.998,0.032
845,2025-05-01 14:04:00,3.9,7.0,1.5,3600,1.998,0.032
846,2025-05-01 14:05:00,3.9,7.0,1.5,3600,1.998,0.032
847,2025-05-01 14:06:00,3.9,7.0,1.5,3600,1.998,0.032
848,2025-05-01 14:07:00,3.9,7.0,1.5,3600,1.998,0.032
849,2025-05-01 14:08:00,3.9,7.0,1.5,3600,1.998,0.032
850,2025-05-01 14:09:00,3.9,7.0,1.5,3600,1.998,0.032
851,2025-05-01 14:10:00,3.9,7.0,1.5,3600,1.998,0.032
852,2025-05-01 14:11:00,3.9,7.0,1.5,3600,1.998,0.032
853,2025-05-01 14:12:00,3.9,7.0,1.5,3600,1.998,0.032
854,2025-05-01 14:13:00,3.9,7.0,1.5,3600,1.998,0.032
855,2025-05-01 14:14:00,3.9,7.0,1.5,3600,1.998,0.032
856,2025-05-01 14:15:00,3.9,7.0,1.5,3600,1.998,0.032
857,2025-05-01 14:16:00,3.9,7.0,1.5,3600,1.998,0.032
858,2025-05-01 14:17:00,3.9,7.0,1.5,3600,1.998,0.032
859,2025-05-01 14:18:00,3.9,7.0,1.5,3600,1.998,0.032
860,2025-05-01 14:19:00,3.9,7.0,1.5,3600,1.998,0.032
861,2025-05-01 14:20:00,3.9,7.0,1.5,3600,1.998,0.032
862,2025-05-01 14:21:00,3.9,7.0,1.5,3600,1.998,0.032
863,2025-05-01 14:22:00,3.9,7.0,1.5,3600,1.998,0.032
864,2025-05-01 14:23:00,3.9,7.0,1.5,3600,1.998,0.032
865,2025-05-01 14:24:00,3.9,7.0,1.5,3600,1.998,0.032
866,2025-05-01 14:25:00,3.9,7.0,1.5,3600,1.998,0.032
867,2025-05-01 14:26:00,3.9,7.0,1.5,3600,1.998,0.032
868,2025-05-01 14:27:00,3.9,7.0,1.5,3600,1.998,0.032
869,2025-05-01 14:28:00,3.9,7.0,1.5,3600,1.998,0.032
870,2025-05-01 14:29:00,3.9,7.0,1.5,3600,1.998,0.032
871,2025-05-01 14:30:00,3.9,7.0,1.5,3600,1.998,0.032
