SYS_TIME,TOC_VU,PH_VU,SS_VU,FLUS_VU,TN_VU,TP_VU
1157,2025-05-01 19:16:00,3.9,7.0,1.5,3600,1.998,0.032
1158,2025-05-01 19:17:00,3.9,7.0,1.5,3600,1.998,0.032
1159,2025-05-01 19:18:00,3.9,7.0,1.5,3600,1.998,0.032
1160,2025-05-01 19:19:00,3.9,7.0,1.5,3600,1.998,0.032
1161,2025-05-01 19:20:00,3.9,7.0,1.5,3600,1.998,0.032
1162,2025-05-01 19:21:00,3.9,7.0,1.5,3600,1.998,0.032
1163,2025-05-01 19:22:00,3.9,7.0,1.5,3600,1.998,0.032
1164,2025-05-01 19:23:00,3.9,7.0,1.5,3600,1.998,0.032
1165,2025-05-01 19:24:00,3.9,7.0,1.5,3600,1.998,0.032
1166,2025-05-01 19:25:00,3.9,7.0,1.5,3600,1.998,0.032
1167,2025-05-01 19:26:00,3.9,7.0,1.5,3600,1.998,0.032
1168,2025-05-01 19:27:00,3.9,7.0,1.5,3600,1.998,0.032
1169,2025-05-01 19:28:00,3.9,7.0,1.5,3600,1.998,0.032
1170,2025-05-01 19:29:00,3.9,7.0,1.5,3600,1.998,0.032
1171,2025-05-01 19:30:00,3.9,7.0,1.5,3600,1.998,0.032
1172,2025-05-01 19:31:00,3.9,7.0,1.5,3600,1.998,0.032
1173,2025-05-01 19:32:00,3.9,7.0,1.5,3600,1.998,0.032
1174,2025-05-01 19:33:00,3.9,7.0,1.5,3600,1.998,0.032
1175,2025-05-01 19:34:00,3.9,7.0,1.5,3600,1.998,0.032
1176,2025-05-01 19:35:00,3.9,7.0,1.5,3600,1.998,0.032
1177,2025-05-01 19:36:00,3.9,7.0,1.5,3600,1.998,0.032
1178,2025-05-01 19:37:00,3.9,7.0,1.5,3600,1.998,0.032
1179,2025-05-01 19:38:00,3.9,7.0,1.5,3600,1.998,0.032
1180,2025-05-01 19:39:00,3.9,7.0,1.5,3600,1.998,0.032
1181,2025-05-01 19:40:00,3.9,7.0,1.5,3600,1.998,0.032
1182,2025-05-01 19:41:00,3.9,7.0,1.5,3600,1.998,0.032
1183,2025-05-01 19:42:00,3.9,7.0,1.5,3600,1.998,0.032
1184,2025-05-01 19:43:00,3.9,7.0,1.5,3600,1.998,0.032
1185,2025-05-01 19:44:00,3.9,7.0,1.5,3600,1.998,0.032
1186,2025-05-01 19:45:00,3.9,7.0,1.5,3600,1.998,0.032
1187,2025-05-01 19:46:00,3.9,7.0,1.5,3600,1.998,0.032
1188,2025-05-01 19:47:00,3.9,7.0,1.5,3600,1.998,0.032
1189,2025-05-01 19:48:00,3.9,7.0,1.5,3600,1.998,0.032
1190,2025-05-01 19:49:00,3.9,7.0,1.5,3600,1.998,0.032
1191,2025-05-01 19:50:00,3.9,7.0,1.5,3600,1.998,0.032
1192,2025-05-01 19:51:00,3.9,7.0,1.5,3600,1.998,0.032
1193,2025-05-01 19:52:00,3.9,7.0,1.5,3600,1.998,0.032
1194,2025-05-01 19:53:00,3.9,7.0,1.5,3600,1.998,0.032
1195,2025-05-01 19:54:00,3.9,7.0,1.5,3600,1.998,0.032
1196,2025-05-01 19:55:00,3.9,7.0,1.5,3600,1.998,0.032
1197,2025-05-01 19:56:00,3.9,7.0,1.5,3600,1.998,0.032
1198,2025-05-01 19:57:00,3.9,7.0,1.5,3600,1.998,0.032
1199,2025-05-01 19:58:00,3.9,7.0,1.5,3600,1.998,0.032
1200,2025-05-01 19:59:00,3.9,7.0,1.5,3600,1.998,0.032
1201,2025-05-01 20:00:00,3.9,7.0,1.5,3600,1.998,0.032
1202,2025-05-01 20:01:00,3.9,7.0,1.5,3600,1.998,0.032
1203,2025-05-01 20:02:00,3.9,7.0,1.5,3600,1.998,0.032
1204,2025-05-01 20:03:00,3.9,7.0,1.5,3600,1.998,0.032
1205,2025-05-01 20:04:00,3.9,7.0,1.5,3600,1.998,0.032
1206,2025-05-01 20:05:00,3.9,7.0,1.5,3600,1.998,0.032
1207,2025-05-01 20:06:00,3.9,7.0,1.5,3600,1.998,0.032
1208,2025-05-01 20:07:00,3.9,7.0,1.5,3600,1.998,0.032
1209,2025-05-01 20:08:00,3.9,7.0,1.5,3600,1.998,0.032
1210,2025-05-01 20:09:00,3.9,7.0,1.5,3600,1.998,0.032
1211,2025-05-01 20:10:00,3.9,7.0,1.5,3600,1.998,0.032
1212,2025-05-01 20:11:00,3.9,7.0,1.5,3600,1.998,0.032
1213,2025-05-01 20:12:00,3.9,7.0,1.5,3600,1.998,0.032
1214,2025-05-01 20:13:00,3.9,7.0,1.5,3600,1.998,0.032
1215,2025-05-01 20:14:00,3.9,7.0,1.5,3600,1.998,0.032
1216,2025-05-01 20:15:00,3.9,7.0,1.5,3600,1.998,0.032
1217,2025-05-01 20:16:00,3.9,7.0,1.5,3600,1.998,0.032
1218,2025-05-01 20:17:00,3.9,7.0,1.5,3600,1.998,0.032
1219,2025-05-01 20:18:00,3.9,7.0,1.5,3600,1.998,0.032
1220,2025-05-01 20:19:00,3.9,7.0,1.5,3600,1.998,0.032
1221,2025-05-01 20:20:00,3.9,7.0,1.5,3600,1.998,0.032
1222,2025-05-01 20:21:00,3.9,7.0,1.5,3600,1.998,0.032
1223,2025-05-01 20:22:00,3.9,7.0,1.5,3600,1.998,0.032
1224,2025-05-01 20:23:00,3.9,7.0,1.5,3600,1.998,0.032
1225,2025-05-01 20:24:00,3.9,7.0,1.5,3600,1.998,0.032
1226,2025-05-01 20:25:00,3.9,7.0,1.5,3600,1.998,0.032
1227,2025-05-01 20:26:00,3.9,7.0,1.5,3600,1.998,0.032
1228,2025-05-01 20:27:00,3.9,7.0,1.5,3600,1.998,0.032
1229,2025-05-01 20:28:00,3.9,7.0,1.5,3600,1.998,0.032
1230,2025-05-01 20:29:00,3.9,7.0,1.5,3600,1.998,0.032
1231,2025-05-01 20:30:00,3.9,7.0,1.5,3600,1.998,0.032
1232,2025-05-01 20:31:00,3.9,7.0,1.5,3600,1.998,0.032
1233,2025-05-01 20:32:00,3.9,7.0,1.5,3600,1.998,0.032
1234,2025-05-01 20:33:00,3.9,7.0,1.5,3600,1.998,0.032
1235,2025-05-01 20:34:00,3.9,7.0,1.5,3600,1.998,0.032
1236,2025-05-01 20:35:00,3.9,7.0,1.5,3600,1.998,0.032
1237,2025-05-01 20:36:00,3.9,7.0,1.5,3600,1.998,0.032
1238,2025-05-01 20:37:00,3.9,7.0,1.5,3600,1.998,0.032
1239,2025-05-01 20:38:00,3.9,7.0,1.5,3600,1.998,0.032
1240,2025-05-01 20:39:00,3.9,7.0,1.5,3600,1.998,0.032
1241,2025-05-01 20:40:00,3.9,7.0,1.5,3600,1.998,0.032
1242,2025-05-01 20:41:00,3.9,7.0,1.5,3600,1.998,0.032
1243,2025-05-01 20:42:00,3.9,7.0,1.5,3600,1.998,0.032
1244,2025-05-01 20:43:00,3.9,7.0,1.5,3600,1.998,0.032
1245,2025-05-01 20:44:00,3.9,7.0,1.5,3600,1.998,0.032
1246,2025-05-01 20:45:00,3.9,7.0,1.5,3600,1.998,0.032
1247,2025-05-01 20:46:00,3.9,7.0,1.5,3600,1.998,0.032
1248,2025-05-01 20:47:00,3.9,7.0,1.5,3600,1.998,0.032
1249,2025-05-01 20:48:00,3.9,7.0,1.5,3600,1.998,0.032
1250,2025-05-01 20:49:00,3.9,7.0,1.5,3600,1.998,0.032
1251,2025-05-01 20:50:00,3.9,7.0,1.5,3600,1.998,0.032
1252,2025-05-01 20:51:00,3.9,7.0,1.5,3600,1.998,0.032
1253,2025-05-01 20:52:00,3.9,7.0,1.5,3600,1.998,0.032
1254,2025-05-01 20:53:00,3.9,7.0,1.5,3600,1.998,0.032
1255,2025-05-01 20:54:00,3.9,7.0,1.5,3600,1.998,0.032
1256,2025-05-01 20:55:00,3.9,7.0,1.5,3600,1.998,0.032
1257,2025-05-01 20:56:00,3.9,7.0,1.5,3600,1.998,0.032
1258,2025-05-01 20:57:00,3.9,7.0,1.5,3600,1.998,0.032
1259,2025-05-01 20:58:00,3.9,7.0,1.5,3600,1.998,0.032
1260,2025-05-01 20:59:00,3.9,7.0,1.5,3600,1.998,0.032
1261,2025-05-01 21:00:00,3.9,7.0,1.5,3600,1.998,0.032
1262,2025-05-01 21:01:00,3.9,7.0,1.5,3600,1.998,0.032
1263,2025-05-01 21:02:00,3.9,7.0,1.5,3600,1.998,0.032
1264,2025-05-01 21:03:00,3.9,7.0,1.5,3600,1.998,0.032
1265,2025-05-01 21:04:00,3.9,7.0,1.5,3600,1.998,0.032
1266,2025-05-01 21:05:00,3.9,7.0,1.5,3600,1.998,0.032
1267,2025-05-01 21:06:00,3.9,7.0,1.5,3600,1.998,0.032
1268,2025-05-01 21:07:00,3.9,7.0,1.5,3600,1.998,0.032
1269,2025-05-01 21:08:00,3.9,7.0,1.5,3600,1.998,0.032
1270,2025-05-01 21:09:00,3.9,7.0,1.5,3600,1.998,0.032
1271,2025-05-01 21:10:00,3.9,7.0,1.5,3600,1.998,0.032
1272,2025-05-01 21:11:00,3.9,7.0,1.5,3600,1.998,0.032
1273,2025-05-01 21:12:00,3.9,7.0,1.5,3600,1.998,0.032
1274,2025-05-01 21:13:00,3.9,7.0,1.5,3600,1.998,0.032
1275,2025-05-01 21:14:00,3.9,7.0,1.5,3600,1.998,0.032
1276,2025-05-01 21:15:00,3.9,7.0,1.5,3600,1.998,0.032
1277,2025-05-01 21:16:00,3.9,7.0,1.5,3600,1.998,0.032
1278,2025-05-01 21:17:00,3.9,7.0,1.5,3600,1.998,0.032
1279,2025-05-01 21:18:00,3.9,7.0,1.5,3600,1.998,0.032
1280,2025-05-01 21:19:00,3.9,7.0,1.5,3600,1.998,0.032
1281,2025-05-01 21:20:00,3.9,7.0,1.5,3600,1.998,0.032
1282,2025-05-01 21:21:00,3.9,7.0,1.5,3600,1.998,0.032
1283,2025-05-01 21:22:00,3.9,7.0,1.5,3600,1.998,0.032
1284,2025-05-01 21:23:00,3.9,7.0,1.5,3600,1.998,0.032
1285,2025-05-01 21:24:00,3.9,7.0,1.5,3600,1.998,0.032
1286,2025-05-01 21:25:00,3.9,7.0,1.5,3600,1.998,0.032
1287,2025-05-01 21:26:00,3.9,7.0,1.5,3600,1.998,0.032
1288,2025-05-01 21:27:00,3.9,7.0,1.5,3600,1.998,0.032
1289,2025-05-01 21:28:00,3.9,7.0,1.5,3600,1.998,0.032
1290,2025-05-01 21:29:00,3.9,7.0,1.5,3600,1.998,0.032
1291,2025-05-01 21:30:00,3.9,7.0,1.5,3600,1.998,0.032
1292,2025-05-01 21:31:00,3.9,7.0,1.5,3600,1.998,0.032
1293,2025-05-01 21:32:00,3.9,7.0,1.5,3600,1.998,0.032
1294,2025-05-01 21:33:00,3.9,7.0,1.5,3600,1.998,0.032
1295,2025-05-01 21:34:00,3.9,7.0,1.5,3600,1.998,0.032
1296,2025-05-01 21:35:00,3.9,7.0,1.5,3600,1.998,0.032
1297,2025-05-01 21:36:00,3.9,7.0,1.5,3600,1.998,0.032
1298,2025-05-01 21:37:00,3.9,7.0,1.5,3600,1.998,0.032
1299,2025-05-01 21:38:00,3.9,7.0,1.5,3600,1.998,0.032
1300,2025-05-01 21:39:00,3.9,7.0,1.5,3600,1.998,0.032
1301,2025-05-01 21:40:00,3.9,7.0,1.5,3600,1.998,0.032
1302,2025-05-01 21:41:00,3.9,7.0,1.5,3600,1.998,0.032
1303,2025-05-01 21:42:00,3.9,7.0,1.5,3600,1.998,0.032
1304,2025-05-01 21:43:00,3.9,7.0,1.5,3600,1.998,0.032
1305,2025-05-01 21:44:00,3.9,7.0,1.5,3600,1.998,0.032
1306,2025-05-01 21:45:00,3.9,7.0,1.5,3600,1.998,0.032
1307,2025-05-01 21:46:00,3.9,7.0,1.5,3600,1.998,0.032
1308,2025-05-01 21:47:00,3.9,7.0,1.5,3600,1.998,0.032
1309,2025-05-01 21:48:00,3.9,7.0,1.5,3600,1.998,0.032
1310,2025-05-01 21:49:00,3.9,7.0,1.5,3600,1.998,0.032
1311,2025-05-01 21:50:00,3.9,7.0,1.5,3600,1.998,0.032
1312,2025-05-01 21:51:00,3.9,7.0,1.5,3600,1.998,0.032
1313,2025-05-01 21:52:00,3.9,7.0,1.5,3600,1.998,0.032
1314,2025-05-01 21:53:00,3.9,7.0,1.5,3600,1.998,0.032
1315,2025-05-01 21:54:00,3.9,7.0,1.5,3600,1.998,0.032
1316,2025-05-01 21:55:00,3.9,7.0,1.5,3600,1.998,0.032
1317,2025-05-01 21:56:00,3.9,7.0,1.5,3600,1.998,0.032
1318,2025-05-01 21:57:00,3.9,7.0,1.5,3600,1.998,0.032
1319,2025-05-01 21:58:00,3.9,7.0,1.5,3600,1.998,0.032
1320,2025-05-01 21:59:00,3.9,7.0,1.5,3600,1.998,0.032
1321,2025-05-01 22:00:00,3.9,7.0,1.5,3600,1.998,0.032
1322,2025-05-01 22:01:00,3.9,7.0,1.5,3600,1.998,0.032
1323,2025-05-01 22:02:00,3.9,7.0,1.5,3600,1.998,0.032
1324,2025-05-01 22:03:00,3.9,7.0,1.5,3600,1.998,0.032
1325,2025-05-01 22:04:00,3.9,7.0,1.5,3600,1.998,0.032
1326,2025-05-01 22:05:00,3.9,7.0,1.5,3600,1.998,0.032
1327,2025-05-01 22:06:00,3.9,7.0,1.5,3600,1.998,0.032
1328,2025-05-01 22:07:00,3.9,7.0,1.5,3600,1.998,0.032
1329,2025-05-01 22:08:00,3.9,7.0,1.5,3600,1.998,0.032
1330,2025-05-01 22:09:00,3.9,7.0,1.5,3600,1.998,0.032
1331,2025-05-01 22:10:00,3.9,7.0,1.5,3600,1.998,0.032
1332,2025-05-01 22:11:00,3.9,7.0,1.5,3600,1.998,0.032
1333,2025-05-01 22:12:00,3.9,7.0,1.5,3600,1.998,0.032
1334,2025-05-01 22:13:00,3.9,7.0,1.5,3600,1.998,0.032
1335,2025-05-01 22:14:00,3.9,7.0,1.5,3600,1.998,0.032
1336,2025-05-01 22:15:00,3.9,7.0,1.5,3600,1.998,0.032
1337,2025-05-01 22:16:00,3.9,7.0,1.5,3600,1.998,0.032
1338,2025-05-01 22:17:00,3.9,7.0,1.5,3600,1.998,0.032
1339,2025-05-01 22:18:00,3.9,7.0,1.5,3600,1.998,0.032
1340,2025-05-01 22:19:00,3.9,7.0,1.5,3600,1.998,0.032
1341,2025-05-01 22:20:00,3.9,7.0,1.5,3600,1.998,0.032
1342,2025-05-01 22:21:00,3.9,7.0,1.5,3600,1.998,0.032
1343,2025-05-01 22:22:00,3.9,7.0,1.5,3600,1.998,0.032
1344,2025-05-01 22:23:00,3.9,7.0,1.5,3600,1.998,0.032
1345,2025-05-01 22:24:00,3.9,7.0,1.5,3600,1.998,0.032
1346,2025-05-01 22:25:00,3.9,7.0,1.5,3600,1.998,0.032
1347,2025-05-01 22:26:00,3.9,7.0,1.5,3600,1.998,0.032
1348,2025-05-01 22:27:00,3.9,7.0,1.5,3600,1.998,0.032
1349,2025-05-01 22:28:00,3.9,7.0,1.5,3600,1.998,0.032
1350,2025-05-01 22:29:00,3.9,7.0,1.5,3600,1.998,0.032
1351,2025-05-01 22:30:00,3.9,7.0,1.5,3600,1.998,0.032
1352,2025-05-01 22:31:00,3.9,7.0,1.5,3600,1.998,0.032
1353,2025-05-01 22:32:00,3.9,7.0,1.5,3600,1.998,0.032
1354,2025-05-01 22:33:00,3.9,7.0,1.5,3600,1.998,0.032
1355,2025-05-01 22:34:00,3.9,7.0,1.5,3600,1.998,0.032
1356,2025-05-01 22:35:00,3.9,7.0,1.5,3600,1.998,0.032
1357,2025-05-01 22:36:00,3.9,7.0,1.5,3600,1.998,0.032
1358,2025-05-01 22:37:00,3.9,7.0,1.5,3600,1.998,0.032
1359,2025-05-01 22:38:00,3.9,7.0,1.5,3600,1.998,0.032
1360,2025-05-01 22:39:00,3.9,7.0,1.5,3600,1.998,0.032
1361,2025-05-01 22:40:00,3.9,7.0,1.5,3600,1.998,0.032
1362,2025-05-01 22:41:00,3.9,7.0,1.5,3600,1.998,0.032
1363,2025-05-01 22:42:00,3.9,7.0,1.5,3600,1.998,0.032
1364,2025-05-01 22:43:00,3.9,7.0,1.5,3600,1.998,0.032
1365,2025-05-01 22:44:00,3.9,7.0,1.5,3600,1.998,0.032
1366,2025-05-01 22:45:00,3.9,7.0,1.5,3600,1.998,0.032
1367,2025-05-01 22:46:00,3.9,7.0,1.5,3600,1.998,0.032
1368,2025-05-01 22:47:00,3.9,7.0,1.5,3600,1.998,0.032
1369,2025-05-01 22:48:00,3.9,7.0,1.5,3600,1.998,0.032
1370,2025-05-01 22:49:00,3.9,7.0,1.5,3600,1.998,0.032
1371,2025-05-01 22:50:00,3.9,7.0,1.5,3600,1.998,0.032
1372,2025-05-01 22:51:00,3.9,7.0,1.5,3600,1.998,0.032
1373,2025-05-01 22:52:00,3.9,7.0,1.5,3600,1.998,0.032
1374,2025-05-01 22:53:00,3.9,7.0,1.5,3600,1.998,0.032
1375,2025-05-01 22:54:00,3.9,7.0,1.5,3600,1.998,0.032
1376,2025-05-01 22:55:00,3.9,7.0,1.5,3600,1.998,0.032
1377,2025-05-01 22:56:00,3.9,7.0,1.5,3600,1.998,0.032
1378,2025-05-01 22:57:00,3.9,7.0,1.5,3600,1.998,0.032
1379,2025-05-01 22:58:00,3.9,7.0,1.5,3600,1.998,0.032
1380,2025-05-01 22:59:00,3.9,7.0,1.5,3600,1.998,0.032
1381,2025-05-01 23:00:00,3.9,7.0,1.5,3600,1.998,0.032
1382,2025-05-01 23:01:00,3.9,7.0,1.5,3600,1.998,0.032
1383,2025-05-01 23:02:00,3.9,7.0,1.5,3600,1.998,0.032
1384,2025-05-01 23:03:00,3.9,7.0,1.5,3600,1.998,0.032
1385,2025-05-01 23:04:00,3.9,7.0,1.5,3600,1.998,0.032
1386,2025-05-01 23:05:00,3.9,7.0,1.5,3600,1.998,0.032
1387,2025-05-01 23:06:00,3.9,7.0,1.5,3600,1.998,0.032
1388,2025-05-01 23:07:00,3.9,7.0,1.5,3600,1.998,0.032
1389,2025-05-01 23:08:00,3.9,7.0,1.5,3600,1.998,0.032
1390,2025-05-01 23:09:00,3.9,7.0,1.5,3600,1.998,0.032
1391,2025-05-01 23:10:00,3.9,7.0,1.5,3600,1.998,0.032
1392,2025-05-01 23:11:00,3.9,7.0,1.5,3600,1.998,0.032
1393,2025-05-01 23:12:00,3.9,7.0,1.5,3600,1.998,0.032
1394,2025-05-01 23:13:00,3.9,7.0,1.5,3600,1.998,0.032
1395,2025-05-01 23:14:00,3.9,7.0,1.5,3600,1.998,0.032
1396,2025-05-01 23:15:00,3.9,7.0,1.5,3600,1.998,0.032
1397,2025-05-01 23:16:00,3.9,7.0,1.5,3600,1.998,0.032
1398,2025-05-01 23:17:00,3.9,7.0,1.5,3600,1.998,0.032
1399,2025-05-01 23:18:00,3.9,7.0,1.5,3600,1.998,0.032
1400,2025-05-01 23:19:00,3.9,7.0,1.5,3600,1.998,0.032
1401,2025-05-01 23:20:00,3.9,7.0,1.5,3600,1.998,0.032
1402,2025-05-01 23:21:00,3.9,7.0,1.5,3600,1.998,0.032
1403,2025-05-01 23:22:00,3.9,7.0,1.5,3600,1.998,0.032
1404,2025-05-01 23:23:00,3.9,7.0,1.5,3600,1.998,0.032
1405,2025-05-01 23:24:00,3.9,7.0,1.5,3600,1.998,0.032
1406,2025-05-01 23:25:00,3.9,7.0,1.5,3600,1.998,0.032
1407,2025-05-01 23:26:00,3.9,7.0,1.5,3600,1.998,0.032
1408,2025-05-01 23:27:00,3.9,7.0,1.5,3600,1.998,0.032
1409,2025-05-01 23:28:00,3.9,7.0,1.5,3600,1.998,0.032
1410,2025-05-01 23:29:00,3.9,7.0,1.5,3600,1.998,0.032
1411,2025-05-01 23:30:00,3.9,7.0,1.5,3600,1.998,0.032
1412,2025-05-01 23:31:00,3.9,7.0,1.5,3600,1.998,0.032
1413,2025-05-01 23:32:00,3.9,7.0,1.5,3600,1.998,0.032
1414,2025-05-01 23:33:00,3.9,7.0,1.5,3600,1.998,0.032
1415,2025-05-01 23:34:00,3.9,7.0,1.5,3600,1.998,0.032
1416,2025-05-01 23:35:00,3.9,7.0,1.5,3600,1.998,0.032
1417,2025-05-01 23:36:00,3.9,7.0,1.5,3600,1.998,0.032
1418,2025-05-01 23:37:00,3.9,7.0,1.5,3600,1.998,0.032
1419,2025-05-01 23:38:00,3.9,7.0,1.5,3600,1.998,0.032
1420,2025-05-01 23:39:00,3.9,7.0,1.5,3600,1.998,0.032
1421,2025-05-01 23:40:00,3.9,7.0,1.5,3600,1.998,0.032
1422,2025-05-01 23:41:00,3.9,7.0,1.5,3600,1.998,0.032
1423,2025-05-01 23:42:00,3.9,7.0,1.5,3600,1.998,0.032
1424,2025-05-01 23:43:00,3.9,7.0,1.5,3600,1.998,0.032
1425,2025-05-01 23:44:00,3.9,7.0,1.5,3600,1.998,0.032
1426,2025-05-01 23:45:00,3.9,7.0,1.5,3600,1.998,0.032
1427,2025-05-01 23:46:00,3.9,7.0,1.5,3600,1.998,0.032
1428,2025-05-01 23:47:00,3.9,7.0,1.5,3600,1.998,0.032
1429,2025-05-01 23:48:00,3.9,7.0,1.5,3600,1.998,0.032
1430,2025-05-01 23:49:00,3.9,7.0,1.5,3600,1.998,0.032
1431,2025-05-01 23:50:00,3.9,7.0,1.5,3600,1.998,0.032
1432,2025-05-01 23:51:00,3.9,7.0,1.5,3600,1.998,0.032
1433,2025-05-01 23:52:00,3.9,7.0,1.5,3600,1.998,0.032
1434,2025-05-01 23:53:00,3.9,7.0,1.5,3600,1.998,0.032
1435,2025-05-01 23:54:00,3.9,7.0,1.5,3600,1.998,0.032
1436,2025-05-01 23:55:00,3.9,7.0,1.5,3600,1.998,0.032
1437,2025-05-01 23:56:00,3.9,7.0,1.5,3600,1.998,0.032
1438,2025-05-01 23:57:00,3.9,7.0,1.5,3600,1.998,0.032
1439,2025-05-01 23:58:00,3.9,7.0,1.5,3600,1.998,0.032
1440,2025-05-01 23:59:00,3.9,7.0,1.5,3600,1.998,0.032
