time,y_true,y_pred
2025-11-25 05:53:00,239.2125,277.8425
2025-11-25 06:03:00,119.6625,275.38058
2025-11-25 06:13:00,119.775,181.37585
2025-11-25 06:23:00,120.075,171.70319
2025-11-25 06:33:00,239.2125,169.42429
2025-11-25 06:43:00,239.8125,260.27832
2025-11-25 06:53:00,240.375,246.66861
2025-11-25 07:03:00,240.0375,244.54784
2025-11-25 07:13:00,239.6625,230.7065
2025-11-25 07:23:00,239.55,237.12051
2025-11-25 07:33:00,241.5,245.69934
2025-11-25 07:43:00,240.4125,247.56882
2025-11-25 07:53:00,236.1,245.71425
2025-11-25 08:03:00,317.5875,248.75504
2025-11-25 08:13:00,319.725,304.38104
2025-11-25 08:23:00,319.3125,298.643
2025-11-25 08:33:00,319.7625,299.97217
2025-11-25 08:43:00,320.4375,312.07312
2025-11-25 08:53:00,318.9,316.2728
2025-11-25 09:03:00,320.5875,321.4297
2025-11-25 09:13:00,320.7,325.22723
2025-11-25 09:23:00,318.4125,326.7893
2025-11-25 09:33:00,319.0875,324.1971
2025-11-25 09:43:00,320.4,325.81885
2025-11-25 09:53:00,319.95,321.42636
2025-11-25 10:03:00,319.35,322.22906
2025-11-25 10:13:00,319.9875,317.95132
2025-11-25 10:23:00,320.7375,311.43283
2025-11-25 10:33:00,320.85,310.0495
2025-11-25 10:43:00,320.325,309.79797
2025-11-25 10:53:00,400.425,310.03787
2025-11-25 11:03:00,399.975,372.82147
2025-11-25 11:13:00,398.8125,373.72534
2025-11-25 11:23:00,399.5625,377.83472
2025-11-25 11:33:00,399.525,381.02808
2025-11-25 11:43:00,398.925,385.4488
2025-11-25 11:53:00,399.975,387.6979
2025-11-25 12:03:00,400.875,381.68237
2025-11-25 12:13:00,400.425,381.34332
2025-11-25 12:23:00,399.5625,380.3719
2025-11-25 12:33:00,400.3125,378.80548
2025-11-25 12:43:00,400.1625,375.48044
2025-11-25 12:53:00,400.4625,371.87357
2025-11-25 13:03:00,400.0125,377.2625
2025-11-25 13:13:00,400.425,375.7943
2025-11-25 13:23:00,399.375,376.74503
2025-11-25 13:33:00,399.0375,374.6389
2025-11-25 13:43:00,400.2,374.6167
2025-11-25 13:53:00,399.15,373.5993
2025-11-25 14:03:00,399.2625,373.27063
2025-11-25 14:13:00,399.375,374.25275
2025-11-25 14:23:00,399.8625,373.47406
2025-11-25 14:33:00,400.3125,374.90308
2025-11-25 14:43:00,399.3,375.46075
2025-11-25 14:53:00,400.8375,376.9239
2025-11-25 15:03:00,400.0125,377.01962
2025-11-25 15:13:00,399.7875,377.75418
2025-11-25 15:23:00,400.0875,377.3341
2025-11-25 15:33:00,400.0875,374.98083
2025-11-25 15:43:00,400.9125,375.2745
2025-11-25 15:53:00,400.2375,374.5772
2025-11-25 16:03:00,398.8125,375.4511
2025-11-25 16:13:00,399.4875,375.4904
2025-11-25 16:23:00,400.2,372.4849
2025-11-25 16:33:00,398.4,374.56522
2025-11-25 16:43:00,399.3375,372.35696
2025-11-25 16:53:00,398.85,373.25995
2025-11-25 17:03:00,400.65,373.079
2025-11-25 17:13:00,400.35,373.7162
2025-11-25 17:23:00,400.8375,373.78024
2025-11-25 17:33:00,398.4,373.48856
2025-11-25 17:43:00,400.275,373.3166
2025-11-25 17:53:00,400.3875,372.56168
2025-11-25 18:03:00,399.8625,372.0636
2025-11-25 18:13:00,399.9,372.9674
2025-11-25 18:23:00,400.9875,374.01416
2025-11-25 18:33:00,399.9375,372.9723
2025-11-25 18:43:00,399.7125,372.33804
2025-11-25 18:53:00,399.75,373.17645
2025-11-25 19:03:00,398.8125,372.83063
2025-11-25 19:13:00,399.375,376.60986
2025-11-25 19:23:00,399.8625,372.53546
2025-11-25 19:33:00,400.1625,373.26526
2025-11-25 19:43:00,399.3375,375.64722
2025-11-25 19:53:00,399.375,376.06003
2025-11-25 20:03:00,400.6125,376.0206
2025-11-25 20:13:00,399.225,375.91147
2025-11-25 20:23:00,400.2375,374.87924
2025-11-25 20:33:00,399.1875,375.45093
2025-11-25 20:43:00,399.975,378.78943
2025-11-25 20:53:00,399.9,379.08493
2025-11-25 21:03:00,400.6125,382.24057
2025-11-25 21:13:00,399.675,381.0855
2025-11-25 21:23:00,399.9375,381.40698
2025-11-25 21:33:00,399.3375,383.85803
2025-11-25 21:43:00,399.3375,384.41922
2025-11-25 21:53:00,398.7,376.24973
2025-11-25 22:03:00,399.5625,382.82382
2025-11-25 22:13:00,401.4375,383.9694
2025-11-25 22:23:00,399.45,384.65778
2025-11-25 22:33:00,399.375,374.37845
2025-11-25 22:43:00,400.575,375.50003
2025-11-25 22:53:00,200.175,382.59186
2025-11-25 23:03:00,200.0625,224.34184
2025-11-25 23:13:00,200.2875,221.13829
2025-11-25 23:23:00,199.95,221.32964
2025-11-25 23:33:00,199.875,226.00514
2025-11-25 23:43:00,200.0625,234.63326
2025-11-25 23:53:00,413.025,252.98787
2025-11-26 00:03:00,370.5,287.76688
2025-11-26 00:13:00,370.2,378.257
2025-11-26 00:23:00,368.9625,372.2904
2025-11-26 00:33:00,370.425,368.5807
2025-11-26 00:43:00,370.5375,370.89777
2025-11-26 00:53:00,369.9,379.9841
2025-11-26 01:03:00,369.7875,385.3549
2025-11-26 01:13:00,369.2625,385.69492
2025-11-26 01:23:00,369.9375,381.0522
2025-11-26 01:33:00,370.6125,375.69678
2025-11-26 01:43:00,369.3,373.23666
2025-11-26 01:53:00,370.3125,365.17075
2025-11-26 02:03:00,369.525,369.6167
2025-11-26 02:13:00,369.7125,364.5426
2025-11-26 02:23:00,370.35,363.69952
2025-11-26 02:33:00,370.7625,362.59503
2025-11-26 02:43:00,368.7375,362.83118
2025-11-26 02:53:00,370.5,362.48303
2025-11-26 03:03:00,369.6,361.26178
2025-11-26 03:13:00,370.35,361.15918
2025-11-26 03:23:00,369.075,362.50754
2025-11-26 03:33:00,370.8,362.34918
2025-11-26 03:43:00,370.35,361.44025
2025-11-26 03:53:00,369.4875,359.77805
2025-11-26 04:03:00,369.3,358.58417
2025-11-26 04:13:00,368.9625,358.44858
2025-11-26 04:23:00,368.775,356.82416
2025-11-26 04:33:00,370.3125,354.9606
2025-11-26 04:43:00,370.275,353.1911
2025-11-26 04:53:00,369.525,351.42883
2025-11-26 05:03:00,370.0125,350.10452
2025-11-26 05:13:00,369.6,348.32346
2025-11-26 05:23:00,370.1625,347.54193
2025-11-26 05:33:00,369.9,344.12302
2025-11-26 05:43:00,369.5625,340.58722
2025-11-26 05:53:00,239.625,336.61523
2025-11-26 06:03:00,119.71875,226.64084
2025-11-26 06:13:00,120.6375,130.94458
2025-11-26 06:23:00,119.8125,123.26976
2025-11-26 06:33:00,239.1,123.46672
2025-11-26 06:43:00,240.15,218.34119
2025-11-26 06:53:00,239.025,228.39374
2025-11-26 07:03:00,241.4625,235.90485
2025-11-26 07:13:00,241.2,239.07214
2025-11-26 07:23:00,239.925,245.48119
2025-11-26 07:33:00,239.9625,253.09106
2025-11-26 07:43:00,238.875,261.78754
2025-11-26 07:53:00,240.375,261.4046
2025-11-26 08:03:00,238.725,255.05324
2025-11-26 08:13:00,310.125,255.57158
2025-11-26 08:23:00,310.5375,295.67368
2025-11-26 08:33:00,311.26874,290.16873
2025-11-26 08:43:00,310.2375,299.83487
2025-11-26 08:53:00,311.325,300.27917
2025-11-26 09:03:00,309.825,303.88687
2025-11-26 09:13:00,310.8,309.48547
2025-11-26 09:23:00,309.75,312.89743
2025-11-26 09:33:00,319.2,312.12326
2025-11-26 09:43:00,319.95,314.95026
2025-11-26 09:53:00,320.775,314.69144
2025-11-26 10:03:00,318.3375,315.48108
2025-11-26 10:13:00,399.4875,313.0142
2025-11-26 10:23:00,399.225,367.1585
2025-11-26 10:33:00,400.425,376.69714
2025-11-26 10:43:00,399.7875,375.44986
2025-11-26 10:53:00,400.0125,375.89648
2025-11-26 11:03:00,399.8625,379.6001
2025-11-26 11:13:00,399.375,386.51306
2025-11-26 11:23:00,400.6875,387.56302
2025-11-26 11:33:00,399.0,386.14584
2025-11-26 11:43:00,400.05,386.9741
2025-11-26 11:53:00,400.8375,383.13776
2025-11-26 12:03:00,400.3875,380.60458
2025-11-26 12:13:00,398.2875,380.75842
2025-11-26 12:23:00,399.1875,383.78595
2025-11-26 12:33:00,399.45,383.46988
2025-11-26 12:43:00,399.45,383.65585
2025-11-26 12:53:00,399.975,382.9862
2025-11-26 13:03:00,399.1875,383.39056
2025-11-26 13:13:00,400.3875,384.11255
2025-11-26 13:23:00,401.025,384.10693
2025-11-26 13:33:00,399.0375,383.17242
2025-11-26 13:43:00,400.5,385.03296
2025-11-26 13:53:00,400.3875,381.7439
2025-11-26 14:03:00,399.375,384.41055
2025-11-26 14:13:00,400.2375,383.5493
2025-11-26 14:23:00,399.6375,383.56906
2025-11-26 14:33:00,400.2,383.38818
2025-11-26 14:43:00,400.95,381.7222
2025-11-26 14:53:00,400.05,384.0882
2025-11-26 15:03:00,400.575,382.2188
2025-11-26 15:13:00,399.5625,382.26675
2025-11-26 15:23:00,399.1125,382.33563
2025-11-26 15:33:00,398.4,382.59756
2025-11-26 15:43:00,399.375,381.63434
2025-11-26 15:53:00,400.275,381.54037
2025-11-26 16:03:00,399.375,379.893
2025-11-26 16:13:00,399.9,381.2368
2025-11-26 16:23:00,400.6875,380.61304
2025-11-26 16:33:00,399.1875,380.27228
2025-11-26 16:43:00,399.2625,379.40472
2025-11-26 16:53:00,400.35,379.57993
2025-11-26 17:03:00,399.975,378.93542
2025-11-26 17:13:00,400.0875,379.2211
2025-11-26 17:23:00,400.125,377.30414
2025-11-26 17:33:00,399.075,377.32938
2025-11-26 17:43:00,400.275,374.62863
2025-11-26 17:53:00,400.1625,373.799
2025-11-26 18:03:00,399.15,375.21945
2025-11-26 18:13:00,400.8,372.2921
2025-11-26 18:23:00,400.0875,372.90784
2025-11-26 18:33:00,400.7625,373.3533
2025-11-26 18:43:00,401.1,372.99805
2025-11-26 18:53:00,398.85,373.77148
2025-11-26 19:03:00,400.0125,373.74332
2025-11-26 19:13:00,399.675,373.8763
2025-11-26 19:23:00,400.3125,373.57516
2025-11-26 19:33:00,399.0375,372.2904
2025-11-26 19:43:00,400.725,373.53854
2025-11-26 19:53:00,399.7875,373.85916
2025-11-26 20:03:00,400.1625,372.35684
2025-11-26 20:13:00,400.725,373.17923
2025-11-26 20:23:00,400.0875,374.44983
2025-11-26 20:33:00,400.5375,374.81003
2025-11-26 20:43:00,399.375,376.68832
2025-11-26 20:53:00,400.35,376.7549
2025-11-26 21:03:00,399.9,378.2166
2025-11-26 21:13:00,399.8625,376.85757
2025-11-26 21:23:00,399.225,376.57437
2025-11-26 21:33:00,401.3625,379.1712
2025-11-26 21:43:00,399.7125,379.40112
2025-11-26 21:53:00,401.325,380.8707
2025-11-26 22:03:00,399.6,379.52032
2025-11-26 22:13:00,399.4875,381.27725
2025-11-26 22:23:00,400.2375,382.97797
2025-11-26 22:33:00,400.9875,381.75076
2025-11-26 22:43:00,400.0125,382.19394
2025-11-26 22:53:00,400.275,383.81033
2025-11-26 23:03:00,400.275,384.25012
2025-11-26 23:13:00,399.4125,385.48312
2025-11-26 23:23:00,200.1,383.99686
2025-11-26 23:33:00,200.2125,234.46378
2025-11-26 23:43:00,200.2125,218.96046
2025-11-26 23:53:00,199.9875,216.31717
2025-11-27 00:03:00,199.95,214.68805
2025-11-27 00:13:00,199.8375,216.19086
2025-11-27 00:23:00,199.725,225.10838
2025-11-27 00:33:00,380.9625,268.41968
2025-11-27 00:43:00,379.95,365.05917
2025-11-27 00:53:00,379.65,353.00983
2025-11-27 01:03:00,379.9875,349.6198
2025-11-27 01:13:00,380.2125,352.69357
2025-11-27 01:23:00,380.0625,358.88312
2025-11-27 01:33:00,380.8875,375.65533
2025-11-27 01:43:00,380.2875,384.1917
2025-11-27 01:53:00,379.8375,381.18182
2025-11-27 02:03:00,380.475,377.21805
2025-11-27 02:13:00,380.1,371.57657
2025-11-27 02:23:00,379.05,364.6764
2025-11-27 02:33:00,380.85,358.7485
2025-11-27 02:43:00,381.1125,355.7632
2025-11-27 02:53:00,379.0875,353.98788
2025-11-27 03:03:00,379.2375,354.64484
2025-11-27 03:13:00,380.4,358.3305
2025-11-27 03:23:00,379.8375,358.8774
2025-11-27 03:33:00,380.025,353.76434
2025-11-27 03:43:00,379.7625,352.58838
2025-11-27 03:53:00,379.875,350.72067
2025-11-27 04:03:00,379.875,350.1687
2025-11-27 04:13:00,380.25,349.58362
2025-11-27 04:23:00,380.5125,346.6457
2025-11-27 04:33:00,380.1,342.98605
2025-11-27 04:43:00,379.8375,341.5363
2025-11-27 04:53:00,380.5125,343.06512
2025-11-27 05:03:00,379.725,339.85068
2025-11-27 05:13:00,378.8625,340.41287
2025-11-27 05:23:00,380.2875,339.73914
2025-11-27 05:33:00,380.0625,338.7329
2025-11-27 05:43:00,380.1375,343.0751
2025-11-27 05:53:00,239.9625,341.879
2025-11-27 06:03:00,119.7375,229.19612
2025-11-27 06:13:00,119.7,224.12404
2025-11-27 06:23:00,119.925,128.64719
2025-11-27 06:33:00,323.8875,129.92094
2025-11-27 06:43:00,241.125,132.21289
2025-11-27 06:53:00,238.8375,230.34035
2025-11-27 07:03:00,239.85,238.25412
2025-11-27 07:13:00,241.1625,239.22523
2025-11-27 07:23:00,240.9,243.51424
2025-11-27 07:33:00,239.8875,252.08046
2025-11-27 07:43:00,240.525,255.47672
2025-11-27 07:53:00,240.0375,263.24097
2025-11-27 08:03:00,242.5875,255.43567
2025-11-27 08:13:00,318.375,258.10983
2025-11-27 08:23:00,319.5375,303.685
2025-11-27 08:33:00,319.125,297.1775
2025-11-27 08:43:00,320.4,303.79114
2025-11-27 08:53:00,320.2875,306.8553
2025-11-27 09:03:00,320.7,311.57465
2025-11-27 09:13:00,320.7,317.30786
2025-11-27 09:23:00,321.5625,322.18463
2025-11-27 09:33:00,319.05,321.05997
2025-11-27 09:43:00,321.225,320.6728
2025-11-27 09:53:00,319.575,319.05627
2025-11-27 10:03:00,319.65,314.70325
2025-11-27 10:13:00,321.075,314.1132
2025-11-27 10:23:00,399.15,313.43436
2025-11-27 10:33:00,400.65,376.2017
2025-11-27 10:43:00,399.4875,367.8144
2025-11-27 10:53:00,398.775,366.38763
2025-11-27 11:03:00,400.275,371.64526
2025-11-27 11:13:00,400.275,376.15555
2025-11-27 11:23:00,400.2,384.65836
2025-11-27 11:33:00,400.6125,384.89255
2025-11-27 11:43:00,399.675,383.66425
2025-11-27 11:53:00,437.9625,379.17886
2025-11-27 12:03:00,440.325,380.8808
2025-11-27 12:13:00,440.4375,401.35
2025-11-27 12:23:00,440.775,395.5232
2025-11-27 12:33:00,440.325,405.18878
2025-11-27 12:43:00,441.3,409.83737
2025-11-27 12:53:00,440.6625,415.84637
2025-11-27 13:03:00,440.1,419.5236
2025-11-27 13:13:00,403.425,418.869
2025-11-27 13:23:00,399.675,400.04306
2025-11-27 13:33:00,400.1625,392.6011
2025-11-27 13:43:00,400.3875,388.43704
2025-11-27 13:53:00,399.4875,385.62073
2025-11-27 14:03:00,398.925,386.10516
2025-11-27 14:13:00,398.6625,388.77826
2025-11-27 14:23:00,399.8625,390.14853
2025-11-27 14:33:00,400.875,385.4525
2025-11-27 14:43:00,401.025,381.25848
2025-11-27 14:53:00,400.5,377.14417
2025-11-27 15:03:00,400.125,376.71954
2025-11-27 15:13:00,399.7875,371.75803
2025-11-27 15:23:00,400.125,368.92188
2025-11-27 15:33:00,400.5375,369.4277
2025-11-27 15:43:00,399.4875,370.55148
2025-11-27 15:53:00,399.3,371.22867
2025-11-27 16:03:00,399.6,370.73154
2025-11-27 16:13:00,399.75,370.09888
2025-11-27 16:23:00,399.4125,370.60394
2025-11-27 16:33:00,399.6,371.02087
2025-11-27 16:43:00,399.4125,369.8791
2025-11-27 16:53:00,398.8875,370.94196
2025-11-27 17:03:00,399.4125,370.3735
2025-11-27 17:13:00,399.4125,370.374
2025-11-27 17:23:00,399.975,372.20554
2025-11-27 17:33:00,400.0125,372.4348
2025-11-27 17:43:00,400.125,370.6458
2025-11-27 17:53:00,399.9375,369.8974
2025-11-27 18:03:00,400.275,368.524
2025-11-27 18:13:00,399.75,369.44724
2025-11-27 18:23:00,400.6875,369.20752
2025-11-27 18:33:00,399.7875,368.5986
2025-11-27 18:43:00,399.9375,368.71323
2025-11-27 18:53:00,399.675,369.157
2025-11-27 19:03:00,400.3875,369.18848
2025-11-27 19:13:00,399.4875,369.707
2025-11-27 19:23:00,400.2375,369.00012
2025-11-27 19:33:00,399.225,370.02075
2025-11-27 19:43:00,399.45,369.1083
2025-11-27 19:53:00,399.525,371.74966
2025-11-27 20:03:00,398.9625,372.84457
2025-11-27 20:13:00,399.4875,372.9486
2025-11-27 20:23:00,399.8625,372.7319
2025-11-27 20:33:00,398.925,373.75833
2025-11-27 20:43:00,399.525,374.70078
2025-11-27 20:53:00,399.9,374.2609
2025-11-27 21:03:00,399.9,375.82318
2025-11-27 21:13:00,399.7125,376.16748
2025-11-27 21:23:00,400.575,376.5339
2025-11-27 21:33:00,399.45,378.7139
2025-11-27 21:43:00,400.3875,381.20215
2025-11-27 21:53:00,398.475,380.97772
2025-11-27 22:03:00,400.1625,383.83023
2025-11-27 22:13:00,400.2375,380.70517
2025-11-27 22:23:00,400.3875,384.74384
2025-11-27 22:33:00,399.6375,383.57602
2025-11-27 22:43:00,440.4375,386.14093
2025-11-27 22:53:00,439.2,413.58047
2025-11-27 23:03:00,440.625,413.83295
2025-11-27 23:13:00,439.8,414.24594
2025-11-27 23:23:00,440.0625,416.0349
2025-11-27 23:33:00,439.9125,416.80923
2025-11-27 23:43:00,440.5125,422.40826
2025-11-27 23:53:00,439.5,422.53467
2025-11-28 00:03:00,200.475,420.58197
2025-11-28 00:13:00,199.875,220.82726
2025-11-28 00:23:00,200.3625,205.9503
2025-11-28 00:33:00,199.725,199.85202
2025-11-28 00:43:00,199.5,200.57047
2025-11-28 00:53:00,199.5375,206.30745
2025-11-28 01:03:00,200.1,219.80653
2025-11-28 01:13:00,383.2875,267.9226
2025-11-28 01:23:00,379.0875,376.34253
2025-11-28 01:33:00,379.3125,353.90985
2025-11-28 01:43:00,380.8875,350.80112
2025-11-28 01:53:00,379.7625,351.39764
2025-11-28 02:03:00,379.6125,357.82684
2025-11-28 02:13:00,380.2125,369.60352
2025-11-28 02:23:00,379.95,375.42545
2025-11-28 02:33:00,380.175,375.93445
2025-11-28 02:43:00,379.425,370.95645
2025-11-28 02:53:00,379.95,367.4181
2025-11-28 03:03:00,379.6875,360.3317
2025-11-28 03:13:00,380.175,351.7522
2025-11-28 03:23:00,379.4625,354.88135
2025-11-28 03:33:00,380.1,355.0899
2025-11-28 03:43:00,379.5,353.00763
2025-11-28 03:53:00,379.95,352.85416
2025-11-28 04:03:00,381.075,352.29446
2025-11-28 04:13:00,379.6125,350.421
2025-11-28 04:23:00,379.3875,349.53445
2025-11-28 04:33:00,379.3125,344.67813
2025-11-28 04:43:00,379.5375,345.73022
2025-11-28 04:53:00,379.65,344.108
2025-11-28 05:03:00,379.875,341.34787
2025-11-28 05:13:00,380.475,338.61145
2025-11-28 05:23:00,379.35,337.23785
2025-11-28 05:33:00,378.9,335.6364
2025-11-28 05:43:00,379.425,332.81042
2025-11-28 05:53:00,380.3625,326.02026
2025-11-28 06:03:00,0.0,321.40057
2025-11-28 06:13:00,190.2,29.3378
2025-11-28 06:23:00,247.425,151.2702
2025-11-28 06:33:00,239.2875,97.359955
2025-11-28 06:43:00,239.55,188.3003
2025-11-28 06:53:00,240.3375,192.98537
2025-11-28 07:03:00,239.325,197.85666
2025-11-28 07:13:00,241.425,217.95602
2025-11-28 07:23:00,239.25,227.32784
2025-11-28 07:33:00,239.5875,234.18663
2025-11-28 07:43:00,242.5125,236.85666
2025-11-28 07:53:00,241.6875,237.62741
2025-11-28 08:03:00,318.9375,236.76268
2025-11-28 08:13:00,320.1,275.4424
2025-11-28 08:23:00,319.95,276.79816
2025-11-28 08:33:00,320.5125,286.91632
2025-11-28 08:43:00,319.125,289.2557
2025-11-28 08:53:00,319.5,294.66757
2025-11-28 09:03:00,318.9375,304.81
2025-11-28 09:13:00,320.775,304.10477
2025-11-28 09:23:00,319.8375,305.03107
2025-11-28 09:33:00,320.3625,307.8362
2025-11-28 09:43:00,320.175,308.13278
2025-11-28 09:53:00,320.4375,308.3941
2025-11-28 10:03:00,321.6,305.1468
2025-11-28 10:13:00,401.55,311.00937
2025-11-28 10:23:00,400.05,366.30923
2025-11-28 10:33:00,400.6875,363.89056
2025-11-28 10:43:00,399.675,364.28333
2025-11-28 10:53:00,400.35,366.64285
2025-11-28 11:03:00,399.9375,371.2899
2025-11-28 11:13:00,399.975,379.0654
2025-11-28 11:23:00,400.3875,378.80237
2025-11-28 11:33:00,400.05,378.8935
2025-11-28 11:43:00,399.75,378.5586
2025-11-28 11:53:00,401.7,378.57098
2025-11-28 12:03:00,399.825,377.86386
2025-11-28 12:13:00,400.6875,373.60724
2025-11-28 12:23:00,399.4875,375.51025
2025-11-28 12:33:00,399.75,379.0347
2025-11-28 12:43:00,400.2375,379.83368
2025-11-28 12:53:00,400.1625,381.62848
2025-11-28 13:03:00,399.8625,381.15408
2025-11-28 13:13:00,400.125,382.31674
2025-11-28 13:23:00,400.7625,378.2223
2025-11-28 13:33:00,398.9625,378.34305
2025-11-28 13:43:00,400.35,377.93713
2025-11-28 13:53:00,400.5375,377.2627
2025-11-28 14:03:00,400.3875,380.3891
2025-11-28 14:13:00,400.2375,380.38727
2025-11-28 14:23:00,399.45,382.60004
2025-11-28 14:33:00,399.45,385.0082
2025-11-28 14:43:00,399.675,382.40952
2025-11-28 14:53:00,400.1625,379.3465
2025-11-28 15:03:00,399.975,381.2155
2025-11-28 15:13:00,400.65,376.5909
2025-11-28 15:23:00,399.54376,380.32236
2025-11-28 15:33:00,399.7875,376.62042
2025-11-28 15:43:00,400.0125,375.42667
2025-11-28 15:53:00,399.4875,378.38382
2025-11-28 16:03:00,419.3625,382.59183
2025-11-28 16:13:00,420.6,394.69553
2025-11-28 16:23:00,419.0625,392.32678
2025-11-28 16:33:00,419.55,394.44666
2025-11-28 16:43:00,419.7,395.97495
2025-11-28 16:53:00,419.925,398.45996
2025-11-28 17:03:00,420.075,396.4377
2025-11-28 17:13:00,419.475,395.80463
2025-11-28 17:23:00,419.775,393.9567
2025-11-28 17:33:00,419.2125,393.626
2025-11-28 17:43:00,418.9875,392.46823
2025-11-28 17:53:00,420.3375,391.18973
2025-11-28 18:03:00,419.2125,388.35986
2025-11-28 18:13:00,420.1125,389.2329
2025-11-28 18:23:00,419.775,387.8935
2025-11-28 18:33:00,420.1125,385.26105
2025-11-28 18:43:00,419.55,386.4125
2025-11-28 18:53:00,420.675,384.54272
2025-11-28 19:03:00,420.1125,384.58087
2025-11-28 19:13:00,420.8625,384.5481
2025-11-28 19:23:00,420.075,381.058
2025-11-28 19:33:00,420.825,380.6598
2025-11-28 19:43:00,420.45,383.65985
2025-11-28 19:53:00,420.0,383.3881
2025-11-28 20:03:00,419.775,381.47043
2025-11-28 20:13:00,400.125,381.84274
2025-11-28 20:23:00,399.75,378.46375
2025-11-28 20:33:00,400.0875,364.27267
2025-11-28 20:43:00,399.3375,364.6909
2025-11-28 20:53:00,398.925,362.66608
2025-11-28 21:03:00,400.5375,363.89172
2025-11-28 21:13:00,398.5875,364.1274
2025-11-28 21:23:00,400.425,367.5942
2025-11-28 21:33:00,400.3875,370.16638
2025-11-28 21:43:00,400.3875,369.18732
2025-11-28 21:53:00,399.8625,370.44373
2025-11-28 22:03:00,400.125,370.5711
2025-11-28 22:13:00,401.0625,371.78305
2025-11-28 22:23:00,400.125,368.88766
2025-11-28 22:33:00,400.9125,369.0301
2025-11-28 22:43:00,400.6875,367.80136
2025-11-28 22:53:00,400.6125,366.38354
2025-11-28 23:03:00,400.275,369.81964
2025-11-28 23:13:00,400.3875,370.2927
2025-11-28 23:23:00,400.3875,368.6222
2025-11-28 23:33:00,380.85,369.6057
2025-11-28 23:43:00,379.425,359.09467
2025-11-28 23:53:00,194.925,352.324
2025-11-29 00:03:00,195.525,207.39511
2025-11-29 00:13:00,194.625,192.43025
2025-11-29 00:23:00,195.1875,191.62424
2025-11-29 00:33:00,195.6375,193.1179
2025-11-29 00:43:00,195.1875,201.7205
2025-11-29 00:53:00,194.5125,212.63783
2025-11-29 01:03:00,383.925,248.77432
2025-11-29 01:13:00,355.2375,346.73154
2025-11-29 01:23:00,355.275,316.45782
2025-11-29 01:33:00,354.8625,313.80154
2025-11-29 01:43:00,355.575,317.06915
2025-11-29 01:53:00,354.7125,323.10324
2025-11-29 02:03:00,354.5625,339.69626
2025-11-29 02:13:00,355.725,334.5738
2025-11-29 02:23:00,355.5,336.12866
2025-11-29 02:33:00,353.7,332.4612
2025-11-29 02:43:00,334.0125,329.3409
2025-11-29 02:53:00,335.8125,312.83395
2025-11-29 03:03:00,335.25,303.97968
2025-11-29 03:13:00,333.3,309.9696
2025-11-29 03:23:00,335.475,306.24445
2025-11-29 03:33:00,334.65,308.12
2025-11-29 03:43:00,333.9375,305.4757
2025-11-29 03:53:00,334.875,306.6356
2025-11-29 04:03:00,334.5375,307.56375
2025-11-29 04:13:00,333.6375,305.58032
2025-11-29 04:23:00,334.3125,305.2006
2025-11-29 04:33:00,334.35,306.3024
2025-11-29 04:43:00,333.0375,305.80658
2025-11-29 04:53:00,334.6875,301.40656
2025-11-29 05:03:00,335.3625,299.25397
2025-11-29 05:13:00,336.675,302.07922
2025-11-29 05:23:00,335.925,300.2196
2025-11-29 05:33:00,336.7125,296.45575
2025-11-29 05:43:00,335.3625,295.8726
2025-11-29 05:53:00,235.3875,297.2218
2025-11-29 06:03:00,233.475,217.76102
2025-11-29 06:13:00,234.6,215.9765
2025-11-29 06:23:00,235.0125,208.38565
2025-11-29 06:33:00,234.3375,209.19267
2025-11-29 06:43:00,234.4125,210.92416
2025-11-29 06:53:00,235.7625,217.19766
2025-11-29 07:03:00,120.0,230.58838
2025-11-29 07:13:00,119.4,137.49307
2025-11-29 07:23:00,119.625,135.47469
2025-11-29 07:33:00,235.9125,135.44997
2025-11-29 07:43:00,234.1125,212.35806
2025-11-29 07:53:00,234.0,208.46074
2025-11-29 08:03:00,234.975,206.93321
