actual,predicted
-0.29409948,-0.15814662
-0.5213114,-0.10570441
-0.45281506,-0.15859202
-0.5213114,-0.10584174
-0.36642557,-0.15887862
-0.5213114,-0.10571502
-0.27702248,-0.15862125
-0.5213114,-0.10440214
-0.2800361,-0.15908512
-0.5213114,-0.10448097
-0.34131232,-0.15972841
-0.5213114,-0.10518278
-0.3332761,-0.15860489
-0.5213114,-0.103323445
-0.33729422,-0.15830573
-0.5213114,-0.10357739
-0.25994548,-0.15739828
-0.5213114,-0.10392748
-0.24889567,-0.15678996
-0.5213114,-0.10406177
-0.24688661,-0.15652946
-0.5213114,-0.10455634
-0.346335,-0.15634981
-0.5213114,-0.10492037
-0.3403078,-0.15621823
-0.5213114,-0.105220124
-0.32323083,-0.15616557
-0.5213114,-0.10544188
-0.32021722,-0.15625149
-0.5213114,-0.10579799
-0.34533048,-0.15636614
-0.5213114,-0.10592638
-0.33428064,-0.15647283
-0.5213114,-0.10595958
-0.32323083,-0.15660897
-0.5213114,-0.106008396
-0.42167464,-0.15676734
-0.5213114,-0.106145725
-0.4407607,-0.15689632
-0.5213114,-0.106293544
-0.42870635,-0.15706196
-0.5213114,-0.1065359
-0.35537574,-0.15708837
-0.5213114,-0.10650335
-0.30916741,-0.15709144
-0.5213114,-0.10624556
-0.25492287,-0.15722069
-0.5213114,-0.10595159
0.3599959,-0.157462
-0.5213114,-0.10572575
-0.25942528,-0.1578837
-0.5213114,-0.10569613
-0.42468822,-0.15835926
-0.5213114,-0.10576616
-0.43975616,-0.15862337
-0.5213114,-0.10584371
-0.4066067,-0.15861738
-0.5213114,-0.10580216
-0.40962029,-0.15850222
-0.5213114,-0.10594149
-0.3614029,-0.15835229
-0.5213114,-0.105759725
-0.41564748,-0.1581249
-0.5213114,-0.10517456
-0.4297109,-0.15794104
-0.5213114,-0.10421632
-0.22880511,-0.15784422
-0.5213114,-0.10336353
-0.21574624,-0.15748063
-0.5213114,-0.10292952
-0.23081417,-0.1570648
-0.5213114,-0.10319047
-0.3403078,-0.15671873
-0.5213114,-0.103480205
-0.346335,-0.15666285
-0.5213114,-0.1042033
-0.40962029,-0.15662369
-0.5213114,-0.10473226
-0.25793645,-0.15667224
-0.5213114,-0.10527669
-0.30213574,-0.15674344
-0.5213114,-0.105730996
-0.23081417,-0.15685925
-0.5213114,-0.10616563
-0.25592738,-0.15693504
-0.5213114,-0.10640596
-0.41564748,-0.15708739
-0.5213114,-0.106721565
-0.43774712,-0.15714279
-0.5213114,-0.106846794
-0.35838932,-0.15724835
-0.5213114,-0.10702877
-0.3603984,-0.15721926
-0.5213114,-0.10687517
-0.43774712,-0.15723345
-0.5213114,-0.10657029
-0.3503531,-0.15739694
-0.5213114,-0.106417224
-0.3614029,-0.15765622
-0.5213114,-0.10617797
-0.40459767,-0.15804753
-0.5213114,-0.106385335
-0.34432593,-0.15820801
-0.5213114,-0.106267914
-0.3533667,-0.15836912
-0.5213114,-0.10618283
-0.4066067,-0.15843242
-0.5213114,-0.106118456
-0.25291377,-0.15829411
-0.5213114,-0.106258914
-0.39656144,-0.15798762
-0.5213114,-0.106370404
-0.329258,-0.15758976
-0.5213114,-0.10618271
-0.39455235,-0.15752268
-0.5213114,-0.10662378
-0.40359315,-0.15778601
-0.5213114,-0.10824464
-0.42167464,-0.15419188
-0.5213114,-0.1053146
-0.32825345,-0.16035753
-0.5213114,-0.115226045
-0.3533667,-0.16167906
-0.5213114,-0.117015764
-0.34834403,-0.1632734
-0.5213114,-0.11871354
-0.2699908,-0.16635558
-0.5213114,-0.12208684
-0.42167464,-0.16476235
-0.5213114,-0.11969741
-0.34231687,-0.16536435
-0.5213114,-0.11907254
-0.34834403,-0.16496265
-0.5213114,-0.118164286
-0.35939386,-0.1650897
-0.5213114,-0.11820836
-0.44678786,-0.16480723
-0.51821476,-0.117761895
-0.4518105,-0.16443717
-0.5213114,-0.11718823
-0.43774712,-0.16378811
-0.5213114,-0.116294935
-0.44477883,-0.16205442
-0.5213114,-0.11389159
-0.45281506,-0.16064182
-0.5213114,-0.11141692
-0.46286035,-0.16052088
-0.5213114,-0.11020468
-0.37345725,-0.16067785
-0.5213114,-0.109871134
-0.32523987,-0.16030616
-0.5213114,-0.10928346
-0.43975616,-0.15984121
-0.5213114,-0.108310565
-0.24085945,-0.16039354
-0.5213114,-0.1090533
-0.3222263,-0.15987709
-0.5213114,-0.10846405
-0.24789116,-0.15941522
-0.5213114,-0.10772647
-0.18561037,-0.1591864
-0.5213114,-0.10759069
-0.21474169,-0.15891573
-0.5213114,-0.10784234
-0.25492287,-0.1585691
-0.5213114,-0.10763912
-0.23181869,-0.15836489
-0.5213114,-0.10752605
-0.24588211,-0.15814406
-0.5213114,-0.107416585
-0.27099532,-0.1579065
-0.5213114,-0.10731296
-0.30012667,-0.15771723
-0.5213114,-0.10735585
-0.33829877,-0.15732527
-0.5213114,-0.106632665
-0.41263387,-0.15711257
-0.5213114,-0.10647084
-0.44276974,-0.15710452
-0.5213114,-0.1064515
-0.27099532,-0.15704352
-0.5213114,-0.10634254
-0.2810406,-0.1568735
-0.5213114,-0.10590239
-0.2800361,-0.15695491
-0.5213114,-0.105875954
-0.2669772,-0.15695438
-0.5213114,-0.10577844
-0.22980963,-0.15699324
-0.5213114,-0.10551669
-0.32323083,-0.1572989
-0.5213114,-0.10528307
-0.39957502,-0.1578539
-0.5213114,-0.10537572
-0.41564748,-0.15829778
-0.5213114,-0.105314
-0.4236837,-0.15865198
-0.5213114,-0.10498734
-0.22076887,-0.15831944
-0.5213114,-0.10373996
-0.2388504,-0.15777689
-0.5213114,-0.10214685
-0.26496816,-0.15830514
-0.5213114,-0.10246943
-0.19866925,-0.15874776
-0.5213114,-0.102919504
-0.2629591,-0.1585989
-0.5213114,-0.102621004
-0.24688661,-0.1581563
-0.5213114,-0.10281627
-0.21273264,-0.15754524
-0.5213114,-0.10284124
-0.21373719,-0.15719733
-0.5213114,-0.10311361
-0.39053422,-0.15702885
-0.5213114,-0.103546545
-0.33528516,-0.15697703
-0.5213114,-0.104043856
-0.32724893,-0.15705305
-0.5213114,-0.10472189
-0.3955569,-0.15691212
-0.5213114,-0.1047654
-0.25693193,-0.15686354
-0.5213114,-0.10475139
-0.29510403,-0.15687898
-0.5213114,-0.10487731
-0.3674301,-0.1569232
-0.5213114,-0.10512866
-0.2217734,-0.16116235
-0.5213114,-0.11290492
-0.25793645,-0.15791956
-0.5213114,-0.11121045
-0.3855116,-0.1600934
-0.5213114,-0.11276142
-0.33729422,-0.15957186
-0.5213114,-0.11209907
-0.2910859,-0.15985781
-0.5213114,-0.11175583
-0.2961085,-0.16014692
-0.5213114,-0.1116011
-0.25592738,-0.16040131
-0.5213114,-0.11193596
-0.41263387,-0.1597003
-0.5213114,-0.11030392
-0.40861577,-0.15970969
-0.5213114,-0.10954426
-0.39957502,-0.15979758
-0.5213114,-0.109373584
-0.41966558,-0.158782
-0.34733328,-0.110608056
-0.3473395,-0.16643599
-0.5213114,-0.11867045
-0.24085945,-0.16594645
-0.5213114,-0.118333
-0.2679817,-0.15749007
-0.5213114,-0.106560275
-0.2961085,-0.15630859
-0.5213114,-0.10490863
-0.224787,-0.15711096
-0.5213114,-0.105889425
-0.3674301,-0.15839806
-0.5213114,-0.10792194
-0.3784799,-0.15916467
-0.5213114,-0.10943754
-0.33930328,-0.15962413
-0.5213114,-0.110461816
-0.37044367,-0.16000831
-0.5213114,-0.11120425
-0.29008135,-0.16051838
-0.5213114,-0.11203538
-0.26095003,-0.16243342
-0.5213114,-0.11100717
-0.32523987,-0.16154549
-0.5213114,-0.108648404
-0.36943913,-0.16055462
-0.5213114,-0.10668512
-0.24487756,-0.1590372
-0.5213114,-0.10573073
-0.32122177,-0.15794444
-0.5213114,-0.10576753
-0.416652,-0.15675163
-0.5213114,-0.105105415
-0.43171993,-0.15653488
-0.5213114,-0.1050957
-0.4066067,-0.15665224
-0.5213114,-0.10499583
-0.34934857,-0.15695107
-0.5213114,-0.104753956
-0.24286851,-0.15728131
-0.5213114,-0.104024336
-0.017854027,-0.15802547
-0.5213114,-0.103621766
-0.3473395,-0.15877566
-0.5213114,-0.10365735
-0.38350254,-0.15912804
-0.5213114,-0.10328697
-0.3614029,-0.15934208
-0.5213114,-0.1027783
-0.34332138,-0.15935144
-0.5157375,-0.10248254
-0.33227158,-0.15859726
-0.5213114,-0.101407394
-0.29209042,-0.15761545
-0.5213114,-0.09990983
-0.24286851,-0.15709129
-0.5213114,-0.099331126
-0.16652432,-0.15676877
-0.5213114,-0.099295035
-0.32122177,-0.15646002
-0.5213114,-0.09950708
-0.3081629,-0.15650454
-0.5213114,-0.100691065
-0.4297109,-0.15687862
-0.5213114,-0.10265075
-0.4186611,-0.15672931
-0.5213114,-0.10313319
-0.3332761,-0.15684098
-0.5213114,-0.103980646
-0.3543712,-0.15694323
-0.5213114,-0.104864225
-0.2961085,-0.15692803
-0.5213114,-0.10540579
-0.21273264,-0.15700573
-0.5213114,-0.10586749
-0.3543712,-0.15696588
-0.5213114,-0.10607962
-0.42669728,-0.15707907
-0.5213114,-0.10637833
-0.19465114,-0.15716678
-0.5213114,-0.10655944
-0.39957502,-0.15723735
-0.5213114,-0.10663788
-0.42468822,-0.15728816
-0.5213114,-0.10653268
-0.38249803,-0.15736085
-0.5213114,-0.10618912
-0.29209042,-0.15764919
-0.5213114,-0.10579406
-0.41765654,-0.15806076
-0.5213114,-0.10551123
-0.42677128,-0.15840593
-0.5213114,-0.10517542
-0.46270862,-0.15829787
-0.5213114,-0.103979185
-0.6106994,-0.15822378
-0.5213114,-0.10281883
-0.34613386,-0.15854582
-0.5213114,-0.10258107
-0.28265932,-0.15883046
-0.5213114,-0.103733465
-0.0972118,-0.1584287
-0.5213114,-0.10406153
0.11173017,-0.15805224
-0.5213114,-0.10388015
0.10369395,-0.15789187
-0.5213114,-0.10390414
-0.03794464,-0.15762255
-0.5213114,-0.10348208
0.06451735,-0.15752101
-0.5213114,-0.1026883
-0.059039712,-0.15770799
-0.5213114,-0.10240646
0.0775762,-0.15781093
-0.5213114,-0.102593765
-0.019863112,-0.15772873
-0.5089249,-0.10311611
-0.060044285,-0.15737328
-0.5213114,-0.10335483
-0.063057825,-0.15710032
-0.5213114,-0.10355811
-0.07209862,-0.15700302
-0.5213114,-0.10384242
-0.056026116,-0.15699205
-0.5213114,-0.104125604
0.06451735,-0.1570439
-0.5213114,-0.104432866
-0.10725711,-0.15704274
-0.4940611,-0.10467209
0.032372396,-0.1572456
-0.5213114,-0.10525687
0.06451735,-0.15733147
-0.5213114,-0.10547756
0.105702974,-0.15793678
-0.5213114,-0.10697077
-0.04095818,-0.15801242
-0.5213114,-0.10701577
0.2631546,-0.15804973
-0.5213114,-0.10684283
-0.02689482,-0.15825531
-0.5213114,-0.10713296
0.074562594,-0.15957004
-0.5213114,-0.10925697
-0.0057996917,-0.15850285
-0.5213114,-0.1079139
-0.07611673,-0.15823016
-0.5213114,-0.107115194
-0.042967267,-0.15826404
-0.5188341,-0.10657014
-0.039953668,-0.15844697
-0.5213114,-0.106374726
-0.07209862,-0.15846932
-0.5089249,-0.1060607
0.11273468,-0.1585522
-0.5213114,-0.105993286
0.13684341,-0.15854597
-0.5213114,-0.10609119
0.16697928,-0.15842596
-0.5213114,-0.10637005
-0.016849512,-0.15808979
-0.5213114,-0.10633336
0.26119357,-0.15782365
-0.3401654,-0.106192395
0.21406606,-0.15771064
-0.5213114,-0.106156155
0.092878245,-0.1571756
-0.5213114,-0.10533823
0.18967883,-0.15673283
-0.5213114,-0.10453342
0.31314307,-0.15649101
-0.5213114,-0.104051456
0.3106269,-0.15638122
-0.5213114,-0.10374193
0.06250826,-0.15641409
-0.5213114,-0.10374983
-0.031917445,-0.15648365
-0.5213114,-0.103973076
-0.038949154,-0.15640876
-0.5213114,-0.10393499
-0.04397178,-0.15627745
-0.5213114,-0.10327865
-0.07913033,-0.15662947
-0.5213114,-0.10268675
0.055476554,-0.15752843
-0.5213114,-0.10280688
-0.06707594,-0.15842307
-0.5213114,-0.10318087
0.06460891,-0.15903887
-0.5213114,-0.10335828
-0.026226506,-0.15949109
-0.5213114,-0.10342626
0.21117851,-0.15961152
-0.5213114,-0.10305704
0.2302646,-0.1594164
-0.5213114,-0.10245688
0.23729625,-0.1591633
-0.5213114,-0.10177706
0.3156495,-0.15890634
-0.5213114,-0.10121845
0.2654231,-0.1584318
-0.5213114,-0.10063808
0.083807215,-0.157989
-0.5213114,-0.100342974
0.30023745,-0.15754625
-0.5213114,-0.100772694
0.3040155,-0.15713003
-0.5213114,-0.10147296
0.350131,-0.15682992
-0.5213114,-0.10216598
0.33325505,-0.15674815
-0.5213114,-0.10300283
0.116752796,-0.15675685
-0.5213114,-0.10373552
0.24734157,-0.15674904
-0.5213114,-0.10418241
0.3066088,-0.15676871
-0.5213114,-0.10450961
0.23126912,-0.15671313
-0.5213114,-0.104627386
0.06552186,-0.1567584
-0.5213114,-0.10482229
0.20314229,-0.15677083
-0.5213114,-0.104841396
0.27465513,-0.15688416
-0.5213114,-0.104974225
0.1197664,-0.15691715
-0.5213114,-0.104950085
0.1350985,-0.15695384
-0.5213114,-0.10481809
0.24423037,-0.1571447
-0.5213114,-0.10484634
-0.03314458,-0.15742645
-0.5213114,-0.10502331
0.17858775,-0.15777865
-0.5213114,-0.1053095
-0.2088803,-0.15814066
-0.5213114,-0.10562067
-0.068262026,-0.15846059
-0.5213114,-0.10603283
0.11954602,-0.15847966
-0.5213114,-0.105934784
-0.2535989,-0.15806311
-0.5213114,-0.10495339
-0.12102532,-0.15791348
-0.5213114,-0.10461299
0.22151218,-0.15845037
-0.5213114,-0.10580389
0.15090677,-0.15850618
-0.5213114,-0.106135085
-0.045980867,-0.15836367
-0.5213114,-0.10625629
-0.03292196,-0.15819898
-0.5213114,-0.106367394
-0.0972118,-0.15802404
-0.5213114,-0.10641672
-0.011826888,-0.15793917
-0.5213114,-0.1065997
0.18204722,-0.15786871
-0.5213114,-0.10670559
-0.04698538,-0.1578719
-0.5169761,-0.10690008
-0.024885736,-0.15780643
-0.5107829,-0.10696469
-0.08515747,-0.15774393
-0.5213114,-0.107059285
-0.10424351,-0.15764067
-0.5213114,-0.10704456
-0.04497635,-0.15747595
-0.52069205,-0.106869504
0.012281839,-0.15734607
-0.5213114,-0.10666369
-0.18761943,-0.15730491
-0.5213114,-0.10657923
0.008263728,-0.15723437
-0.5213114,-0.10637827
-0.09319369,-0.1570895
-0.5213114,-0.10575394
0.02232709,-0.1574626
-0.5213114,-0.105610594
-0.16853338,-0.1578264
-0.4665538,-0.10500611
-0.1725515,-0.15866527
-0.52007276,-0.10498695
0.07255357,-0.15936497
-0.5213114,-0.10489832
0.13081622,-0.159762
-0.5213114,-0.104730085
-0.024885736,-0.15990502
-0.5157375,-0.10407619
0.18204722,-0.1600928
-0.40116233,-0.103264764
0.19008343,-0.16001222
-0.2197164,-0.10252403
0.16697928,-0.15975526
-0.5213114,-0.10185845
0.15090677,-0.15914091
-0.5213114,-0.10138379
0.16697928,-0.15841365
-0.5213114,-0.10113953
0.1790336,-0.15793678
-0.5213114,-0.101613685
0.15291587,-0.15763617
-0.5213114,-0.10236661
0.17501551,-0.15753189
-0.5213114,-0.10328539
0.14287055,-0.15748927
-0.5213114,-0.10405482
0.15392037,-0.15745491
-0.5213114,-0.10453574
0.20615588,-0.15742019
-0.5213114,-0.10480751
0.19611058,-0.15737918
-0.5213114,-0.10487254
0.14487964,-0.1575273
-0.5213114,-0.10532682
0.12077091,-0.15738383
-0.5213114,-0.105393276
0.14186604,-0.15727434
-0.5213114,-0.105355486
0.14889775,-0.16328171
-0.5213114,-0.11413215
0.18003812,-0.1706458
-0.5213114,-0.11927731
0.12077091,-0.16791192
-0.5213114,-0.10678099
0.12177548,-0.14919633
-0.5213114,-0.087197304
0.10369395,-0.14968154
-0.5213114,-0.089135185
0.14387512,-0.14817381
-0.5213114,-0.08749969
0.14990225,-0.15037063
-0.5213114,-0.08936973
0.17300642,-0.14882758
-0.5213114,-0.08799349
0.1197664,-0.14852048
-0.5213114,-0.08301586
0.19510606,-0.1446531
-0.5213114,-0.075994775
0.104698464,-0.1405111
-0.5213114,-0.069138736
0.15191135,-0.14933756
-0.5213114,-0.076942965
0.17300642,-0.14768097
-0.5213114,-0.074420705
0.09465321,-0.14373094
-0.5213114,-0.070562616
0.10871658,-0.14371908
-0.5213114,-0.07201122
0.11173017,-0.14671639
-0.5213114,-0.07574327
0.10670755,-0.1470166
-0.5213114,-0.076232806
0.08661693,-0.1475031
-0.5213114,-0.07648374
0.10670755,-0.14817047
-0.5213114,-0.07692991
0.048444845,-0.15261209
-0.5213114,-0.08497034
0.042417705,-0.15144783
-0.5213114,-0.085918486
0.12077091,-0.14549068
-0.5213114,-0.07546061
0.085612416,-0.14610967
-0.5213114,-0.07786395
-0.11629785,-0.14481707
-0.5213114,-0.07964657
0.0263452,-0.14237091
-0.5213114,-0.07575935
0.05447204,-0.13697991
-0.5213114,-0.07303426
0.024336174,-0.1388806
-0.5213114,-0.07416259
0.098671325,-0.14020011
-0.5213114,-0.07422687
0.09364864,-0.13675901
-0.5213114,-0.07389715
0.060499176,-0.13480891
-0.5213114,-0.072731
0.053467527,-0.13320284
-0.5213114,-0.070801705
0.05145844,-0.13399792
-0.5213114,-0.07154277
0.10871658,-0.13485198
-0.5213114,-0.07245867
0.08661693,-0.13697323
-0.5213114,-0.07534529
0.07255357,-0.13979506
-0.5213114,-0.07942329
0.15994757,-0.14479917
-0.5213114,-0.08685604
0.15793848,-0.15108645
-0.5213114,-0.097136095
0.15291587,-0.15798154
-0.5213114,-0.10783549
0.14186604,-0.16080317
-0.5213114,-0.11109851
0.21821022,-0.16058055
-0.5213114,-0.11088319
0.17602001,-0.15945345
-0.5213114,-0.109536365
0.19309704,-0.15779108
-0.5213114,-0.10796152
0.21218307,-0.15615591
-0.5213114,-0.10680841
0.42600882,-0.15561727
-0.5213114,-0.10481481
1.2495627,-0.15561768
-0.5213114,-0.105966255
0.2841969,-0.156297
-0.5213114,-0.10780738
0.15291587,-0.15696856
-0.5213114,-0.10878353
0.116752796,-0.15716612
-0.5213114,-0.108517185
0.16296117,-0.15703109
-0.5213114,-0.10797493
0.12880719,-0.1568102
-0.5213114,-0.107440874
-0.055021603,-0.15671203
-0.5213114,-0.1069112
0.12880719,-0.15659145
-0.51264083,-0.106150046
0.10268944,-0.15656686
-0.48786786,-0.10499798
0.13885245,-0.15705055
-0.5213114,-0.10458551
0.07958528,-0.15771666
-0.5213114,-0.105231985
-0.038949154,-0.15811571
-0.5213114,-0.10617043
0.1619566,-0.15783527
-0.5213114,-0.10577713
0.11876188,-0.15806329
-0.5213114,-0.10592021
0.18305172,-0.15811494
-0.5213114,-0.10551958
0.14688866,-0.15824142
-0.5213114,-0.10553862
0.14086153,-0.15820867
-0.5213114,-0.105800554
0.16095208,-0.15793428
-0.5213114,-0.105803356
0.1689883,-0.15786025
-0.5213114,-0.10619871
0.14186604,-0.1577085
-0.5213114,-0.10646163
0.18807435,-0.15751988
-0.5213114,-0.10656114
0.09967584,-0.15745923
-0.5213114,-0.10674296
0.16798379,-0.15732193
-0.5213114,-0.10672636
0.13382982,-0.15726689
-0.5213114,-0.1068394
0.16497019,-0.15725908
-0.5169761,-0.10699181
-0.047989894,-0.15720174
-0.5213114,-0.10702436
0.10670755,-0.15719637
-0.5213114,-0.107086256
0.085612416,-0.1572068
-0.5213114,-0.107136205
0.00022744678,-0.15723112
-0.5213114,-0.1071832
0.13985701,-0.15725562
-0.5213114,-0.10721876
-0.0037906647,-0.15723094
-0.52069205,-0.10701312
-0.0017815803,-0.15725532
-0.4847712,-0.10660337
0.11474377,-0.15748855
-0.5213114,-0.10620554
0.11373926,-0.15802753
-0.5213114,-0.10617532
0.09666224,-0.1585539
-0.5163568,-0.10617851
0.00022744678,-0.15883341
-0.46619147,-0.10587765
0.11474377,-0.15888089
-0.5194534,-0.10552852
0.15291587,-0.15877786
-0.47981662,-0.1047921
0.19811966,-0.15855402
-0.5213114,-0.104407534
0.115748286,-0.15817547
0.20345165,-0.104205
0.16798379,-0.15780202
-0.5213114,-0.10439591
0.18305172,-0.15747377
-0.5213114,-0.10434316
0.18003812,-0.15740073
-0.5213114,-0.104754135
0.18003812,-0.15720448
-0.5213114,-0.1049024
0.18003812,-0.15713015
-0.5213114,-0.10516356
0.18003812,-0.15710005
-0.5213114,-0.10548033
0.18003812,-0.15703419
-0.5213114,-0.10565139
0.18003812,-0.15709108
-0.5194534,-0.10586573
0.18003812,-0.15701523
-0.5213114,-0.105912074
0.18003812,-0.15702417
-0.5213114,-0.106076166
0.18003812,-0.15714782
-0.5213114,-0.10641374
0.18003812,-0.15720767
-0.5213114,-0.10665436
0.18003812,-0.1573
-0.5213114,-0.10693036
0.18003812,-0.15738595
-0.5213114,-0.1071613
0.18003812,-0.15737805
-0.5213114,-0.107155606
0.18003812,-0.1572895
-0.5213114,-0.1067691
0.18003812,-0.15728143
-0.5213114,-0.10620053
0.18003812,-0.1575185
-0.5213114,-0.10581969
0.18003812,-0.15790099
-0.5213114,-0.105629966
0.18003812,-0.15816084
-0.5213114,-0.1052926
0.18003812,-0.15825531
-0.4457537,-0.10475244
0.18003812,-0.15829358
-0.51821476,-0.10409765
0.18003812,-0.15830323
-0.5213114,-0.104234025
0.18003812,-0.15802082
-0.5213114,-0.104022995
0.18003812,-0.15791824
-0.5213114,-0.104190454
0.18003812,-0.15775293
-0.5213114,-0.10470049
0.18003812,-0.1575172
-0.5213114,-0.10503407
0.18003812,-0.15741107
-0.5213114,-0.105524465
0.18003812,-0.15721941
-0.5213114,-0.10580601
0.18003812,-0.15715078
-0.5213114,-0.10612889
0.18003812,-0.15714812
-0.5213114,-0.10638563
0.18003812,-0.1571655
-0.5213114,-0.10654561
0.18003812,-0.15727654
-0.5163568,-0.1067677
0.18003812,-0.15736866
-0.5213114,-0.10707848
0.18003812,-0.15798151
-0.5213114,-0.10874252
0.18003812,-0.15782896
-0.5213114,-0.108633384
0.18003812,-0.15783855
-0.51202154,-0.10860662
0.18003812,-0.15789661
-0.32374668,-0.108627036
0.18003812,-0.15775153
-0.48291323,-0.10826577
0.18003812,-0.15772375
-0.48415187,-0.1078686
0.18003812,-0.15781853
-0.48415187,-0.10761227
0.18003812,-0.15763405
-0.47981662,-0.106638
-0.11787106,-0.15780947
-0.54918104,-0.105973706
-0.1707506,-0.16300482
-0.5683801,-0.113183364
-0.012831401,-0.16851643
-0.4575209,-0.13173197
0.19108795,-0.17065367
-0.03452182,-0.1403883
0.039404105,-0.17164642
-0.11751136,-0.14486448
0.12679811,-0.17217824
-0.036379796,-0.14746402
0.28852725,-0.17240015
-0.45442426,-0.14871524
0.21620119,-0.17230076
-0.46804944,-0.14922373
0.3048935,-0.17181584
-0.4550436,-0.14917879
0.2291633,-0.17127979
-0.5213114,-0.14901246
0.22725101,-0.17113563
-0.42110106,-0.14845954
0.2071604,-0.17069072
-0.50025433,-0.14724581
0.16396569,-0.17095235
-0.50520897,-0.14654963
0.22222833,-0.16771689
-0.26877388,-0.1366208
0.0062546427,-0.16239306
-0.40363964,-0.12663789
0.14487964,-0.16167387
-0.50211227,-0.123187795
0.19611058,-0.16137567
-0.37892354,-0.12086271
0.14186604,-0.16078916
-0.5169761,-0.118064865
0.06150375,-0.16027835
-0.5213114,-0.11565302
0.08862602,-0.15977591
0.007251825,-0.11355995
0.092644125,-0.1593923
-0.2782589,-0.1119623
0.14487964,-0.15900597
-0.50768626,-0.1104245
0.13784793,-0.15876392
-0.43516347,-0.10909389
0.09465321,-0.15857458
-0.4618604,-0.10772954
0.16095208,-0.15877059
-0.21850336,-0.10735421
0.1619566,-0.15883699
-0.5213114,-0.10694884
0.19008343,-0.15875992
-0.47857794,-0.106525555
0.14287055,-0.1585823
-0.5213114,-0.10616462
0.15090677,-0.15841722
-0.4699074,-0.10562788
0.16497019,-0.15824828
-0.5213114,-0.105157
0.1720019,-0.15803573
-0.5213114,-0.10500501
0.18305172,-0.15780392
-0.46866876,-0.10489057
0.2943826,-0.15767226
-0.45690155,-0.105174914
0.23515268,-0.15759158
-0.39434972,-0.105623975
0.2624095,-0.15756807
-0.38915318,-0.106142506
0.19410154,-0.15752953
-0.50582826,-0.10651858
0.1780291,-0.15751082
-0.23862939,-0.10684638
0.39190605,-0.15732309
-0.18164568,-0.10673587
0.10168487,-0.1572656
-0.52069205,-0.10679214
-0.034931045,-0.15723854
-0.5213114,-0.10689102
0.12780263,-0.15717945
-0.5213114,-0.1068397
0.02232709,-0.15720636
-0.5213114,-0.106884465
-0.04397178,-0.15731785
-0.5213114,-0.107146665
-0.105248086,-0.15739861
-0.5213114,-0.107455954
0.074562594,-0.15705106
-0.4965384,-0.10681091
-0.048994463,-0.15708455
-0.5213114,-0.10633899
0.08159431,-0.15736112
-0.5213114,-0.105964705
0.20883006,-0.15776268
-0.5213114,-0.105918005
0.09967584,-0.15796599
-0.5213114,-0.10566251
-0.02689482,-0.15842912
-0.5213114,-0.105818674
0.15894306,-0.1588695
-0.5213114,-0.10623343
0.22926004,-0.15896478
-0.5213114,-0.10633539
0.13784793,-0.15892708
-0.5213114,-0.106061265
0.13784793,-0.1587216
-0.5213114,-0.105827376
0.0062546427,-0.15831432
-0.5213114,-0.10581829
0.13081622,-0.15789518
-0.5213114,-0.106025115
0.16396569,-0.15758434
-0.5213114,-0.10639374
0.20213777,-0.15739056
-0.5213114,-0.1066625
0.20615588,-0.15731978
-0.5213114,-0.10709672
0.22624645,-0.15725419
-0.5213114,-0.10751639
0.18405624,-0.1571953
-0.5213114,-0.10777791
0.04442673,-0.15714127
-0.52069205,-0.107843146
-0.10725711,-0.1571075
