actual_TN_VU,actual_TP_VU,predicted_TN_VU,predicted_TP_VU
9.737,0.027000003,9.493032,0.053632393
9.423333,0.027000003,9.237417,0.04924272
9.237333,0.027000003,8.98725,0.04551494
9.073334,0.027366668,8.781672,0.042903796
8.901,0.028000005,8.630036,0.040744424
8.624333,0.028366663,8.509168,0.03891614
8.2,0.030833334,8.361085,0.03697154
7.7426667,0.035833336,8.132149,0.03472133
7.543,0.037533335,7.8827252,0.03329608
7.445,0.033533335,7.7274904,0.032705836
7.4613333,0.030633338,7.660742,0.032354563
7.7456665,0.030733332,7.686775,0.03219665
8.118667,0.033466667,7.868206,0.03228131
8.468333,0.036,8.176475,0.03316497
8.914667,0.03416667,8.547862,0.036129035
9.69,0.029533334,8.929339,0.04030446
10.424,0.026266664,9.318064,0.046127386
10.956,0.024633333,9.67863,0.053033754
11.289333,0.023999996,9.929257,0.058590878
11.124666,0.023999996,10.075523,0.06249686
10.710667,0.023999996,10.088213,0.06314204
10.445,0.023999996,9.9870825,0.061068855
10.176333,0.024733335,9.858556,0.058720876
9.798667,0.026733331,9.717176,0.056371078
9.437,0.028000005,9.535516,0.053302363
9.261666,0.028366663,9.335321,0.049805522
9.248667,0.029366665,9.185935,0.047211997
9.213333,0.030366667,9.109493,0.04590767
8.936334,0.030999996,9.073942,0.045160048
8.501667,0.030999996,8.976175,0.04357767
8.25,0.031733334,8.779632,0.040800937
8.279667,0.0374,8.603389,0.038362563
8.159,0.045733333,8.564258,0.03771054
7.9026666,0.04333333,8.543833,0.037235156
8.098666,0.03553333,8.459849,0.036102675
8.578333,0.031899996,8.522448,0.03650246
8.990334,0.030733332,8.79296,0.039272413
9.287666,0.033466667,9.106187,0.04297807
9.639334,0.035266668,9.340367,0.046585947
10.363,0.032166667,9.554465,0.050647654
7.6632333,0.027900003,9.822147,0.056200013
0.0,0.026,9.097488,0.042946786
3.63645,0.025633335,4.9106693,0.054621905
8.255333,0.024999999,4.9795094,0.052037634
8.742333,0.025366664,6.4581294,0.03961268
8.916667,0.026,7.8405104,0.031613372
8.632334,0.026,8.658695,0.03722187
8.386333,0.026,8.808252,0.038662083
8.116667,0.026366666,8.712033,0.03716801
7.8193336,0.027366668,8.520554,0.034877196
7.530667,0.028366663,8.292249,0.032733157
7.3413334,0.029366665,8.060725,0.03125851
7.292,0.030000001,7.8699393,0.030954443
6.845,0.033300005,7.7579427,0.030867659
5.9083333,0.043399997,7.465599,0.030380778
5.8886666,0.048433334,6.841111,0.03493371
5.766333,0.040333338,6.6357427,0.03670132
5.541333,0.03326667,6.5401564,0.037619174
5.308,0.031999998,6.443363,0.038833424
5.3163333,0.031633332,6.338703,0.040514246
5.5536666,0.030999996,6.29302,0.041170068
5.8766665,0.03136667,6.338807,0.04032313
6.32,0.031266667,6.4587817,0.038317025
6.9743333,0.028899997,6.669002,0.036073565
7.692333,0.027000003,7.103571,0.030146323
8.264667,0.027000003,7.7546997,0.029920384
8.525666,0.02663333,8.205797,0.031788133
8.327333,0.025633335,8.386585,0.034010477
8.004666,0.024999999,8.312222,0.03391862
7.615667,0.024999999,8.096085,0.032481454
7.1713333,0.024999999,7.7925935,0.031078212
6.858333,0.025366664,7.4108562,0.030307129
6.596667,0.026733331,7.0163846,0.031200647
6.372,0.028366663,6.759223,0.034305736
6.1653333,0.029366665,6.5801897,0.035972387
5.855,0.030366667,6.440617,0.037432045
5.4796667,0.031733334,6.2990036,0.03962665
5.177,0.034833334,6.0968695,0.04197362
4.8776665,0.053400002,5.892353,0.04406771
4.738,0.06936666,5.6877265,0.045530103
4.998,0.0488,5.5395966,0.046237238
5.319667,0.0428,5.5593734,0.04600908
5.450667,0.03863333,5.695169,0.045125306
5.6893334,0.037266664,5.816305,0.04411319
5.904333,0.037099995,5.9538584,0.04274986
5.8906665,0.03936667,6.0895033,0.041185446
6.283,0.038166665,6.147198,0.040449597
7.021,0.0339,6.286729,0.038486242
7.6323333,0.030900002,6.556463,0.03493695
8.104667,0.027900003,7.1282835,0.030750237
8.419,0.026,7.6446853,0.031869046
8.632334,0.026,8.060046,0.034119777
8.739667,0.026366666,8.3556595,0.03676743
8.781333,0.027366668,8.517281,0.038893677
8.687,0.028366663,8.598071,0.040387757
8.446667,0.029733337,8.59112,0.040429585
8.124,0.0321,8.46784,0.038814962
7.811333,0.035100006,8.182258,0.036392935
7.486,0.038099997,7.74702,0.033741653
7.2873335,0.04,7.238315,0.033455648
7.0286665,0.039633334,6.848565,0.033971526
6.641,0.039733328,6.582093,0.034796514
5.791333,0.044299997,6.3857646,0.03676953
4.4873333,0.05256667,6.0480623,0.041294724
5.1063333,0.055533335,5.483144,0.045516185
5.733,0.0497,5.4720573,0.045682773
5.8113165,0.0418,5.705573,0.044531554
5.7376,0.0369,5.884655,0.04316576
5.8046665,0.035000004,5.9548507,0.0425227
6.011667,0.03463333,6.0150447,0.04191202
6.374,0.032166667,6.1304145,0.040740833
6.9696665,0.027900003,6.318373,0.038359024
7.6883335,0.025633335,6.6195965,0.03475482
8.151334,0.024633333,7.397149,0.030782647
8.31,0.023999996,8.095062,0.033002727
8.310667,0.023999996,8.431241,0.035781823
8.198667,0.023999996,8.529706,0.03717272
7.9933333,0.023999996,8.482973,0.036819182
7.703,0.0251,8.315873,0.03530653
7.3663335,0.028099999,7.9896665,0.033125207
7.0136666,0.030000001,7.4991994,0.031853467
6.777,0.030000001,6.9026957,0.032491244
6.8433332,0.030366667,6.552644,0.035199203
6.9636664,0.030999996,6.480902,0.035968557
6.734,0.030999996,6.51415,0.035729818
6.3213334,0.03136667,6.4640026,0.036338292
6.048333,0.0331,6.3280406,0.03827843
5.7283335,0.03463333,6.2078824,0.03999821
5.33,0.03326667,6.0808024,0.041416258
5.249,0.03236667,5.941251,0.042877413
5.3626666,0.033,5.8851666,0.043441057
5.4203334,0.031899996,5.9246993,0.043107547
5.474,0.030000001,5.9808235,0.042546153
5.7533336,0.030000001,6.0362453,0.04197663
6.2683334,0.029266663,6.1583467,0.040734418
6.998667,0.0269,6.3398323,0.038335636
7.811333,0.024633333,6.608963,0.035114773
8.364,0.023633331,7.1471124,0.03127791
8.640667,0.023366667,7.742251,0.0318204
8.669,0.023999996,8.129526,0.03447575
8.424,0.02436667,8.344051,0.036522463
8.004,0.025366664,8.337688,0.036572337
7.5316668,0.026366666,8.099524,0.0347877
7.0043335,0.027000003,7.6715226,0.032769732
6.6386666,0.027000003,7.056107,0.032909535
6.498667,0.027000003,6.6155157,0.034518786
6.4416666,0.027366668,6.4504776,0.036036737
6.2873335,0.028000005,6.3739667,0.03705907
5.9436665,0.028000005,6.2978563,0.03823208
5.1736665,0.028733335,6.1626472,0.040139854
4.25,0.0344,5.8572407,0.04319179
4.059,0.0431,5.462841,0.04566852
4.049333,0.041333333,5.307705,0.046208076
4.2906666,0.033533335,5.2113495,0.046391986
4.558,0.030266665,5.2071357,0.04638712
4.895,0.028633334,5.2877574,0.04624752
5.255,0.028000005,5.4501696,0.045814
5.636,0.028366663,5.66816,0.044677712
6.1536665,0.028266668,5.9247274,0.042641647
7.1636667,0.06610259,6.22992,0.039472334
8.441,0.16767244,6.684095,0.033484787
8.551,0.16799998,7.952558,0.031699993
8.498333,0.11593334,8.560686,0.037738338
8.203333,0.025633335,8.708162,0.040775634
8.034,0.024999999,8.558399,0.037912995
7.7856665,0.024999999,8.341963,0.035219006
7.238,0.024999999,8.055681,0.033278316
6.79,0.025366664,7.384137,0.031411014
6.498667,0.026,6.6418247,0.033595286
6.2903333,0.025633335,6.3257217,0.037371702
6.121,0.024633333,6.1014934,0.040407255
5.8386664,0.024733335,5.9259434,0.042188473
5.338333,0.026366666,5.729789,0.043836452
4.871,0.027000003,5.43537,0.045344584
4.827,0.028466664,5.146321,0.04592634
4.8176665,0.03136667,5.037111,0.046150796
4.7083335,0.030533336,5.0191054,0.046214856
4.8563333,0.027266666,5.006443,0.046255894
5.148383,0.026,5.0815954,0.04614406
5.3721333,0.026366666,5.272065,0.04588204
5.575,0.027733333,5.505945,0.045222946
5.8646665,0.029,5.7438335,0.043843918
6.1323333,0.028266668,6.0126357,0.041519895
6.5786667,0.02663333,6.2612286,0.038692713
7.4843335,0.025633335,6.5150676,0.035165124
8.351334,0.024633333,7.3765717,0.030046329
8.703333,0.023999996,8.353924,0.034678906
8.681,0.024733335,8.755695,0.041890837
8.423,0.025633335,8.875379,0.045083404
7.9663334,0.024999999,8.795374,0.04327219
7.4393334,0.024999999,8.513616,0.03761276
6.978667,0.024999999,7.8625107,0.0319781
6.615,0.025366664,6.8541403,0.032112196
6.465667,0.026,6.3308473,0.03696026
6.3823333,0.026,6.0678463,0.040496744
6.022,0.026,5.9184694,0.04198268
5.4686666,0.026366666,5.6885324,0.04389526
5.133333,0.029200003,5.344204,0.045365512
4.942,0.035933338,5.128167,0.045805134
4.7173333,0.04063333,5.0580974,0.04601422
4.536667,0.037433334,5.0243917,0.046141997
4.5043335,0.031899996,5.006898,0.04621841
4.742,0.029633336,5.0267777,0.046207495
5.1623335,0.028633334,5.1449137,0.046029262
5.6246667,0.029466666,5.386733,0.045657508
5.955333,0.0331,5.717734,0.044025846
6.1643333,0.033533335,6.0494943,0.0411567
6.64,0.029533334,6.2918863,0.038203046
7.486,0.02663333,6.547108,0.03489823
8.242666,0.025633335,7.3462796,0.030414991
8.577666,0.024999999,8.257885,0.034220397
8.409333,0.024999999,8.670363,0.04042083
8.024,0.02573333,8.737971,0.042222343
7.597,0.027366668,8.57237,0.039047062
7.245,0.027633332,8.173756,0.034564972
6.8523335,0.027000003,7.5191884,0.031641394
6.4876666,0.027000003,6.750432,0.033050276
6.3486667,0.027000003,6.3381343,0.03682982
6.1563334,0.027000003,6.1183314,0.039959446
6.007,0.027366668,5.9327235,0.041850246
5.777,0.028366663,5.8044286,0.043055385
5.345667,0.028633334,5.6820307,0.044003904
5.099,0.028366663,5.4865155,0.045053326
5.085,0.030099995,5.352378,0.04553376
5.016333,0.031999998,5.3403735,0.04561668
4.961,0.030900002,5.3627777,0.045633137
5.092167,0.028266668,5.388539,0.04558567
5.364967,0.02663333,5.4718466,0.045311764
5.7062836,0.026733331,5.6358423,0.044469975
6.0466666,0.028366663,5.87163,0.04274427
6.2236667,0.028633334,6.1297073,0.040265284
6.3863335,0.027633332,6.3134418,0.037750594
6.884333,0.027000003,6.4387913,0.03589151
7.5893335,0.027000003,6.718024,0.033074312
8.045667,0.02663333,7.3896494,0.03124448
8.134666,0.026,8.024119,0.033761613
8.031,0.027100004,8.306155,0.036396906
7.7403336,0.029366665,8.3428135,0.037077434
7.346,0.028899997,8.1550045,0.035607822
7.016333,0.027366668,7.691722,0.03264617
6.6386666,0.028000005,7.061839,0.032404654
6.272333,0.027633332,6.551947,0.0340553
6.2056665,0.027366668,6.2682915,0.037943788
6.0913334,0.03863333,6.105336,0.040071294
5.873667,0.042333335,6.0079856,0.04117164
5.6506667,0.017733335,5.9060793,0.042156428
5.3826666,0.019733332,5.7912984,0.04323321
5.409,0.024666667,5.676944,0.04408101
5.53,0.03356666,5.687656,0.044079497
5.4068,0.0347,5.7893796,0.043394648
5.312333,0.027900003,5.8386455,0.04298278
5.611,0.025633335,5.8527617,0.04286343
6.0403333,0.0382,5.956054,0.04195676
6.4616666,0.049266666,6.1392603,0.040093184
6.9213333,0.029366665,6.3398995,0.03725571
7.4536667,0.03146667,6.549713,0.034739837
8.081667,0.031433336,6.953251,0.032269023
8.694667,0.040933333,7.585118,0.03266129
9.082,0.06646667,8.204718,0.03664002
9.25,0.043700002,8.613483,0.042510487
9.212,0.011,8.848318,0.047154598
8.940666,0.019733332,8.919386,0.048306964
8.525,0.010799997,8.846512,0.046350196
8.047667,0.026366666,8.609526,0.04198394
7.511667,0.027733333,8.180703,0.037089445
7.076667,0.032300003,7.398419,0.033702344
6.9853334,0.036533333,6.691906,0.034312688
6.8766665,0.030333333,6.485578,0.03530246
6.5123334,0.028033331,6.3995037,0.03634397
5.8046665,0.02216667,6.273056,0.038438074
4.905,0.027455144,5.9949636,0.041831307
4.9526668,0.08850374,5.6235437,0.044822514
5.1703334,0.0688,5.536339,0.045348004
5.733333,0.04116667,5.5933185,0.04512266
6.2595334,0.027499996,5.8139367,0.043774053
6.573867,0.050800003,6.10034,0.041056767
6.8607,0.02403333,6.3521833,0.03785731
6.9877667,0.048533328,6.5694165,0.035331577
7.0862164,0.03316667,6.8226404,0.032904655
7.56785,0.013566665,7.0311303,0.03167844
8.320283,0.03926667,7.488193,0.03104692
9.05235,0.055466667,8.177108,0.033734836
9.534,0.01963333,8.791805,0.04087515
9.66,0.020833336,9.127178,0.04747498
9.439,0.028399996,9.2786045,0.05125066
9.077333,0.034900002,9.260693,0.050708897
8.6883335,0.028233334,9.104679,0.047071345
8.159,0.017799996,8.822315,0.042274848
7.7586665,0.015466668,8.272906,0.035871223
7.634,0.020566665,7.5558267,0.032720342
7.619,0.027566664,7.064683,0.033117756
7.335,0.029799998,6.9105334,0.033540823
6.7586665,0.024166666,6.7125196,0.035065055
6.304,0.022833332,6.439143,0.03707066
5.9346666,0.027466662,6.231503,0.04000643
5.6566668,0.032566667,6.0433397,0.04216192
5.4813333,0.035166666,5.9178796,0.043509766
5.289117,0.031633332,5.84874,0.044245698
5.310517,0.030266665,5.7917705,0.044715434
5.5191,0.026066668,5.8102126,0.044612423
5.8473,0.029433332,5.9145293,0.043700576
6.2724166,0.040699996,6.10267,0.041811623
6.734,0.03463333,6.346748,0.03880927
7.207,0.03363333,6.64824,0.035360523
7.902,0.0286,7.1502748,0.030204639
8.708667,0.020999998,7.887724,0.03046155
9.205334,0.020999998,8.553205,0.03538786
9.309,0.019900002,8.955483,0.041599862
9.415334,0.03193333,9.130781,0.04532779
6.6911836,0.035466664,9.211859,0.047460504
2.1844664,0.005599998,7.8605886,0.031410776
9.362,0.028000005,4.844228,0.046910413
9.386666,0.029833332,6.1815233,0.0403689
9.308333,0.034100004,8.006006,0.034205317
8.922667,0.0316,8.967355,0.04513275
8.601,0.02216667,9.025351,0.045660473
8.388667,0.019366667,8.78817,0.041469157
8.149333,0.022199996,8.476368,0.036999866
7.8216667,0.04213334,8.112213,0.03403209
7.257,0.046899997,7.725343,0.03231088
6.9756665,0.021666668,7.168123,0.032089874
6.9959664,0.045533337,6.8255334,0.03411095
7.102,0.040799998,6.754062,0.03518776
7.443333,0.03406667,6.7969227,0.034687944
7.94,0.029733337,6.962714,0.032862708
8.395333,0.062060196,7.325947,0.032224
8.759334,0.105706915,7.7599688,0.03280825
9.421667,0.05483333,8.173643,0.035111636
10.396334,0.06306667,8.584557,0.03959495
11.143666,0.041933335,9.00515,0.046540514
11.331667,0.059466667,9.352079,0.05424153
11.107333,0.05973333,9.563938,0.059578925
9.891,0.05017791,9.630958,0.06031833
7.8433332,0.07640606,9.338546,0.052539513
8.369,0.0,8.342036,0.03736981
9.511,0.0,7.9216166,0.034445003
9.505,0.030600004,8.282139,0.03772326
9.498333,0.047416665,8.505915,0.040254205
9.551,0.041,8.628507,0.041797586
9.455334,0.03926667,8.712813,0.04270514
9.093333,0.037266664,8.725263,0.04253616
8.704,0.036733337,8.59227,0.04027141
8.335333,0.051933333,8.355411,0.037067518
7.9336667,0.08404222,8.097087,0.03453081
7.404667,0.10049545,7.8467684,0.03304319
7.032,0.06960377,7.5664754,0.03233113
7.1243334,0.037099995,7.3238864,0.031943873
7.5993333,0.0511,7.282769,0.031761624
8.178333,0.045966662,7.4649987,0.03183513
8.563,0.016766667,7.7734857,0.032298297
8.766,0.08254776,8.061456,0.032923363
9.1,0.11557763,8.332708,0.03507314
9.782666,0.00046666712,8.60844,0.038045585
10.619,0.0,8.884437,0.041773908
11.313666,0.024666667,9.196993,0.046979405
11.522667,0.027199998,9.525711,0.053626195
11.126667,0.031999998,9.788219,0.05924465
10.567333,0.0331,9.8443365,0.060094133
10.150666,0.03463333,9.712815,0.057082266
9.7543335,0.021533333,9.563195,0.054117613
9.273666,0.022,9.358945,0.0503923
8.974667,0.046799995,9.137594,0.046555012
8.826667,0.022533335,8.92496,0.04361222
8.581,0.028800003,8.766097,0.041395627
8.346,0.04546667,8.616158,0.03923793
8.044,0.046899997,8.475241,0.03744381
7.6,0.028499998,8.309582,0.035613246
7.2826667,0.009166665,8.05854,0.03347946
7.2466664,0.03453333,7.826918,0.03254264
7.340667,0.051733337,7.738637,0.03216502
7.5042167,0.050066665,7.774454,0.032023147
7.579933,0.053433336,7.893615,0.03201337
7.888167,0.0713,8.013315,0.032119296
8.209383,0.077366665,8.237409,0.033042453
8.177333,0.07506666,8.522279,0.035386525
8.260333,0.058266662,8.649042,0.03671027
9.296667,0.0369,8.697866,0.03731753
11.047334,0.033533335,9.00514,0.041385844
11.043333,0.0005166605,9.474827,0.050071135
10.736667,0.01625,9.707942,0.055224575
10.3376665,0.04106667,9.78313,0.05704987
10.086,0.043000005,9.73052,0.056053378
9.585667,0.0595,9.630828,0.054198965
9.023666,0.0617,9.448238,0.05089362
8.679,0.056,9.181642,0.046272546
8.611,0.060766667,8.892759,0.042331547
8.592334,0.06973334,8.710108,0.04011991
8.349,0.0699,8.621339,0.038970314
8.021667,0.06396667,8.498536,0.037505426
7.7526665,0.056266665,8.316206,0.035577424
7.5563335,0.061233334,8.110628,0.03379915
7.149,0.066133335,7.9403305,0.032860756
6.632,0.053433336,7.7037573,0.032226056
6.7106166,0.045333333,7.3614564,0.031603903
7.2176666,0.0357,7.256559,0.03134463
7.465,0.039533332,7.473757,0.031369977
7.692333,0.057100005,7.7562017,0.031499743
8.138667,0.0634,8.044828,0.031789333
8.325,0.060366668,8.449228,0.034207612
8.377,0.04163333,8.744164,0.03720524
8.8706665,0.039899997,8.854348,0.03860707
9.561,0.037266664,9.032987,0.04118838
10.0373335,0.036366664,9.249014,0.045320548
10.148334,0.03773334,9.393419,0.0487985
10.018666,0.039733328,9.4265,0.050179772
9.673,0.041,9.37779,0.049710363
8.882,0.042466663,9.255114,0.04772315
7.9063334,0.043166667,8.977788,0.04344164
8.077333,0.040366672,8.471241,0.03731043
8.089334,0.04063333,8.2542515,0.035371505
7.524,0.041100003,8.157572,0.03460882
7.028,0.044466667,7.9188967,0.03327042
6.9296665,0.046266668,7.6038017,0.032483086
6.592,0.045,7.3841186,0.0320805
6.23315,0.045,7.1307535,0.031924814
6.291,0.045,6.917358,0.034591347
6.557,0.045,6.8365173,0.035709105
6.5,0.045,6.892783,0.034811787
6.5216665,0.045,6.92371,0.034204923
6.9156666,0.045,6.9557705,0.033570983
7.107,0.045,7.1486893,0.030877478
7.2473,0.045,7.410858,0.030492686
7.39765,0.045,7.6309114,0.030606598
7.67865,0.045,7.8217053,0.030770652
8.3904,0.045,8.035706,0.031128228
9.1771,0.045,8.422983,0.033951506
9.6641,0.045,8.774352,0.038543597
9.767,0.045,8.989988,0.042447917
9.54565,0.045,9.0789,0.044630945
9.22725,0.045,9.052626,0.044522613
8.69235,0.045,8.934663,0.042971924
8.06465,0.045,8.687055,0.03976524
7.73885,0.045,8.28613,0.035687104
7.57795,0.045,7.914157,0.03335242
7.36485,0.045,7.665209,0.03283488
