actual_TN_VU,actual_TP_VU,predicted_TN_VU,predicted_TP_VU
7.0465,0.045,7.452466,0.032665893
6.67045,0.045,7.201856,0.032612726
6.4187,0.045,6.9403267,0.03382708
5.7543,0.045,6.751011,0.0356431
4.84905,0.045,6.5145245,0.037360743
5.3663,0.045,6.2182145,0.04131993
5.83275,0.045,6.184878,0.04170402
6.00515,0.045,6.2953787,0.040343903
6.19125,0.045,6.3956046,0.038709044
6.42035,0.045,6.503763,0.03742171
6.6248,0.045,6.6427956,0.035975218
6.9393,0.045,6.812606,0.034201004
7.41965,0.045,7.079149,0.030653752
7.9622,0.045,7.54717,0.029847942
8.4532,0.038999997,8.010725,0.030993983
8.8646,0.0,8.383963,0.033978127
8.97205,0.0,8.594575,0.036696546
7.5608335,0.0,8.685237,0.03847301
0.0,0.0,8.11095,0.03341107
0.0,0.0,4.4907737,0.049788363
0.0,0.0,3.226289,0.052938722
0.0,0.0,2.7418532,0.052539058
0.0,0.0,2.5173535,0.051992774
0.0,0.0,2.3618011,0.051567636
0.0,0.0,2.2413268,0.051308
0.0,0.0,2.14078,0.051132075
0.0,0.0,2.053555,0.050998293
0.0,0.0,1.9757562,0.05096636
0.0,0.0,1.9044724,0.05095364
0.0,0.0,1.8369918,0.050962932
0.0,0.0,1.7716651,0.050997704
0.0,0.0,1.7075338,0.05105751
0.0,0.0,1.6439762,0.051122785
0.0,0.0,1.5805364,0.05119145
0.0,0.0,1.5171442,0.051263154
0.0,0.0,1.4539013,0.051336564
0.0,0.0,1.3912039,0.051409714
0.0,0.0,1.3297977,0.05147983
0.0,0.0,1.2709332,0.05154305
0.0,0.0,1.2154055,0.051597305
0.0,0.0,1.1634612,0.051642656
0.0,0.0,1.1150732,0.05168014
0.0,0.0,1.0700212,0.051711284
0.17058372,0.0,1.0280814,0.051737286
10.229533,0.0,1.006886,0.05172845
1.1845169,0.0,2.8998022,0.04938454
0.81550026,0.0,1.7497253,0.050561823
6.99,0.0,1.2285609,0.05126065
6.486,0.0,2.9844198,0.04889778
5.2098,0.0,5.9986396,0.043810688
4.5059,0.0,6.135612,0.042072095
4.2684,0.0,5.0971937,0.046614066
4.0333,0.0,4.037139,0.047572218
3.667,0.0,3.288063,0.048173502
3.2163334,0.0,2.6984758,0.048787802
3.549,0.0,2.1783252,0.049610652
4.023,0.0,2.201517,0.04956097
4.398667,0.0,2.56709,0.048951782
4.648667,0.0,3.0655594,0.04825124
4.8286667,0.0,3.5117614,0.047767244
5.2776666,0.0,3.8190706,0.047410846
6.209,0.0,4.2008653,0.04691367
7.154,0.0,4.823463,0.04558689
7.7343335,0.0,5.499484,0.04366394
7.7473335,0.0,6.138301,0.038877368
7.2803335,0.0,6.5134816,0.03254591
6.800667,0.0,6.459367,0.03433898
6.2993,0.0,6.136477,0.040166438
5.8528,0.0,5.3915114,0.044489175
5.6831,0.0,4.504384,0.04626921
5.61965,0.0,3.9408321,0.046998568
5.54075,0.0,3.7201426,0.047237344
5.44755,0.0,3.6522768,0.047351643
5.23375,0.0,3.6292737,0.047408
4.60465,0.0,3.5293522,0.047540724
3.8070998,0.0,3.1111572,0.04813434
3.52725,0.0,2.596027,0.048956394
3.2728498,0.0,2.433166,0.049226016
3.3323333,0.0,2.401122,0.049294688
3.6416667,0.0,2.5074162,0.04913389
3.9763334,0.0,2.7670674,0.048722304
4.232333,0.0,3.1457796,0.048121557
4.533,0.0,3.5663805,0.047469392
4.8556666,0.0,4.034232,0.04691364
5.6373334,0.0,4.512351,0.0457882
6.955333,0.0,5.3065734,0.04410217
7.409333,0.0,6.4347754,0.03406211
7.7733335,0.0,7.4488597,0.028127812
7.6773334,0.0,7.972423,0.03202401
7.4206667,0.0,8.078779,0.03379096
7.02,0.0,7.9145436,0.032207914
6.5186667,0.0,7.490148,0.030323803
6.1991,0.0,6.711974,0.031820722
5.9824,0.0,6.2318172,0.036940522
5.6822,0.0,5.900926,0.040585473
5.45715,0.0,5.6357384,0.042870104
5.31965,0.0,5.340351,0.04395798
4.975,0.0,5.1556053,0.04436653
4.42425,0.0,4.935426,0.044859573
3.8684998,0.0,4.6308575,0.045519106
3.5558498,0.0,4.353645,0.046189032
3.3122997,0.0,4.20959,0.046548128
3.0063334,0.0,4.142088,0.04672183
2.9636667,0.0,4.0841446,0.046856247
3.2133331,0.0,4.0638885,0.046892934
3.5616665,0.0,4.1237917,0.046747684
3.935,0.0,4.256697,0.046445712
4.2103333,0.0,4.446499,0.046027876
5.025,0.0,4.6594,0.045534715
6.4886665,0.0,5.1257706,0.044569872
6.234667,0.0,6.190248,0.038030997
0.0,0.0,6.612593,0.031565875
3.7229166,0.0,3.380045,0.047474958
8.843166,0.0,3.6196327,0.04711414
8.6845,0.0,5.4768844,0.04335624
8.5552,0.0,8.122462,0.036228172
8.1893,0.0,8.825707,0.056456134
7.69855,0.0,8.796908,0.056029625
7.56775,0.0,8.399466,0.041414253
7.57995,0.0,7.9876122,0.033121742
7.3845,0.0,7.7764482,0.030520707
7.023,0.0,7.4894614,0.029628329
6.4959,0.0,6.8487253,0.030618079
5.81995,0.0,6.2101984,0.037603103
5.33215,0.0,5.383094,0.04396134
5.10445,0.0,4.7961435,0.045187674
5.206333,0.0,4.580847,0.045749553
5.567,0.0,4.651454,0.04565955
5.5993333,0.0,4.910885,0.045190014
5.305,0.0,5.0921874,0.044895932
5.052,0.0,5.0670414,0.04495667
5.1706667,0.0,4.9584517,0.045159064
6.2246666,0.0,4.9687176,0.045150235
7.805333,0.0,5.480713,0.044092223
8.516,0.0,6.6413817,0.032378905
9.255,0.0,8.332142,0.039128102
9.335333,0.0,8.989915,0.056414075
8.908667,0.0,9.211095,0.0644913
8.314667,0.0,9.060634,0.056516416
7.65295,0.0,8.634852,0.04293862
7.0424,0.0,7.7942376,0.031044453
6.6483,0.0,6.483389,0.033834264
6.47035,0.0,5.8367906,0.042032734
6.43795,0.0,5.4262857,0.044517852
6.36955,0.0,5.2885227,0.044926807
6.089,0.0,5.2450695,0.045125946
5.7335,0.0,5.1115456,0.045474775
5.51835,0.0,4.905511,0.045898505
5.56265,0.0,4.7752132,0.04618974
5.6787,0.0,4.831481,0.046233207
5.496333,0.0,5.0114455,0.046062186
5.1976666,0.0,5.087674,0.04599499
5.39,0.0,5.044415,0.04612618
5.883,0.0,5.199632,0.045940727
6.408,0.0,5.603551,0.04470636
6.841,0.0,6.099389,0.040620625
7.1306667,0.0,6.469936,0.03568905
7.628,0.0,6.8890977,0.031316154
8.380667,0.0,7.527564,0.030447409
8.912,0.0,8.258912,0.034180835
8.887667,0.0,8.704545,0.041123725
8.630667,0.0,8.872604,0.043987095
8.305,0.0,8.809834,0.043016605
7.947,0.0,8.594773,0.039564393
7.5593333,0.0,8.241444,0.03591822
7.21315,0.0,7.6715045,0.032938182
6.97455,0.0,7.0267334,0.03303452
6.61465,0.0,6.622682,0.034552664
6.26995,0.0,6.3859396,0.036660835
6.05085,0.0,6.1770153,0.03981822
5.7749,0.0,5.9973273,0.04175677
5.48145,0.0,5.8420877,0.04324776
5.21205,0.0,5.6923604,0.04442498
4.8936,0.0,5.5657067,0.04513839
4.721,0.0,5.4402337,0.045804776
4.872667,0.0,5.3496428,0.046143524
5.306,0.0,5.3712068,0.046101794
5.75,0.0,5.56089,0.045273155
6.0486665,0.0,5.8712277,0.043206394
6.543,0.0,6.167909,0.040325426
7.355,0.0,6.453673,0.036401145
8.251667,0.0,7.0893135,0.030934907
7.9997,0.0,8.05901,0.032405354
0.0,0.0,8.301547,0.03446629
5.110767,0.0,4.2742167,0.04777749
8.849667,0.0,4.6601615,0.047025785
8.272,0.0,6.064637,0.04092457
7.662,0.0,7.653592,0.03187447
7.2335,0.0,8.175182,0.03444682
6.78625,0.0,7.8328905,0.031704463
6.44985,0.0,7.0914164,0.03124392
6.29965,0.0,6.5470076,0.034422025
6.2387,0.0,6.3661733,0.036568344
6.0217,0.0,6.283964,0.037982583
5.51895,0.0,6.173564,0.039562427
5.0223,0.0,5.9187794,0.042168893
4.80965,0.0,5.6243286,0.044484325
4.6197,0.0,5.4594193,0.045398265
4.3226666,0.0,5.360368,0.04575426
4.1336665,0.0,5.2543907,0.045952618
4.202,0.0,5.1804094,0.046078585
4.424,0.0,5.1800094,0.046040267
4.631,0.0,5.249099,0.045851886
4.9,0.0,5.3477826,0.045597106
5.821,0.0,5.481214,0.04507704
7.563667,0.0,5.8350368,0.042730115
8.123333,0.0,6.426861,0.035318978
8.6796665,0.0,7.0496373,0.03260602
8.613667,0.0,7.869709,0.036235414
8.098333,0.0,8.33535,0.042565912
7.124,0.0,8.284093,0.04040987
5.84135,0.0,7.5151577,0.032648563
5.4524,0.0,6.294483,0.036768466
5.0259,0.0,5.758008,0.04275495
5.01315,0.0,5.391345,0.044694766
5.26335,0.0,5.262053,0.044989794
5.3081,0.0,5.3068666,0.0449232
5.074,0.0,5.3539352,0.044839047
4.6316,0.0,5.2884703,0.0449614
4.2337,0.0,5.101268,0.045350626
3.9502,0.0,4.8907013,0.04570867
3.6697,0.0,4.7344427,0.046033487
3.706,0.0,4.6061864,0.0463046
4.073,0.0,4.5709867,0.046362527
4.466,0.0,4.6603513,0.046121463
4.797,0.0,4.8484974,0.045659132
4.800667,0.0,5.0905895,0.04518286
0.7286668,0.0,5.240834,0.044849567
2.441,0.0,3.761288,0.04783134
7.4483333,0.0,3.7233205,0.047770835
7.8896666,0.0,4.924124,0.045191668
8.172667,0.0,7.048234,0.030389078
7.609667,0.0,8.550435,0.04053802
6.55,0.0,8.58564,0.04206124
5.635,0.0,7.752478,0.030765302
4.951667,0.0,6.3250666,0.035675086
4.5898,0.0,5.432682,0.043710858
4.48305,0.0,4.9269857,0.044775613
4.39725,0.0,4.7323093,0.04523079
4.33995,0.0,4.6465087,0.045441635
4.2357,0.0,4.6036596,0.0455487
3.9883,0.0,4.55431,0.04566188
3.7016997,0.0,4.4519415,0.045909718
3.5487,0.0,4.3236637,0.046201326
3.6005,0.0,4.2400184,0.04638616
3.57915,0.0,4.245183,0.046372272
3.3733332,0.0,4.272425,0.04629965
3.1880002,0.0,4.2530193,0.046319418
3.2476666,0.0,4.2165556,0.04636819
3.618,0.0,4.2352085,0.046289302
4.0976667,0.0,4.354222,0.045991406
4.45,0.0,4.5685377,0.045426674
4.676,0.0,4.817598,0.04483416
5.2863336,0.0,5.0290837,0.04431297
6.158,0.0,5.3754387,0.0434189
6.5663333,0.0,5.91343,0.039892502
6.4583335,0.0,6.3263636,0.034535557
6.026,0.0,6.4641237,0.032564215
5.669667,0.0,6.300495,0.03470266
5.384333,0.0,5.9772434,0.038646817
4.91825,0.0,5.6156974,0.041672
4.51755,0.0,5.2020783,0.043076552
4.397,0.0,4.8348794,0.044017628
4.4489,0.0,4.6486864,0.044597045
4.4718,0.0,4.6147375,0.04474099
4.30635,0.0,4.6356444,0.044717997
3.1126497,0.0,4.5960402,0.044851325
2.11595,0.0,4.1385574,0.046082035
3.57825,0.0,3.6671581,0.04696928
2.7025003,0.0,3.9147089,0.04659006
1.8596668,0.0,3.8586922,0.04667557
3.225,0.0,3.581576,0.047112398
3.607667,0.0,3.8056073,0.04673618
4.0986667,0.0,4.07024,0.046264187
4.4016666,0.0,4.354604,0.045446917
4.601,0.0,4.618211,0.04466617
5.0733333,0.0,4.859482,0.043984123
6.0003333,0.0,5.1557264,0.043478735
6.977667,0.0,5.6393824,0.04183796
7.510667,0.0,6.2516775,0.03556864
7.536667,0.0,6.8318233,0.032187156
6.905667,0.0,7.3235416,0.037052102
5.8333335,0.0,7.0989876,0.03449305
5.573,0.0,6.269798,0.035216235
5.1453333,0.0,5.6460686,0.04141999
4.82545,0.0,5.1000347,0.043169707
4.7256,0.0,4.7287693,0.04418215
4.8575,0.0,4.566407,0.04469177
5.1612,0.0,4.6145635,0.044627182
5.30585,0.0,4.839911,0.04408484
5.09635,0.0,5.070696,0.04359643
4.79125,0.0,5.0855994,0.0436021
4.6692,0.0,4.9396334,0.04396835
4.67985,0.0,4.84116,0.044235855
4.620333,0.0,4.8434076,0.044246532
4.4643335,0.0,4.863625,0.04420662
3.979,0.0,4.8454523,0.044256248
3.4043334,0.0,4.682282,0.04466097
3.663,0.0,4.4438868,0.04526613
3.7603333,0.0,4.4193535,0.045324236
3.7903333,0.0,4.43997,0.04527556
4.2303333,0.0,4.451334,0.045254245
5.0876665,0.0,4.5923257,0.04493458
5.924667,0.0,5.026044,0.043844305
6.269,0.0,5.7358303,0.041424267
6.3283334,0.0,6.273699,0.035569288
6.1283336,0.0,6.469015,0.032773674
5.626333,0.0,6.4069004,0.03342081
5.053,0.0,6.0979123,0.03771303
4.5951,0.0,5.568827,0.042341717
4.4563,0.0,5.0822077,0.04366038
4.4782,0.0,4.853212,0.04432521
4.3603,0.0,4.8173666,0.044472232
4.08695,0.0,4.793046,0.044564955
3.97465,0.0,4.695284,0.044818543
3.938,0.0,4.661244,0.044917546
3.8351,0.0,4.714758,0.044811033
3.79865,0.0,4.721981,0.0447879
3.8060002,0.0,4.7712183,0.044638656
3.935,0.0,4.878032,0.04434111
4.115,0.0,4.9626093,0.04411839
4.3343334,0.0,5.0440006,0.043897785
4.602,0.0,5.116578,0.04368802
4.703,0.0,5.190972,0.043474697
4.738,0.0,5.241825,0.043328725
5.189,0.0,5.268586,0.04324589
6.1383333,0.0,5.366373,0.042965002
7.056,0.0,5.668969,0.041352063
7.4556665,0.0,6.126883,0.0369884
7.326667,0.0,6.5746264,0.032102823
6.962,0.0,6.9163556,0.0340702
6.376,0.0,6.875716,0.03344757
5.6896667,0.0,6.51227,0.03240343
5.247,0.0,6.069463,0.037734903
4.921,0.0,5.629566,0.041616447
4.614,0.0,5.3132095,0.043008573
4.463,0.0,5.0909615,0.04359614
4.3724,0.0,4.9500327,0.04396808
4.21195,0.0,4.863763,0.044204727
3.97105,0.0,4.778414,0.04443904
3.80755,0.0,4.666548,0.044742435
3.80225,0.0,4.5721903,0.04501424
3.7323334,0.0,4.5412273,0.045108788
3.5143332,0.0,4.521761,0.045158356
3.5963333,0.0,4.4629602,0.045289524
4.1076665,0.0,4.4774504,0.045234665
4.6753335,0.0,4.6475916,0.044785723
5.14,0.0,4.9341707,0.044060685
5.758333,0.0,5.289638,0.04326126
6.335,0.0,5.771303,0.04113034
6.6243334,0.0,6.269045,0.035676762
6.6033335,0.0,6.600867,0.031992823
6.3923335,0.0,6.746253,0.032099433
6.414,0.0,6.6383653,0.031859875
6.3966665,0.0,6.55297,0.03220059
6.1266665,0.0,6.4930143,0.032807127
5.73295,0.0,6.3337784,0.034718588
5.3659,0.0,6.0320168,0.03866756
4.5981,0.0,5.6468143,0.042219393
3.8503003,0.0,5.0650053,0.043916434
4.53195,0.0,4.515093,0.045241125
4.30375,0.0,4.6355276,0.045031004
4.0459,0.0,4.6775513,0.044993453
3.766,0.0,4.6247063,0.045144193
3.43535,0.0,4.5278187,0.045396067
3.30345,0.0,4.4122105,0.04567688
3.4276667,0.0,4.357728,0.045810357
3.6503336,0.0,4.3940954,0.045721106
3.8126667,0.0,4.4971685,0.045470037
4.0313334,0.0,4.6119323,0.045174845
4.4966664,0.0,4.7387896,0.04484936
4.9803333,0.0,4.954487,0.044308566
5.370333,0.0,5.2466135,0.043648094
5.9966664,0.0,5.547086,0.04276464
6.6976666,0.0,5.9333706,0.039855644
6.902,0.0,6.350215,0.034561276
6.751333,0.0,6.6541452,0.031909466
6.5143332,0.0,6.764614,0.03228449
6.1283336,0.0,6.6482897,0.031881064
5.77,0.0,6.381865,0.033846356
5.515333,0.0,6.0715637,0.03805738
5.169,0.0,5.7568173,0.041287906
4.767,0.0,5.4218454,0.043000907
4.653,0.0,5.0821238,0.04378798
4.7196665,0.0,4.9097486,0.04422801
4.5473332,0.0,4.9158607,0.044276908
4.1633,0.0,4.8822613,0.044399142
3.8358502,0.0,4.734979,0.044798635
3.63985,0.0,4.5870085,0.045161888
3.4186,0.0,4.5055046,0.045373574
3.3206666,0.0,4.4451504,0.045522362
3.542,0.0,4.4282403,0.045550175
3.785,0.0,4.512065,0.04532431
3.9043334,0.0,4.6288166,0.045018904
3.5904667,0.0,4.714804,0.044786662
0.0,0.0,4.6541586,0.04488466
0.0,0.0,3.5845294,0.04705956
0.0,0.0,2.8150384,0.04860934
8.077416,0.0018500015,2.2959986,0.049667798
11.275752,0.037,3.7172728,0.04691813
0.0,0.020350002,6.596345,0.031645447
0.0,0.011116669,3.0116923,0.047942504
0.0,0.0295,2.1771407,0.04963956
0.0,0.034,1.8708987,0.050228566
0.0,0.042399995,1.6871881,0.050555475
0.0,0.0428,1.5516095,0.050775565
0.0,0.0356,1.4384804,0.05094511
5.8422,0.0308,1.3367276,0.05109138
12.2803335,0.029,2.441733,0.0488443
11.536333,0.029799998,5.9633784,0.039654218
10.804334,0.030999996,8.915501,0.16414718
10.21065,0.030999996,10.91193,0.41832083
9.77775,0.029,10.606409,0.28061277
9.64785,0.027599998,9.819557,0.1254974
9.653,0.032799996,9.313713,0.072468355
9.783,0.036616668,9.117361,0.05547259
10.194333,0.035233334,9.125285,0.05154185
10.604667,0.034766667,9.358621,0.056975834
10.637,0.036,9.680945,0.06799816
10.5633335,0.03485,9.793854,0.07046945
11.214334,0.0318,9.737487,0.06595774
12.8793335,0.0312,10.054046,0.07876274
13.350623,0.0366,10.97489,0.12213236
14.158956,0.0428,11.467172,0.14364897
14.257347,0.042399995,11.843968,0.15834253
13.255,0.0396,11.967933,0.15880464
12.1953335,0.0414,11.672451,0.13817239
11.682667,0.0338,11.111164,0.10744724
11.329667,0.04830978,10.563395,0.08238456
10.798,0.11473204,10.071854,0.06443417
10.041,0.075216584,9.410232,0.047940865
9.534,0.044290133,7.786469,0.029017948
9.759,0.059302106,6.38012,0.038588084
9.988,0.022600003,6.4215956,0.038213722
9.292,0.0382,6.938689,0.031407967
7.7715,0.048,6.708795,0.03557767
6.45615,0.0334,5.1307554,0.04834898
6.90725,0.0344,3.5295286,0.05016225
7.5043335,0.03461667,3.6476927,0.05012983
7.912667,0.034,4.5063,0.049352758
8.344,0.034383334,5.829464,0.046218254
8.715333,0.035383336,6.9158707,0.032149367
8.906667,0.036,8.453828,0.026600324
9.4366665,0.035233334,9.181192,0.033555374
11.02,0.032799996,9.763016,0.04413867
12.566334,0.034200005,10.57156,0.0651069
9.908858,0.044199996,11.015043,0.08181453
0.0,0.051199995,10.465698,0.061297175
0.0,0.045600004,1.6708088,0.052205004
0.0,0.052600004,1.7934084,0.05266761
0.0,0.0758,2.0072532,0.053027086
0.03288269,0.0768,2.1695566,0.053228
0.0,0.0684,2.2774262,0.053218298
8.9,0.060199995,2.3266377,0.05298818
9.372666,0.0536,4.3504558,0.0512766
10.289333,0.0488,8.423593,0.032626845
10.046,0.0458,10.308258,0.063352436
9.44,0.0436,10.546876,0.06730254
8.82605,0.043000005,10.297104,0.058626946
8.3212,0.0426,9.795275,0.04462611
7.7841,0.042000003,9.22934,0.03246554
7.6602,0.041599996,8.554147,0.02486512
7.853,0.0406,8.05092,0.024259552
8.053667,0.039233334,7.966891,0.025028408
8.273666,0.03723333,8.147064,0.026139759
8.58,0.035616666,8.424565,0.02799873
8.945,0.03576667,8.781219,0.031970896
9.248333,0.0374,9.176224,0.038029477
9.947,0.037199996,9.489846,0.04402344
11.198334,0.0384,9.931006,0.05413343
11.838333,0.044,10.465977,0.07053402
12.650333,0.044600002,10.642609,0.07961756
12.749,0.038999997,10.701489,0.084715515
12.274,0.0444,10.638062,0.082642406
11.619333,0.0546,10.483969,0.074857846
10.861667,0.047799997,10.247354,0.06507053
10.395,0.0418,9.855637,0.054560587
10.165334,0.0392,9.430069,0.04579775
9.983334,0.037600003,9.089338,0.040204726
9.871,0.0366,8.816864,0.03682276
9.592,0.036,8.636002,0.035082497
9.2803335,0.036399998,8.406325,0.032789417
9.08865,0.0366,8.111218,0.030488327
8.75,0.036,7.910246,0.029692471
8.307,0.0352,7.630711,0.028897725
8.13475,0.033599995,7.2233744,0.028637528
8.259,0.032616667,7.0500345,0.030891322
8.543,0.031616665,7.1946626,0.028810956
8.881,0.030616663,7.687188,0.028197236
9.249333,0.030383334,8.295709,0.029991284
9.711333,0.030616663,8.832433,0.035331547
9.955,0.028399996,9.24412,0.04169955
10.138,0.025200002,9.462967,0.045548625
10.991,0.0348,9.566011,0.047028273
12.543333,0.0494,9.893773,0.053901106
13.694614,0.043399997,10.421516,0.068027385
14.110857,0.0352,10.807936,0.08199206
13.803123,0.029799998,11.045313,0.09044167
12.948,0.027199998,11.124805,0.091283575
12.045,0.025600001,11.035852,0.08663827
11.167,0.0246,10.839045,0.08075681
10.591,0.023999996,10.559168,0.07409552
10.193,0.023600005,10.236786,0.067131355
9.521,0.023400001,9.951132,0.06181422
8.936334,0.024400003,9.644058,0.056041576
8.631,0.024999999,9.349962,0.050428428
8.39955,0.024999999,9.108721,0.046013772
8.03285,0.024999999,8.905695,0.043050267
7.8071,0.0246,8.682411,0.03996291
7.8074,0.023999996,8.509247,0.037587635
7.781,0.023999996,8.477425,0.036830634
7.645,0.023999996,8.516538,0.036771804
